# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "feat": "input", "norm": "layer", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/A3_layer/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/A3_layer/logs", "tag": "A3_layer_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04928	0.04928	0.00000	0.00000	0.1056	0.1218	0.04241
1	0.04334	0.04334	0.00000	0.00000	0.1123	0.0766	0.04298
2	0.04328	0.04328	0.00000	0.00000	0.1092	0.1307	0.04240
3	0.04267	0.04267	0.00000	0.00000	0.1127	0.0829	0.04242
4	0.04241	0.04241	0.00000	0.00000	0.1092	0.1149	0.04159
5	0.04275	0.04275	0.00000	0.00000	0.1132	0.1044	0.04156
6	0.04233	0.04233	0.00000	0.00000	0.1106	0.0865	0.04182
7	0.04174	0.04174	0.00000	0.00000	0.1115	0.1120	0.04117
8	0.04191	0.04191	0.00000	0.00000	0.1138	0.0976	0.04104
9	0.04182	0.04182	0.00000	0.00000	0.1103	0.1039	0.04093
10	0.04173	0.04173	0.00000	0.00000	0.1087	0.1224	0.04117
11	0.04163	0.04163	0.00000	0.00000	0.1091	0.1277	0.04143
12	0.04152	0.04152	0.00000	0.00000	0.1121	0.0996	0.04069
13	0.04111	0.04111	0.00000	0.00000	0.1095	0.1347	0.04105
14	0.04134	0.04134	0.00000	0.00000	0.1119	0.1006	0.04063
15	0.04067	0.04067	0.00000	0.00000	0.1131	0.1025	0.04028
16	0.04053	0.04053	0.00000	0.00000	0.1132	0.0970	0.04029
17	0.04103	0.04103	0.00000	0.00000	0.1117	0.0932	0.04026
18	0.04044	0.04044	0.00000	0.00000	0.1110	0.1004	0.04038
19	0.04032	0.04032	0.00000	0.00000	0.1111	0.1060	0.04016
20	0.04077	0.04077	0.00000	0.00000	0.1127	0.1040	0.04111
21	0.04093	0.04093	0.00000	0.00000	0.1121	0.0793	0.04088
22	0.04092	0.04092	0.00000	0.00000	0.1083	0.1250	0.04020
23	0.03963	0.03963	0.00000	0.00000	0.1106	0.0997	0.03985
24	0.04018	0.04018	0.00000	0.00000	0.1122	0.1043	0.03990
25	0.03944	0.03944	0.00000	0.00000	0.1105	0.1180	0.03968
26	0.03952	0.03952	0.00000	0.00000	0.1117	0.0994	0.03975
27	0.04066	0.04066	0.00000	0.00000	0.1131	0.0703	0.04112
28	0.03939	0.03939	0.00000	0.00000	0.1121	0.0836	0.04015
29	0.03972	0.03972	0.00000	0.00000	0.1082	0.1368	0.04087
30	0.03969	0.03969	0.00000	0.00000	0.1122	0.1093	0.03967
31	0.03893	0.03893	0.00000	0.00000	0.1133	0.0798	0.04062
32	0.03974	0.03974	0.00000	0.00000	0.1091	0.1184	0.04070
33	0.03931	0.03931	0.00000	0.00000	0.1136	0.0881	0.04003
34	0.03903	0.03903	0.00000	0.00000	0.1101	0.1325	0.03985
35	0.03833	0.03833	0.00000	0.00000	0.1129	0.0908	0.03995
36	0.03882	0.03882	0.00000	0.00000	0.1128	0.0870	0.04029
37	0.03869	0.03869	0.00000	0.00000	0.1112	0.1076	0.03928
38	0.03799	0.03799	0.00000	0.00000	0.1096	0.1234	0.03978
39	0.03818	0.03818	0.00000	0.00000	0.1100	0.1309	0.04018
40	0.03787	0.03787	0.00000	0.00000	0.1122	0.1155	0.03961
41	0.03748	0.03748	0.00000	0.00000	0.1102	0.1230	0.03901
42	0.03763	0.03763	0.00000	0.00000	0.1132	0.0945	0.03928
43	0.03745	0.03745	0.00000	0.00000	0.1120	0.1035	0.03893
44	0.03718	0.03718	0.00000	0.00000	0.1103	0.0936	0.03931
45	0.03757	0.03757	0.00000	0.00000	0.1097	0.1249	0.03925
46	0.03750	0.03750	0.00000	0.00000	0.1111	0.1478	0.04034
47	0.03812	0.03812	0.00000	0.00000	0.1132	0.0869	0.04049
48	0.03737	0.03737	0.00000	0.00000	0.1099	0.1070	0.03958
49	0.03730	0.03730	0.00000	0.00000	0.1125	0.0862	0.03974
50	0.03669	0.03669	0.00000	0.00000	0.1106	0.1126	0.03980
51	0.03685	0.03685	0.00000	0.00000	0.1113	0.1150	0.03861
52	0.03691	0.03691	0.00000	0.00000	0.1101	0.0985	0.03866
53	0.03630	0.03630	0.00000	0.00000	0.1109	0.0998	0.03899
54	0.03700	0.03700	0.00000	0.00000	0.1144	0.0967	0.03940
55	0.03793	0.03793	0.00000	0.00000	0.1074	0.1529	0.04108
56	0.03639	0.03639	0.00000	0.00000	0.1125	0.1360	0.04135
57	0.03592	0.03592	0.00000	0.00000	0.1121	0.1410	0.04259
58	0.03769	0.03769	0.00000	0.00000	0.1140	0.0499	0.04231
59	0.03952	0.03952	0.00000	0.00000	0.1043	0.1396	0.04058
60	0.03708	0.03708	0.00000	0.00000	0.1149	0.1077	0.03962
61	0.03658	0.03658	0.00000	0.00000	0.1123	0.1049	0.03958
62	0.03658	0.03658	0.00000	0.00000	0.1122	0.0808	0.03974
63	0.03600	0.03600	0.00000	0.00000	0.1117	0.1000	0.03863
64	0.03557	0.03557	0.00000	0.00000	0.1129	0.1195	0.03921
65	0.03543	0.03543	0.00000	0.00000	0.1096	0.1320	0.04020
66	0.03607	0.03607	0.00000	0.00000	0.1173	0.0534	0.04149
67	0.03737	0.03737	0.00000	0.00000	0.1051	0.1058	0.03860
68	0.03631	0.03631	0.00000	0.00000	0.1106	0.1167	0.03837
69	0.03615	0.03615	0.00000	0.00000	0.1146	0.0993	0.03964
70	0.03547	0.03547	0.00000	0.00000	0.1123	0.0936	0.03891
