# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "feat": "input", "norm": "layer", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/A3_layer/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/A3_layer/logs", "tag": "A3_layer_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04832	0.04832	0.00000	0.00000	0.1153	0.1571	0.04444
1	0.04340	0.04340	0.00000	0.00000	0.1123	0.1316	0.04261
2	0.04290	0.04290	0.00000	0.00000	0.1097	0.1394	0.04278
3	0.04286	0.04286	0.00000	0.00000	0.1122	0.0965	0.04185
4	0.04274	0.04274	0.00000	0.00000	0.1117	0.1047	0.04175
5	0.04226	0.04226	0.00000	0.00000	0.1097	0.1201	0.04191
6	0.04198	0.04198	0.00000	0.00000	0.1131	0.1051	0.04129
7	0.04180	0.04180	0.00000	0.00000	0.1098	0.1098	0.04109
8	0.04197	0.04197	0.00000	0.00000	0.1118	0.1264	0.04143
9	0.04139	0.04139	0.00000	0.00000	0.1126	0.1503	0.04275
10	0.04151	0.04151	0.00000	0.00000	0.1136	0.1122	0.04096
11	0.04106	0.04106	0.00000	0.00000	0.1099	0.1083	0.04093
12	0.04109	0.04109	0.00000	0.00000	0.1116	0.1286	0.04141
13	0.04063	0.04063	0.00000	0.00000	0.1121	0.1551	0.04310
14	0.04047	0.04047	0.00000	0.00000	0.1135	0.1196	0.04089
15	0.04084	0.04084	0.00000	0.00000	0.1137	0.0739	0.04201
16	0.04034	0.04034	0.00000	0.00000	0.1112	0.0985	0.04084
17	0.03988	0.03988	0.00000	0.00000	0.1101	0.1395	0.04251
18	0.04009	0.04009	0.00000	0.00000	0.1144	0.0401	0.04518
19	0.04100	0.04100	0.00000	0.00000	0.1094	0.1289	0.04090
20	0.04057	0.04057	0.00000	0.00000	0.1092	0.1302	0.04125
21	0.03989	0.03989	0.00000	0.00000	0.1112	0.1389	0.04203
22	0.03957	0.03957	0.00000	0.00000	0.1122	0.1144	0.04055
23	0.03971	0.03971	0.00000	0.00000	0.1112	0.1205	0.04125
24	0.03930	0.03930	0.00000	0.00000	0.1109	0.1261	0.04073
25	0.03868	0.03868	0.00000	0.00000	0.1131	0.1074	0.04029
26	0.03896	0.03896	0.00000	0.00000	0.1104	0.1115	0.04057
27	0.03835	0.03835	0.00000	0.00000	0.1114	0.0897	0.04047
28	0.03820	0.03820	0.00000	0.00000	0.1106	0.1248	0.04037
29	0.03886	0.03886	0.00000	0.00000	0.1128	0.0832	0.04074
30	0.03939	0.03939	0.00000	0.00000	0.1114	0.0762	0.04099
31	0.03950	0.03950	0.00000	0.00000	0.1105	0.1291	0.04095
32	0.03844	0.03844	0.00000	0.00000	0.1111	0.1054	0.03965
33	0.03844	0.03844	0.00000	0.00000	0.1123	0.1221	0.03969
34	0.03842	0.03842	0.00000	0.00000	0.1119	0.1292	0.03976
35	0.03925	0.03925	0.00000	0.00000	0.1117	0.1354	0.04099
36	0.03805	0.03805	0.00000	0.00000	0.1125	0.1293	0.03988
37	0.03881	0.03881	0.00000	0.00000	0.1115	0.1299	0.04210
38	0.03789	0.03789	0.00000	0.00000	0.1109	0.1281	0.03958
39	0.03736	0.03736	0.00000	0.00000	0.1127	0.0939	0.03895
40	0.03767	0.03767	0.00000	0.00000	0.1102	0.0668	0.04158
41	0.03810	0.03810	0.00000	0.00000	0.1107	0.1256	0.04038
42	0.03769	0.03769	0.00000	0.00000	0.1097	0.1006	0.03939
43	0.03697	0.03697	0.00000	0.00000	0.1154	0.0874	0.04008
44	0.03754	0.03754	0.00000	0.00000	0.1096	0.1181	0.03962
45	0.03747	0.03747	0.00000	0.00000	0.1139	0.1056	0.04058
46	0.03754	0.03754	0.00000	0.00000	0.1080	0.1222	0.04024
47	0.03809	0.03809	0.00000	0.00000	0.1130	0.0947	0.03955
48	0.03811	0.03811	0.00000	0.00000	0.1084	0.1167	0.03928
49	0.03676	0.03676	0.00000	0.00000	0.1142	0.1215	0.03935
50	0.03603	0.03603	0.00000	0.00000	0.1119	0.1176	0.04089
51	0.03760	0.03760	0.00000	0.00000	0.1085	0.1265	0.04057
52	0.03671	0.03671	0.00000	0.00000	0.1106	0.1332	0.04013
53	0.03694	0.03694	0.00000	0.00000	0.1130	0.0880	0.04021
54	0.03612	0.03612	0.00000	0.00000	0.1111	0.1054	0.03894
55	0.03627	0.03627	0.00000	0.00000	0.1095	0.1070	0.03956
56	0.03575	0.03575	0.00000	0.00000	0.1121	0.1090	0.03957
57	0.03610	0.03610	0.00000	0.00000	0.1117	0.0802	0.03937
58	0.03564	0.03564	0.00000	0.00000	0.1082	0.1144	0.03954
59	0.03541	0.03541	0.00000	0.00000	0.1142	0.0967	0.03968
60	0.03647	0.03647	0.00000	0.00000	0.1082	0.1559	0.04278
61	0.03559	0.03559	0.00000	0.00000	0.1131	0.1031	0.03970
62	0.03578	0.03578	0.00000	0.00000	0.1090	0.1364	0.03982
63	0.03540	0.03540	0.00000	0.00000	0.1119	0.1319	0.04015
64	0.03488	0.03488	0.00000	0.00000	0.1102	0.1598	0.04191
65	0.03625	0.03625	0.00000	0.00000	0.1109	0.1267	0.03863
66	0.03522	0.03522	0.00000	0.00000	0.1146	0.0860	0.04005
67	0.03500	0.03500	0.00000	0.00000	0.1090	0.1136	0.04022
68	0.03484	0.03484	0.00000	0.00000	0.1114	0.0823	0.03911
69	0.03491	0.03491	0.00000	0.00000	0.1137	0.0809	0.03976
70	0.03519	0.03519	0.00000	0.00000	0.1123	0.1166	0.03874
71	0.03418	0.03418	0.00000	0.00000	0.1110	0.1115	0.03977
72	0.03460	0.03460	0.00000	0.00000	0.1122	0.1290	0.04258
73	0.03495	0.03495	0.00000	0.00000	0.1096	0.1076	0.03909
74	0.03488	0.03488	0.00000	0.00000	0.1137	0.0973	0.03857
75	0.03466	0.03466	0.00000	0.00000	0.1120	0.0857	0.03935
76	0.03403	0.03403	0.00000	0.00000	0.1146	0.0807	0.03872
77	0.03436	0.03436	0.00000	0.00000	0.1094	0.1150	0.04084
78	0.03471	0.03471	0.00000	0.00000	0.1114	0.1572	0.04338
79	0.03472	0.03472	0.00000	0.00000	0.1159	0.0741	0.03911
80	0.03445	0.03445	0.00000	0.00000	0.1073	0.1113	0.03866
81	0.03344	0.03344	0.00000	0.00000	0.1160	0.0914	0.03948
82	0.03439	0.03439	0.00000	0.00000	0.1067	0.1248	0.03851
83	0.03412	0.03412	0.00000	0.00000	0.1117	0.1284	0.04067
84	0.03360	0.03360	0.00000	0.00000	0.1121	0.1190	0.03923
85	0.03437	0.03437	0.00000	0.00000	0.1130	0.1083	0.03994
86	0.03410	0.03410	0.00000	0.00000	0.1138	0.1087	0.04125
87	0.03466	0.03466	0.00000	0.00000	0.1105	0.0689	0.04018
88	0.03436	0.03436	0.00000	0.00000	0.1121	0.1295	0.04004
89	0.03293	0.03293	0.00000	0.00000	0.1108	0.1157	0.04072
90	0.03338	0.03338	0.00000	0.00000	0.1105	0.0953	0.03830
91	0.03323	0.03323	0.00000	0.00000	0.1128	0.1255	0.04127
92	0.03350	0.03350	0.00000	0.00000	0.1083	0.1242	0.03827
93	0.03307	0.03307	0.00000	0.00000	0.1146	0.1054	0.03923
94	0.03359	0.03359	0.00000	0.00000	0.1084	0.1072	0.03853
95	0.03477	0.03477	0.00000	0.00000	0.1111	0.1069	0.04133
96	0.03355	0.03355	0.00000	0.00000	0.1120	0.1158	0.03835
97	0.03301	0.03301	0.00000	0.00000	0.1128	0.0847	0.03858
98	0.03300	0.03300	0.00000	0.00000	0.1120	0.0920	0.03861
99	0.03271	0.03271	0.00000	0.00000	0.1100	0.1373	0.04164
100	0.03313	0.03313	0.00000	0.00000	0.1111	0.0804	0.03926
101	0.03223	0.03223	0.00000	0.00000	0.1126	0.1110	0.03911
102	0.03244	0.03244	0.00000	0.00000	0.1091	0.1367	0.04052
103	0.03354	0.03354	0.00000	0.00000	0.1112	0.1277	0.03854
104	0.03331	0.03331	0.00000	0.00000	0.1093	0.1026	0.04035
105	0.03263	0.03263	0.00000	0.00000	0.1095	0.1258	0.03855
106	0.03245	0.03245	0.00000	0.00000	0.1181	0.0923	0.03896
107	0.03284	0.03284	0.00000	0.00000	0.1080	0.0885	0.04015
108	0.03336	0.03336	0.00000	0.00000	0.1113	0.1119	0.03808
109	0.03168	0.03168	0.00000	0.00000	0.1125	0.0875	0.03938
110	0.03253	0.03253	0.00000	0.00000	0.1148	0.0828	0.03834
111	0.03194	0.03194	0.00000	0.00000	0.1091	0.0916	0.03940
112	0.03322	0.03322	0.00000	0.00000	0.1073	0.1461	0.04159
113	0.03219	0.03219	0.00000	0.00000	0.1125	0.1130	0.03852
114	0.03128	0.03128	0.00000	0.00000	0.1110	0.1044	0.03792
115	0.03111	0.03111	0.00000	0.00000	0.1121	0.1092	0.04191
116	0.03197	0.03197	0.00000	0.00000	0.1116	0.1347	0.03837
117	0.03122	0.03122	0.00000	0.00000	0.1132	0.0803	0.03869
118	0.03264	0.03264	0.00000	0.00000	0.1113	0.0967	0.03915
119	0.03204	0.03204	0.00000	0.00000	0.1114	0.1106	0.03904
120	0.03088	0.03088	0.00000	0.00000	0.1085	0.0904	0.03948
121	0.03150	0.03150	0.00000	0.00000	0.1109	0.1102	0.03831
122	0.03186	0.03186	0.00000	0.00000	0.1112	0.1332	0.04232
123	0.03195	0.03195	0.00000	0.00000	0.1128	0.0970	0.03795
124	0.03094	0.03094	0.00000	0.00000	0.1110	0.0861	0.03871
125	0.03229	0.03229	0.00000	0.00000	0.1091	0.1191	0.04336
126	0.03055	0.03055	0.00000	0.00000	0.1112	0.0934	0.03898
127	0.03059	0.03059	0.00000	0.00000	0.1125	0.1055	0.03999
128	0.03097	0.03097	0.00000	0.00000	0.1101	0.1308	0.04186
129	0.03070	0.03070	0.00000	0.00000	0.1134	0.0722	0.04148
130	0.03140	0.03140	0.00000	0.00000	0.1103	0.1044	0.04194
131	0.03027	0.03027	0.00000	0.00000	0.1129	0.0912	0.03909
132	0.03101	0.03101	0.00000	0.00000	0.1098	0.0868	0.03847
133	0.03110	0.03110	0.00000	0.00000	0.1105	0.1144	0.04043
134	0.03046	0.03046	0.00000	0.00000	0.1136	0.1196	0.03899
135	0.03044	0.03044	0.00000	0.00000	0.1115	0.0760	0.04089
136	0.03094	0.03094	0.00000	0.00000	0.1087	0.1268	0.03940
137	0.03080	0.03080	0.00000	0.00000	0.1123	0.1021	0.03786
138	0.03035	0.03035	0.00000	0.00000	0.1123	0.1063	0.03939
139	0.02978	0.02978	0.00000	0.00000	0.1135	0.0839	0.04007
140	0.02954	0.02954	0.00000	0.00000	0.1104	0.1164	0.03857
141	0.03010	0.03010	0.00000	0.00000	0.1110	0.1411	0.04184
142	0.03160	0.03160	0.00000	0.00000	0.1141	0.0975	0.03965
143	0.03043	0.03043	0.00000	0.00000	0.1065	0.1027	0.03921
144	0.02958	0.02958	0.00000	0.00000	0.1153	0.0885	0.03893
145	0.03025	0.03025	0.00000	0.00000	0.1142	0.1042	0.03846
146	0.03268	0.03268	0.00000	0.00000	0.1082	0.0794	0.04031
147	0.03019	0.03019	0.00000	0.00000	0.1102	0.1301	0.04197
148	0.02919	0.02919	0.00000	0.00000	0.1123	0.1198	0.03936
149	0.02888	0.02888	0.00000	0.00000	0.1116	0.1025	0.04031
150	0.03000	0.03000	0.00000	0.00000	0.1108	0.0917	0.04065
151	0.02967	0.02967	0.00000	0.00000	0.1135	0.0866	0.03871
152	0.02925	0.02925	0.00000	0.00000	0.1109	0.0968	0.03909
153	0.02930	0.02930	0.00000	0.00000	0.1110	0.1301	0.04290
154	0.02876	0.02876	0.00000	0.00000	0.1134	0.1138	0.04119
155	0.02934	0.02934	0.00000	0.00000	0.1114	0.0971	0.04029
156	0.03066	0.03066	0.00000	0.00000	0.1093	0.1080	0.03937
157	0.02967	0.02967	0.00000	0.00000	0.1102	0.1401	0.04247
158	0.02914	0.02914	0.00000	0.00000	0.1146	0.0969	0.04018
159	0.02920	0.02920	0.00000	0.00000	0.1106	0.1164	0.03861
160	0.02852	0.02852	0.00000	0.00000	0.1087	0.1453	0.04273
161	0.02925	0.02925	0.00000	0.00000	0.1145	0.1149	0.04060
162	0.02889	0.02889	0.00000	0.00000	0.1112	0.1489	0.04490
163	0.02963	0.02963	0.00000	0.00000	0.1100	0.1239	0.04122
164	0.02876	0.02876	0.00000	0.00000	0.1123	0.0828	0.03967
165	0.02901	0.02901	0.00000	0.00000	0.1112	0.1103	0.04268
166	0.02989	0.02989	0.00000	0.00000	0.1081	0.0976	0.04094
167	0.02958	0.02958	0.00000	0.00000	0.1146	0.1220	0.04699
168	0.02901	0.02901	0.00000	0.00000	0.1127	0.1178	0.03869
169	0.02865	0.02865	0.00000	0.00000	0.1126	0.0836	0.04072
170	0.02834	0.02834	0.00000	0.00000	0.1090	0.1082	0.03984
171	0.02798	0.02798	0.00000	0.00000	0.1116	0.1180	0.04014
172	0.02824	0.02824	0.00000	0.00000	0.1120	0.1052	0.04172
173	0.02791	0.02791	0.00000	0.00000	0.1119	0.1037	0.04245
174	0.02877	0.02877	0.00000	0.00000	0.1098	0.1301	0.04135
175	0.02788	0.02788	0.00000	0.00000	0.1127	0.0915	0.03967
176	0.02810	0.02810	0.00000	0.00000	0.1115	0.1045	0.03977
177	0.02693	0.02693	0.00000	0.00000	0.1130	0.0918	0.03963
178	0.02801	0.02801	0.00000	0.00000	0.1100	0.0724	0.04107
179	0.02836	0.02836	0.00000	0.00000	0.1099	0.1032	0.04303
180	0.02824	0.02824	0.00000	0.00000	0.1115	0.1158	0.04116
181	0.02853	0.02853	0.00000	0.00000	0.1116	0.1080	0.03900
182	0.02860	0.02860	0.00000	0.00000	0.1112	0.1026	0.04286
183	0.02783	0.02783	0.00000	0.00000	0.1122	0.1025	0.04134
184	0.02705	0.02705	0.00000	0.00000	0.1111	0.1140	0.04124
185	0.02707	0.02707	0.00000	0.00000	0.1124	0.1026	0.04112
186	0.02723	0.02723	0.00000	0.00000	0.1119	0.1293	0.04169
187	0.02876	0.02876	0.00000	0.00000	0.1112	0.1279	0.04662
188	0.02880	0.02880	0.00000	0.00000	0.1119	0.0915	0.03932
189	0.02794	0.02794	0.00000	0.00000	0.1108	0.0850	0.04197
190	0.02776	0.02776	0.00000	0.00000	0.1120	0.1079	0.04285
191	0.02787	0.02787	0.00000	0.00000	0.1098	0.0930	0.04085
192	0.02865	0.02865	0.00000	0.00000	0.1121	0.1307	0.04234
193	0.02816	0.02816	0.00000	0.00000	0.1116	0.1034	0.04172
194	0.02745	0.02745	0.00000	0.00000	0.1110	0.0999	0.04014
195	0.02705	0.02705	0.00000	0.00000	0.1123	0.1094	0.04005
196	0.02682	0.02682	0.00000	0.00000	0.1118	0.1048	0.04124
197	0.02646	0.02646	0.00000	0.00000	0.1133	0.0915	0.04123
198	0.02642	0.02642	0.00000	0.00000	0.1081	0.1388	0.04598
199	0.02679	0.02679	0.00000	0.00000	0.1139	0.0996	0.04031
200	0.02690	0.02690	0.00000	0.00000	0.1089	0.1361	0.04464
201	0.02650	0.02650	0.00000	0.00000	0.1151	0.1170	0.04296
202	0.02656	0.02656	0.00000	0.00000	0.1099	0.1023	0.03980
203	0.02852	0.02852	0.00000	0.00000	0.1107	0.1361	0.04169
204	0.02895	0.02895	0.00000	0.00000	0.1124	0.1047	0.04016
205	0.02705	0.02705	0.00000	0.00000	0.1104	0.0845	0.04183
206	0.02791	0.02791	0.00000	0.00000	0.1112	0.1069	0.03916
207	0.02818	0.02818	0.00000	0.00000	0.1107	0.1012	0.03963
208	0.02623	0.02623	0.00000	0.00000	0.1113	0.1042	0.04033
209	0.02567	0.02567	0.00000	0.00000	0.1114	0.0919	0.04276
210	0.02617	0.02617	0.00000	0.00000	0.1129	0.1012	0.03921
211	0.02710	0.02710	0.00000	0.00000	0.1101	0.1027	0.04021
212	0.02575	0.02575	0.00000	0.00000	0.1130	0.1071	0.04143
