# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "feat": "input", "norm": "layer", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/A3_layer/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/A3_layer/logs", "tag": "A3_layer_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04745	0.04745	0.00000	0.00000	0.1093	0.0844	0.04272
1	0.04361	0.04361	0.00000	0.00000	0.1111	0.0932	0.04231
2	0.04287	0.04287	0.00000	0.00000	0.1105	0.1114	0.04167
3	0.04288	0.04288	0.00000	0.00000	0.1132	0.0864	0.04240
4	0.04279	0.04279	0.00000	0.00000	0.1145	0.1060	0.04177
5	0.04217	0.04217	0.00000	0.00000	0.1111	0.0921	0.04207
6	0.04196	0.04196	0.00000	0.00000	0.1118	0.1035	0.04104
7	0.04185	0.04185	0.00000	0.00000	0.1119	0.0700	0.04258
8	0.04219	0.04219	0.00000	0.00000	0.1079	0.1174	0.04116
9	0.04128	0.04128	0.00000	0.00000	0.1129	0.0837	0.04136
10	0.04153	0.04153	0.00000	0.00000	0.1082	0.1389	0.04158
11	0.04148	0.04148	0.00000	0.00000	0.1130	0.1425	0.04201
12	0.04132	0.04132	0.00000	0.00000	0.1147	0.0803	0.04148
13	0.04120	0.04120	0.00000	0.00000	0.1112	0.1006	0.04047
14	0.04053	0.04053	0.00000	0.00000	0.1097	0.1241	0.04077
15	0.04068	0.04068	0.00000	0.00000	0.1122	0.1043	0.04020
16	0.04039	0.04039	0.00000	0.00000	0.1115	0.0981	0.04037
17	0.04008	0.04008	0.00000	0.00000	0.1103	0.1282	0.04188
18	0.04034	0.04034	0.00000	0.00000	0.1132	0.0928	0.04055
19	0.04062	0.04062	0.00000	0.00000	0.1106	0.0924	0.04072
20	0.04008	0.04008	0.00000	0.00000	0.1100	0.0976	0.04028
21	0.04005	0.04005	0.00000	0.00000	0.1115	0.0969	0.04033
22	0.04020	0.04020	0.00000	0.00000	0.1157	0.0704	0.04189
23	0.03997	0.03997	0.00000	0.00000	0.1073	0.0999	0.04024
24	0.03876	0.03876	0.00000	0.00000	0.1113	0.1217	0.03989
25	0.03881	0.03881	0.00000	0.00000	0.1113	0.1512	0.04183
26	0.04000	0.04000	0.00000	0.00000	0.1168	0.0952	0.04111
27	0.03939	0.03939	0.00000	0.00000	0.1100	0.0877	0.04041
28	0.03973	0.03973	0.00000	0.00000	0.1091	0.1310	0.04062
29	0.03887	0.03887	0.00000	0.00000	0.1142	0.1248	0.04085
30	0.03849	0.03849	0.00000	0.00000	0.1129	0.0916	0.03983
31	0.03797	0.03797	0.00000	0.00000	0.1100	0.1113	0.03965
32	0.03802	0.03802	0.00000	0.00000	0.1104	0.1390	0.04110
33	0.03929	0.03929	0.00000	0.00000	0.1111	0.1242	0.04008
34	0.03793	0.03793	0.00000	0.00000	0.1099	0.1261	0.04018
35	0.03761	0.03761	0.00000	0.00000	0.1152	0.0975	0.04002
36	0.03802	0.03802	0.00000	0.00000	0.1088	0.1018	0.04016
37	0.03759	0.03759	0.00000	0.00000	0.1134	0.1069	0.03999
38	0.03784	0.03784	0.00000	0.00000	0.1070	0.1292	0.03975
39	0.03732	0.03732	0.00000	0.00000	0.1144	0.0747	0.04050
40	0.03885	0.03885	0.00000	0.00000	0.1076	0.0828	0.03996
41	0.03715	0.03715	0.00000	0.00000	0.1122	0.1266	0.03926
42	0.03820	0.03820	0.00000	0.00000	0.1164	0.0705	0.04215
