# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "conv_input_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04295	0.04295	0.00000	0.00000	0.1103	0.1115	0.04212
1	0.04147	0.04147	0.00000	0.00000	0.1123	0.0895	0.04134
2	0.04036	0.04036	0.00000	0.00000	0.1125	0.0880	0.04089
3	0.03983	0.03983	0.00000	0.00000	0.1119	0.0940	0.04020
4	0.03832	0.03832	0.00000	0.00000	0.1092	0.1241	0.03977
5	0.03714	0.03714	0.00000	0.00000	0.1097	0.1320	0.03972
6	0.03679	0.03679	0.00000	0.00000	0.1144	0.0636	0.04174
7	0.03526	0.03526	0.00000	0.00000	0.1124	0.0968	0.03888
8	0.03392	0.03392	0.00000	0.00000	0.1077	0.1581	0.04176
9	0.03334	0.03334	0.00000	0.00000	0.1159	0.0809	0.03896
10	0.03250	0.03250	0.00000	0.00000	0.1104	0.0794	0.03973
11	0.03209	0.03209	0.00000	0.00000	0.1103	0.0977	0.03838
12	0.03035	0.03035	0.00000	0.00000	0.1123	0.1015	0.03936
13	0.03032	0.03032	0.00000	0.00000	0.1104	0.1115	0.03860
14	0.02845	0.02845	0.00000	0.00000	0.1116	0.0851	0.04023
15	0.02918	0.02918	0.00000	0.00000	0.1126	0.0786	0.03980
16	0.02745	0.02745	0.00000	0.00000	0.1106	0.1277	0.03967
17	0.02669	0.02669	0.00000	0.00000	0.1104	0.1494	0.04113
18	0.02590	0.02590	0.00000	0.00000	0.1128	0.0865	0.03990
19	0.02636	0.02636	0.00000	0.00000	0.1117	0.0613	0.04067
