# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2x8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2x8.pt", "flops": "method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2x8_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2x8_s2", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04393	0.04393	0.00000	0.00000	0.1110	0.0844	0.04242
1	0.04214	0.04214	0.00000	0.00000	0.1131	0.0978	0.04120
2	0.04099	0.04099	0.00000	0.00000	0.1089	0.0992	0.04013
3	0.03977	0.03977	0.00000	0.00000	0.1097	0.1021	0.04124
4	0.03895	0.03895	0.00000	0.00000	0.1108	0.1066	0.04026
5	0.03746	0.03746	0.00000	0.00000	0.1128	0.0900	0.04040
6	0.03651	0.03651	0.00000	0.00000	0.1121	0.1111	0.04013
7	0.03533	0.03533	0.00000	0.00000	0.1089	0.1259	0.04002
8	0.03390	0.03390	0.00000	0.00000	0.1134	0.1159	0.04148
9	0.03448	0.03448	0.00000	0.00000	0.1121	0.0908	0.04008
10	0.03274	0.03274	0.00000	0.00000	0.1124	0.1200	0.03969
11	0.03190	0.03190	0.00000	0.00000	0.1122	0.0952	0.03968
12	0.03020	0.03020	0.00000	0.00000	0.1120	0.1221	0.03993
13	0.02925	0.02925	0.00000	0.00000	0.1120	0.1057	0.04030
14	0.02951	0.02951	0.00000	0.00000	0.1112	0.0817	0.04086
15	0.02776	0.02776	0.00000	0.00000	0.1089	0.1512	0.04195
16	0.02693	0.02693	0.00000	0.00000	0.1130	0.0981	0.04057
17	0.02577	0.02577	0.00000	0.00000	0.1104	0.1432	0.04383
18	0.02549	0.02549	0.00000	0.00000	0.1126	0.1150	0.04162
19	0.02401	0.02401	0.00000	0.00000	0.1115	0.1066	0.04167
20	0.02352	0.02352	0.00000	0.00000	0.1113	0.1276	0.04135
21	0.02290	0.02290	0.00000	0.00000	0.1132	0.1069	0.04230
22	0.02183	0.02183	0.00000	0.00000	0.1120	0.1317	0.04248
23	0.02184	0.02184	0.00000	0.00000	0.1118	0.1183	0.04165
24	0.02009	0.02009	0.00000	0.00000	0.1127	0.0870	0.04408
25	0.02005	0.02005	0.00000	0.00000	0.1111	0.0904	0.04448
26	0.01921	0.01921	0.00000	0.00000	0.1112	0.1274	0.04439
27	0.01847	0.01847	0.00000	0.00000	0.1115	0.1201	0.04329
28	0.01826	0.01826	0.00000	0.00000	0.1105	0.1359	0.04419
29	0.01790	0.01790	0.00000	0.00000	0.1135	0.1191	0.04495
30	0.01749	0.01749	0.00000	0.00000	0.1139	0.0626	0.04674
