# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g8.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g8_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g8_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04308	0.04308	0.00000	0.00000	0.1099	0.1099	0.04195
1	0.04181	0.04181	0.00000	0.00000	0.1132	0.0893	0.04154
2	0.04085	0.04085	0.00000	0.00000	0.1123	0.0854	0.04097
3	0.04043	0.04043	0.00000	0.00000	0.1119	0.0910	0.04039
4	0.03923	0.03923	0.00000	0.00000	0.1092	0.1239	0.04008
5	0.03816	0.03816	0.00000	0.00000	0.1089	0.1286	0.03967
6	0.03770	0.03770	0.00000	0.00000	0.1149	0.0684	0.04161
7	0.03639	0.03639	0.00000	0.00000	0.1127	0.0965	0.03911
8	0.03521	0.03521	0.00000	0.00000	0.1081	0.1496	0.04078
9	0.03451	0.03451	0.00000	0.00000	0.1159	0.0899	0.03863
10	0.03361	0.03361	0.00000	0.00000	0.1102	0.0736	0.04021
11	0.03280	0.03280	0.00000	0.00000	0.1102	0.1185	0.03865
12	0.03137	0.03137	0.00000	0.00000	0.1135	0.0858	0.03956
13	0.03169	0.03169	0.00000	0.00000	0.1101	0.1096	0.03795
14	0.02922	0.02922	0.00000	0.00000	0.1115	0.0964	0.03973
15	0.02958	0.02958	0.00000	0.00000	0.1123	0.0958	0.03875
16	0.02784	0.02784	0.00000	0.00000	0.1121	0.1190	0.03871
17	0.02677	0.02677	0.00000	0.00000	0.1118	0.1100	0.03870
18	0.02590	0.02590	0.00000	0.00000	0.1116	0.0822	0.03946
19	0.02520	0.02520	0.00000	0.00000	0.1115	0.0538	0.04218
20	0.02490	0.02490	0.00000	0.00000	0.1114	0.1034	0.03920
21	0.02367	0.02367	0.00000	0.00000	0.1122	0.0926	0.04140
22	0.02339	0.02339	0.00000	0.00000	0.1120	0.0658	0.04192
23	0.02297	0.02297	0.00000	0.00000	0.1112	0.0697	0.04184
24	0.02240	0.02240	0.00000	0.00000	0.1083	0.1503	0.04388
25	0.02086	0.02086	0.00000	0.00000	0.1124	0.1071	0.04072
26	0.02028	0.02028	0.00000	0.00000	0.1115	0.0983	0.04025
27	0.01977	0.01977	0.00000	0.00000	0.1110	0.1448	0.04320
28	0.01985	0.01985	0.00000	0.00000	0.1109	0.1384	0.04227
29	0.01822	0.01822	0.00000	0.00000	0.1128	0.1647	0.04536
30	0.02006	0.02006	0.00000	0.00000	0.1143	0.0528	0.04377
31	0.01908	0.01908	0.00000	0.00000	0.1083	0.1607	0.04494
32	0.01693	0.01693	0.00000	0.00000	0.1131	0.0545	0.04532
33	0.01748	0.01748	0.00000	0.00000	0.1082	0.1941	0.05052
34	0.01777	0.01777	0.00000	0.00000	0.1152	0.0957	0.04268
35	0.01556	0.01556	0.00000	0.00000	0.1119	0.1007	0.04228
36	0.01504	0.01504	0.00000	0.00000	0.1120	0.0849	0.04366
37	0.01527	0.01527	0.00000	0.00000	0.1111	0.0898	0.04298
38	0.01504	0.01504	0.00000	0.00000	0.1094	0.1251	0.04349
39	0.01451	0.01451	0.00000	0.00000	0.1120	0.0992	0.04415
40	0.01448	0.01448	0.00000	0.00000	0.1116	0.0966	0.04374
41	0.01376	0.01376	0.00000	0.00000	0.1122	0.0704	0.04498
42	0.01294	0.01294	0.00000	0.00000	0.1113	0.0943	0.04538
43	0.01257	0.01257	0.00000	0.00000	0.1111	0.0969	0.04375
44	0.01288	0.01288	0.00000	0.00000	0.1111	0.1312	0.04446
45	0.01238	0.01238	0.00000	0.00000	0.1115	0.1341	0.04649
46	0.01246	0.01246	0.00000	0.00000	0.1141	0.0279	0.05127
47	0.01327	0.01327	0.00000	0.00000	0.1077	0.1660	0.04752
48	0.01154	0.01154	0.00000	0.00000	0.1146	0.0758	0.04642
49	0.01106	0.01106	0.00000	0.00000	0.1091	0.1495	0.04773
50	0.01059	0.01059	0.00000	0.00000	0.1130	0.0827	0.04627
51	0.01203	0.01203	0.00000	0.00000	0.1091	0.1255	0.04691
52	0.01099	0.01099	0.00000	0.00000	0.1122	0.0852	0.04693
53	0.01034	0.01034	0.00000	0.00000	0.1105	0.1436	0.04761
54	0.01144	0.01144	0.00000	0.00000	0.1120	0.0804	0.04656
55	0.01006	0.01006	0.00000	0.00000	0.1107	0.1071	0.04603
56	0.00966	0.00966	0.00000	0.00000	0.1115	0.1168	0.04705
57	0.01000	0.01000	0.00000	0.00000	0.1100	0.1602	0.04928
58	0.00922	0.00922	0.00000	0.00000	0.1123	0.1153	0.04827
59	0.00961	0.00961	0.00000	0.00000	0.1111	0.1017	0.04717
60	0.01075	0.01075	0.00000	0.00000	0.1113	0.1026	0.04693
61	0.00904	0.00904	0.00000	0.00000	0.1129	0.1015	0.04823
62	0.00857	0.00857	0.00000	0.00000	0.1111	0.1200	0.04750
63	0.00822	0.00822	0.00000	0.00000	0.1116	0.1414	0.05027
64	0.00958	0.00958	0.00000	0.00000	0.1105	0.1435	0.04780
65	0.00895	0.00895	0.00000	0.00000	0.1112	0.1160	0.04913
66	0.00814	0.00814	0.00000	0.00000	0.1116	0.1106	0.04794
67	0.00847	0.00847	0.00000	0.00000	0.1119	0.0931	0.04816
68	0.00845	0.00845	0.00000	0.00000	0.1115	0.1154	0.04670
69	0.00828	0.00828	0.00000	0.00000	0.1100	0.1312	0.04691
70	0.00806	0.00806	0.00000	0.00000	0.1133	0.0733	0.04761
71	0.00801	0.00801	0.00000	0.00000	0.1095	0.1252	0.04772
72	0.00942	0.00942	0.00000	0.00000	0.1096	0.1791	0.05297
73	0.00848	0.00848	0.00000	0.00000	0.1138	0.0899	0.04786
74	0.00716	0.00716	0.00000	0.00000	0.1115	0.0756	0.04894
75	0.00770	0.00770	0.00000	0.00000	0.1101	0.1013	0.04895
76	0.00694	0.00694	0.00000	0.00000	0.1106	0.0904	0.04890
77	0.00763	0.00763	0.00000	0.00000	0.1088	0.1618	0.05121
78	0.00699	0.00699	0.00000	0.00000	0.1134	0.0874	0.04881
79	0.00716	0.00716	0.00000	0.00000	0.1098	0.1124	0.04863
80	0.00648	0.00648	0.00000	0.00000	0.1115	0.0952	0.05060
81	0.00676	0.00676	0.00000	0.00000	0.1116	0.0623	0.05050
82	0.00705	0.00705	0.00000	0.00000	0.1091	0.1601	0.05177
83	0.00725	0.00725	0.00000	0.00000	0.1136	0.1152	0.04818
84	0.00615	0.00615	0.00000	0.00000	0.1120	0.0942	0.05005
85	0.00648	0.00648	0.00000	0.00000	0.1112	0.0938	0.04816
86	0.00648	0.00648	0.00000	0.00000	0.1104	0.0925	0.05039
87	0.00736	0.00736	0.00000	0.00000	0.1105	0.1263	0.04930
88	0.00610	0.00610	0.00000	0.00000	0.1114	0.0908	0.04996
89	0.00569	0.00569	0.00000	0.00000	0.1106	0.1437	0.05161
90	0.00629	0.00629	0.00000	0.00000	0.1114	0.1428	0.05181
91	0.00555	0.00555	0.00000	0.00000	0.1118	0.1687	0.05446
92	0.00635	0.00635	0.00000	0.00000	0.1123	0.1280	0.05101
93	0.00599	0.00599	0.00000	0.00000	0.1128	0.0845	0.04950
94	0.00585	0.00585	0.00000	0.00000	0.1100	0.1350	0.05093
95	0.00530	0.00530	0.00000	0.00000	0.1126	0.1081	0.04869
96	0.00572	0.00572	0.00000	0.00000	0.1126	0.0785	0.04976
97	0.00713	0.00713	0.00000	0.00000	0.1109	0.1077	0.04858
98	0.00528	0.00528	0.00000	0.00000	0.1103	0.1113	0.04941
99	0.00541	0.00541	0.00000	0.00000	0.1106	0.1275	0.05030
100	0.00520	0.00520	0.00000	0.00000	0.1126	0.0968	0.05046
101	0.00524	0.00524	0.00000	0.00000	0.1126	0.0595	0.05210
102	0.00628	0.00628	0.00000	0.00000	0.1096	0.1349	0.05109
103	0.00512	0.00512	0.00000	0.00000	0.1125	0.0916	0.05011
104	0.00492	0.00492	0.00000	0.00000	0.1117	0.0920	0.05195
105	0.00481	0.00481	0.00000	0.00000	0.1099	0.2001	0.05987
106	0.00693	0.00693	0.00000	0.00000	0.1135	0.0985	0.04993
107	0.00458	0.00458	0.00000	0.00000	0.1113	0.1058	0.05092
108	0.00424	0.00424	0.00000	0.00000	0.1115	0.1104	0.05065
109	0.00438	0.00438	0.00000	0.00000	0.1116	0.1073	0.05065
110	0.00486	0.00486	0.00000	0.00000	0.1115	0.1094	0.05121
111	0.00495	0.00495	0.00000	0.00000	0.1123	0.1065	0.05149
112	0.00521	0.00521	0.00000	0.00000	0.1124	0.0910	0.04971
113	0.00465	0.00465	0.00000	0.00000	0.1117	0.0822	0.05073
114	0.00496	0.00496	0.00000	0.00000	0.1109	0.1158	0.05027
115	0.00461	0.00461	0.00000	0.00000	0.1110	0.1322	0.05229
116	0.00445	0.00445	0.00000	0.00000	0.1123	0.0878	0.05148
117	0.00516	0.00516	0.00000	0.00000	0.1119	0.0942	0.05125
