# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 0, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2noprev_s4.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2noprev_s4", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04242	0.04242	0.00000	0.00000	0.1126	0.1033	0.04191
1	0.04066	0.04066	0.00000	0.00000	0.1084	0.1298	0.04111
2	0.03932	0.03932	0.00000	0.00000	0.1135	0.1198	0.03992
3	0.03837	0.03837	0.00000	0.00000	0.1141	0.0943	0.03960
4	0.03710	0.03710	0.00000	0.00000	0.1080	0.0971	0.03952
5	0.03637	0.03637	0.00000	0.00000	0.1137	0.1194	0.03958
6	0.03541	0.03541	0.00000	0.00000	0.1133	0.0845	0.03939
7	0.03481	0.03481	0.00000	0.00000	0.1092	0.0919	0.03858
8	0.03339	0.03339	0.00000	0.00000	0.1103	0.1067	0.03825
9	0.03272	0.03272	0.00000	0.00000	0.1120	0.0832	0.03884
10	0.03274	0.03274	0.00000	0.00000	0.1130	0.1241	0.03947
11	0.03171	0.03171	0.00000	0.00000	0.1113	0.0944	0.03821
12	0.03077	0.03077	0.00000	0.00000	0.1110	0.1142	0.03892
13	0.03010	0.03010	0.00000	0.00000	0.1132	0.1218	0.03980
14	0.02983	0.02983	0.00000	0.00000	0.1099	0.1267	0.03897
15	0.02910	0.02910	0.00000	0.00000	0.1153	0.0976	0.03995
16	0.02782	0.02782	0.00000	0.00000	0.1101	0.1075	0.03794
17	0.02694	0.02694	0.00000	0.00000	0.1126	0.0921	0.03837
18	0.02677	0.02677	0.00000	0.00000	0.1105	0.1109	0.03926
19	0.02579	0.02579	0.00000	0.00000	0.1104	0.1254	0.04117
20	0.02666	0.02666	0.00000	0.00000	0.1134	0.1094	0.03809
21	0.02534	0.02534	0.00000	0.00000	0.1119	0.0863	0.04103
22	0.02549	0.02549	0.00000	0.00000	0.1106	0.1172	0.03970
23	0.02367	0.02367	0.00000	0.00000	0.1131	0.0913	0.03963
24	0.02341	0.02341	0.00000	0.00000	0.1104	0.1153	0.04102
25	0.02303	0.02303	0.00000	0.00000	0.1111	0.1453	0.04272
26	0.02304	0.02304	0.00000	0.00000	0.1138	0.0717	0.04121
27	0.02361	0.02361	0.00000	0.00000	0.1104	0.1251	0.04009
28	0.02160	0.02160	0.00000	0.00000	0.1125	0.1473	0.04195
29	0.02142	0.02142	0.00000	0.00000	0.1134	0.0908	0.04061
30	0.02145	0.02145	0.00000	0.00000	0.1112	0.0952	0.04073
31	0.02095	0.02095	0.00000	0.00000	0.1101	0.1050	0.04140
32	0.02080	0.02080	0.00000	0.00000	0.1134	0.1031	0.04060
33	0.01951	0.01951	0.00000	0.00000	0.1103	0.1328	0.04137
34	0.02044	0.02044	0.00000	0.00000	0.1128	0.0958	0.04016
35	0.01926	0.01926	0.00000	0.00000	0.1124	0.0664	0.04331
36	0.01878	0.01878	0.00000	0.00000	0.1109	0.0966	0.04199
37	0.01815	0.01815	0.00000	0.00000	0.1120	0.0939	0.04113
38	0.01761	0.01761	0.00000	0.00000	0.1113	0.1310	0.04355
39	0.01809	0.01809	0.00000	0.00000	0.1116	0.1346	0.04271
40	0.01782	0.01782	0.00000	0.00000	0.1111	0.0778	0.04271
41	0.01765	0.01765	0.00000	0.00000	0.1108	0.1164	0.04195
42	0.01724	0.01724	0.00000	0.00000	0.1124	0.0475	0.04620
43	0.01756	0.01756	0.00000	0.00000	0.1100	0.1216	0.04402
