# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g1x4.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g1x4.pt", "flops": "method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g1x4_s4.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g1x4_s4", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04820	0.04820	0.00000	0.00000	0.1042	0.1065	0.04192
1	0.04162	0.04162	0.00000	0.00000	0.1119	0.1011	0.04123
2	0.04041	0.04041	0.00000	0.00000	0.1104	0.1144	0.04056
3	0.03935	0.03935	0.00000	0.00000	0.1130	0.1135	0.04048
4	0.03839	0.03839	0.00000	0.00000	0.1114	0.1314	0.04040
5	0.03752	0.03752	0.00000	0.00000	0.1121	0.1139	0.03949
6	0.03666	0.03666	0.00000	0.00000	0.1124	0.1107	0.03982
7	0.03570	0.03570	0.00000	0.00000	0.1118	0.1172	0.03961
8	0.03480	0.03480	0.00000	0.00000	0.1104	0.1419	0.04178
9	0.03404	0.03404	0.00000	0.00000	0.1136	0.1245	0.04045
10	0.03310	0.03310	0.00000	0.00000	0.1116	0.1211	0.04019
11	0.03272	0.03272	0.00000	0.00000	0.1128	0.0788	0.04073
12	0.03291	0.03291	0.00000	0.00000	0.1127	0.1253	0.04015
13	0.03174	0.03174	0.00000	0.00000	0.1085	0.1299	0.04010
14	0.03072	0.03072	0.00000	0.00000	0.1104	0.1513	0.04260
15	0.03023	0.03023	0.00000	0.00000	0.1144	0.1050	0.03932
16	0.02886	0.02886	0.00000	0.00000	0.1123	0.1334	0.04083
17	0.02895	0.02895	0.00000	0.00000	0.1115	0.1067	0.03999
18	0.02788	0.02788	0.00000	0.00000	0.1127	0.1026	0.04151
19	0.02728	0.02728	0.00000	0.00000	0.1090	0.1236	0.04035
20	0.02661	0.02661	0.00000	0.00000	0.1135	0.1121	0.04011
21	0.02702	0.02702	0.00000	0.00000	0.1128	0.0965	0.04073
22	0.02579	0.02579	0.00000	0.00000	0.1095	0.0854	0.04171
23	0.02488	0.02488	0.00000	0.00000	0.1100	0.1177	0.04148
24	0.02466	0.02466	0.00000	0.00000	0.1130	0.1050	0.04023
25	0.02475	0.02475	0.00000	0.00000	0.1108	0.1111	0.04117
26	0.02435	0.02435	0.00000	0.00000	0.1128	0.0768	0.04223
27	0.02331	0.02331	0.00000	0.00000	0.1132	0.0745	0.04186
28	0.02284	0.02284	0.00000	0.00000	0.1106	0.1068	0.04126
29	0.02212	0.02212	0.00000	0.00000	0.1107	0.1137	0.04114
30	0.02166	0.02166	0.00000	0.00000	0.1132	0.0846	0.04240
31	0.02177	0.02177	0.00000	0.00000	0.1093	0.1236	0.04308
32	0.02136	0.02136	0.00000	0.00000	0.1114	0.1524	0.04483
