# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2L4_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2L4_s3", "keep_layers": "4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04327	0.04327	0.00000	0.00000	0.1104	0.0955	0.04229
1	0.04224	0.04224	0.00000	0.00000	0.1137	0.0897	0.04206
2	0.04130	0.04130	0.00000	0.00000	0.1109	0.0916	0.04145
3	0.04083	0.04083	0.00000	0.00000	0.1116	0.0984	0.04084
4	0.03991	0.03991	0.00000	0.00000	0.1100	0.1215	0.04061
5	0.03919	0.03919	0.00000	0.00000	0.1099	0.1050	0.04007
6	0.03876	0.03876	0.00000	0.00000	0.1157	0.1009	0.04047
7	0.03780	0.03780	0.00000	0.00000	0.1102	0.0970	0.04015
8	0.03699	0.03699	0.00000	0.00000	0.1118	0.1007	0.03985
9	0.03623	0.03623	0.00000	0.00000	0.1134	0.0859	0.04027
10	0.03618	0.03618	0.00000	0.00000	0.1094	0.1183	0.03952
11	0.03566	0.03566	0.00000	0.00000	0.1106	0.1111	0.03956
12	0.03462	0.03462	0.00000	0.00000	0.1125	0.1036	0.03937
13	0.03506	0.03506	0.00000	0.00000	0.1082	0.1073	0.03910
14	0.03385	0.03385	0.00000	0.00000	0.1130	0.1215	0.03985
15	0.03459	0.03459	0.00000	0.00000	0.1089	0.1636	0.04255
16	0.03344	0.03344	0.00000	0.00000	0.1142	0.0867	0.03919
17	0.03302	0.03302	0.00000	0.00000	0.1118	0.1245	0.03908
18	0.03226	0.03226	0.00000	0.00000	0.1098	0.1123	0.03923
19	0.03172	0.03172	0.00000	0.00000	0.1118	0.0906	0.03906
20	0.03176	0.03176	0.00000	0.00000	0.1113	0.0805	0.03981
21	0.03142	0.03142	0.00000	0.00000	0.1119	0.0928	0.04052
22	0.03118	0.03118	0.00000	0.00000	0.1132	0.0679	0.04109
23	0.03160	0.03160	0.00000	0.00000	0.1121	0.0585	0.04109
24	0.03085	0.03085	0.00000	0.00000	0.1098	0.1238	0.04031
25	0.02975	0.02975	0.00000	0.00000	0.1117	0.1071	0.03918
26	0.02910	0.02910	0.00000	0.00000	0.1123	0.0832	0.03959
27	0.02883	0.02883	0.00000	0.00000	0.1101	0.1315	0.03985
28	0.02968	0.02968	0.00000	0.00000	0.1130	0.1054	0.03940
29	0.02831	0.02831	0.00000	0.00000	0.1105	0.1014	0.03992
30	0.02872	0.02872	0.00000	0.00000	0.1129	0.1034	0.03948
31	0.02809	0.02809	0.00000	0.00000	0.1116	0.1229	0.04046
32	0.02773	0.02773	0.00000	0.00000	0.1134	0.0894	0.03998
33	0.02804	0.02804	0.00000	0.00000	0.1077	0.1065	0.04000
34	0.02763	0.02763	0.00000	0.00000	0.1125	0.1261	0.04103
35	0.02696	0.02696	0.00000	0.00000	0.1123	0.1387	0.04092
36	0.02816	0.02816	0.00000	0.00000	0.1111	0.1438	0.04156
37	0.02682	0.02682	0.00000	0.00000	0.1135	0.0917	0.04017
38	0.02625	0.02625	0.00000	0.00000	0.1104	0.1020	0.04015
39	0.02619	0.02619	0.00000	0.00000	0.1133	0.0656	0.04206
40	0.02652	0.02652	0.00000	0.00000	0.1115	0.1021	0.03974
41	0.02612	0.02612	0.00000	0.00000	0.1110	0.1298	0.04126
42	0.02600	0.02600	0.00000	0.00000	0.1108	0.1079	0.04030
43	0.02509	0.02509	0.00000	0.00000	0.1114	0.1074	0.04028
44	0.02492	0.02492	0.00000	0.00000	0.1117	0.0993	0.04011
45	0.02528	0.02528	0.00000	0.00000	0.1124	0.1227	0.04148
46	0.02438	0.02438	0.00000	0.00000	0.1132	0.0928	0.04160
47	0.02502	0.02502	0.00000	0.00000	0.1097	0.0993	0.04081
48	0.02474	0.02474	0.00000	0.00000	0.1106	0.1110	0.04237
