# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 0, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_s0.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "conv_input_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04469	0.04469	0.00000	0.00000	0.1126	0.0618	0.04428
1	0.04276	0.04276	0.00000	0.00000	0.1093	0.1087	0.04138
2	0.04132	0.04132	0.00000	0.00000	0.1111	0.1109	0.04099
3	0.04050	0.04050	0.00000	0.00000	0.1106	0.1113	0.04026
4	0.03970	0.03970	0.00000	0.00000	0.1141	0.1186	0.04051
5	0.03839	0.03839	0.00000	0.00000	0.1104	0.0939	0.03981
6	0.03759	0.03759	0.00000	0.00000	0.1096	0.1441	0.04102
7	0.03671	0.03671	0.00000	0.00000	0.1159	0.0778	0.04042
8	0.03677	0.03677	0.00000	0.00000	0.1086	0.1538	0.04098
9	0.03514	0.03514	0.00000	0.00000	0.1100	0.1227	0.03907
10	0.03402	0.03402	0.00000	0.00000	0.1140	0.1053	0.03957
11	0.03308	0.03308	0.00000	0.00000	0.1098	0.1354	0.03951
12	0.03259	0.03259	0.00000	0.00000	0.1140	0.1074	0.03919
13	0.03140	0.03140	0.00000	0.00000	0.1119	0.0873	0.03893
14	0.03101	0.03101	0.00000	0.00000	0.1118	0.1291	0.03952
15	0.03008	0.03008	0.00000	0.00000	0.1096	0.1372	0.04003
16	0.03074	0.03074	0.00000	0.00000	0.1138	0.1323	0.03854
17	0.02870	0.02870	0.00000	0.00000	0.1131	0.1063	0.03878
18	0.02839	0.02839	0.00000	0.00000	0.1100	0.0772	0.03909
19	0.02781	0.02781	0.00000	0.00000	0.1137	0.1131	0.03850
20	0.02691	0.02691	0.00000	0.00000	0.1095	0.1021	0.03896
21	0.02518	0.02518	0.00000	0.00000	0.1113	0.1382	0.03988
22	0.02497	0.02497	0.00000	0.00000	0.1126	0.1096	0.04061
23	0.02449	0.02449	0.00000	0.00000	0.1126	0.1077	0.04009
24	0.02373	0.02373	0.00000	0.00000	0.1125	0.0583	0.04186
25	0.02316	0.02316	0.00000	0.00000	0.1131	0.0357	0.04544
26	0.02334	0.02334	0.00000	0.00000	0.1092	0.1228	0.03974
27	0.02155	0.02155	0.00000	0.00000	0.1122	0.1171	0.04049
28	0.02129	0.02129	0.00000	0.00000	0.1110	0.1066	0.04085
29	0.02061	0.02061	0.00000	0.00000	0.1111	0.0889	0.04102
30	0.02094	0.02094	0.00000	0.00000	0.1117	0.0807	0.04242
31	0.02078	0.02078	0.00000	0.00000	0.1126	0.0524	0.04475
32	0.02092	0.02092	0.00000	0.00000	0.1107	0.0560	0.04344
33	0.01933	0.01933	0.00000	0.00000	0.1094	0.0989	0.04167
34	0.01803	0.01803	0.00000	0.00000	0.1116	0.1252	0.04242
