# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2L8_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2L8_s2", "keep_layers": "8"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04432	0.04432	0.00000	0.00000	0.1108	0.0995	0.04202
1	0.04215	0.04215	0.00000	0.00000	0.1109	0.0990	0.04153
2	0.04123	0.04123	0.00000	0.00000	0.1105	0.0997	0.04036
3	0.04034	0.04034	0.00000	0.00000	0.1110	0.1089	0.04124
4	0.03946	0.03946	0.00000	0.00000	0.1108	0.1123	0.04007
5	0.03826	0.03826	0.00000	0.00000	0.1129	0.1122	0.04023
6	0.03736	0.03736	0.00000	0.00000	0.1107	0.1103	0.04001
7	0.03710	0.03710	0.00000	0.00000	0.1141	0.0957	0.03968
8	0.03508	0.03508	0.00000	0.00000	0.1096	0.1204	0.04059
9	0.03520	0.03520	0.00000	0.00000	0.1104	0.1211	0.03942
10	0.03389	0.03389	0.00000	0.00000	0.1125	0.1274	0.03989
11	0.03317	0.03317	0.00000	0.00000	0.1106	0.1439	0.04098
12	0.03273	0.03273	0.00000	0.00000	0.1141	0.0987	0.03983
13	0.03216	0.03216	0.00000	0.00000	0.1128	0.0917	0.03993
14	0.03197	0.03197	0.00000	0.00000	0.1113	0.0719	0.04114
15	0.03146	0.03146	0.00000	0.00000	0.1122	0.1073	0.03926
16	0.03080	0.03080	0.00000	0.00000	0.1089	0.1036	0.03934
