# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 0, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2noprev_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2noprev_s3", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04314	0.04314	0.00000	0.00000	0.1115	0.0876	0.04246
1	0.04094	0.04094	0.00000	0.00000	0.1140	0.0854	0.04124
2	0.03941	0.03941	0.00000	0.00000	0.1106	0.1158	0.03979
3	0.03846	0.03846	0.00000	0.00000	0.1119	0.1388	0.04045
4	0.03722	0.03722	0.00000	0.00000	0.1131	0.1253	0.03951
5	0.03629	0.03629	0.00000	0.00000	0.1109	0.0943	0.03858
6	0.03487	0.03487	0.00000	0.00000	0.1093	0.1179	0.03877
7	0.03363	0.03363	0.00000	0.00000	0.1115	0.1405	0.03987
8	0.03296	0.03296	0.00000	0.00000	0.1134	0.1085	0.03841
9	0.03189	0.03189	0.00000	0.00000	0.1131	0.0955	0.03888
10	0.03125	0.03125	0.00000	0.00000	0.1109	0.0977	0.03888
11	0.03052	0.03052	0.00000	0.00000	0.1090	0.1176	0.03927
12	0.02964	0.02964	0.00000	0.00000	0.1130	0.0965	0.03962
13	0.02911	0.02911	0.00000	0.00000	0.1094	0.1528	0.04017
14	0.02872	0.02872	0.00000	0.00000	0.1136	0.1114	0.03931
15	0.02787	0.02787	0.00000	0.00000	0.1116	0.0936	0.03940
16	0.02706	0.02706	0.00000	0.00000	0.1094	0.1054	0.04015
17	0.02625	0.02625	0.00000	0.00000	0.1110	0.1184	0.04026
18	0.02561	0.02561	0.00000	0.00000	0.1099	0.1062	0.04024
19	0.02573	0.02573	0.00000	0.00000	0.1147	0.0854	0.04012
20	0.02480	0.02480	0.00000	0.00000	0.1128	0.1026	0.04058
21	0.02415	0.02415	0.00000	0.00000	0.1101	0.1323	0.04211
22	0.02421	0.02421	0.00000	0.00000	0.1098	0.1465	0.04277
23	0.02336	0.02336	0.00000	0.00000	0.1140	0.1007	0.04076
24	0.02232	0.02232	0.00000	0.00000	0.1093	0.1322	0.04173
25	0.02217	0.02217	0.00000	0.00000	0.1141	0.1041	0.04165
26	0.02174	0.02174	0.00000	0.00000	0.1085	0.1323	0.04295
27	0.02133	0.02133	0.00000	0.00000	0.1123	0.0955	0.04177
28	0.02008	0.02008	0.00000	0.00000	0.1108	0.1187	0.04262
29	0.02008	0.02008	0.00000	0.00000	0.1118	0.0953	0.04255
30	0.02042	0.02042	0.00000	0.00000	0.1103	0.0785	0.04217
31	0.01961	0.01961	0.00000	0.00000	0.1134	0.0939	0.04115
32	0.01948	0.01948	0.00000	0.00000	0.1084	0.1302	0.04422
33	0.01939	0.01939	0.00000	0.00000	0.1115	0.1566	0.04578
