# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2L8_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2L8_s3", "keep_layers": "8"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04290	0.04290	0.00000	0.00000	0.1101	0.1112	0.04215
1	0.04163	0.04163	0.00000	0.00000	0.1133	0.0946	0.04132
2	0.04044	0.04044	0.00000	0.00000	0.1109	0.0946	0.04057
3	0.03975	0.03975	0.00000	0.00000	0.1121	0.1023	0.04013
4	0.03856	0.03856	0.00000	0.00000	0.1099	0.1223	0.04007
5	0.03747	0.03747	0.00000	0.00000	0.1106	0.0937	0.04000
6	0.03670	0.03670	0.00000	0.00000	0.1138	0.1127	0.04013
7	0.03552	0.03552	0.00000	0.00000	0.1110	0.0988	0.03982
8	0.03466	0.03466	0.00000	0.00000	0.1112	0.0988	0.04042
9	0.03378	0.03378	0.00000	0.00000	0.1145	0.0935	0.03943
10	0.03330	0.03330	0.00000	0.00000	0.1101	0.1114	0.03978
11	0.03287	0.03287	0.00000	0.00000	0.1103	0.1129	0.03952
12	0.03192	0.03192	0.00000	0.00000	0.1116	0.1099	0.03988
13	0.03149	0.03149	0.00000	0.00000	0.1083	0.1231	0.04005
14	0.03058	0.03058	0.00000	0.00000	0.1126	0.1286	0.04107
15	0.03063	0.03063	0.00000	0.00000	0.1109	0.1521	0.04133
16	0.02951	0.02951	0.00000	0.00000	0.1112	0.1110	0.03978
17	0.02855	0.02855	0.00000	0.00000	0.1133	0.1054	0.03964
18	0.02828	0.02828	0.00000	0.00000	0.1114	0.0890	0.04058
19	0.02758	0.02758	0.00000	0.00000	0.1124	0.0790	0.04058
20	0.02849	0.02849	0.00000	0.00000	0.1114	0.0695	0.04175
21	0.02702	0.02702	0.00000	0.00000	0.1109	0.1023	0.04201
22	0.02650	0.02650	0.00000	0.00000	0.1123	0.1021	0.04019
23	0.02638	0.02638	0.00000	0.00000	0.1121	0.0642	0.04220
24	0.02653	0.02653	0.00000	0.00000	0.1120	0.1068	0.04159
25	0.02540	0.02540	0.00000	0.00000	0.1116	0.1040	0.04157
26	0.02447	0.02447	0.00000	0.00000	0.1128	0.0966	0.04097
27	0.02410	0.02410	0.00000	0.00000	0.1103	0.1209	0.04075
28	0.02439	0.02439	0.00000	0.00000	0.1132	0.0991	0.04185
29	0.02331	0.02331	0.00000	0.00000	0.1098	0.1106	0.04229
30	0.02376	0.02376	0.00000	0.00000	0.1128	0.1092	0.04256
31	0.02308	0.02308	0.00000	0.00000	0.1110	0.1257	0.04224
32	0.02220	0.02220	0.00000	0.00000	0.1131	0.0885	0.04330
33	0.02274	0.02274	0.00000	0.00000	0.1091	0.1183	0.04329
34	0.02206	0.02206	0.00000	0.00000	0.1124	0.1295	0.04363
35	0.02176	0.02176	0.00000	0.00000	0.1128	0.1155	0.04143
36	0.02173	0.02173	0.00000	0.00000	0.1122	0.0943	0.04256
37	0.02121	0.02121	0.00000	0.00000	0.1124	0.0589	0.04359
38	0.02101	0.02101	0.00000	0.00000	0.1082	0.1331	0.04306
39	0.02083	0.02083	0.00000	0.00000	0.1135	0.0792	0.04438
40	0.02097	0.02097	0.00000	0.00000	0.1098	0.1501	0.04456
41	0.02061	0.02061	0.00000	0.00000	0.1135	0.1097	0.04279
42	0.01960	0.01960	0.00000	0.00000	0.1102	0.0957	0.04375
43	0.01949	0.01949	0.00000	0.00000	0.1110	0.1074	0.04286
44	0.01921	0.01921	0.00000	0.00000	0.1107	0.1098	0.04462
45	0.01931	0.01931	0.00000	0.00000	0.1134	0.1174	0.04453
46	0.01824	0.01824	0.00000	0.00000	0.1118	0.1035	0.04510
47	0.01853	0.01853	0.00000	0.00000	0.1113	0.1004	0.04469
48	0.01839	0.01839	0.00000	0.00000	0.1091	0.1286	0.04652
49	0.01837	0.01837	0.00000	0.00000	0.1114	0.1142	0.04348
50	0.01793	0.01793	0.00000	0.00000	0.1140	0.0857	0.04457
51	0.01753	0.01753	0.00000	0.00000	0.1108	0.0912	0.04526
52	0.01810	0.01810	0.00000	0.00000	0.1098	0.0984	0.04363
53	0.01786	0.01786	0.00000	0.00000	0.1102	0.1405	0.04524
54	0.01713	0.01713	0.00000	0.00000	0.1131	0.1209	0.04491
55	0.01726	0.01726	0.00000	0.00000	0.1116	0.0850	0.04534
56	0.01681	0.01681	0.00000	0.00000	0.1114	0.1139	0.04566
57	0.01618	0.01618	0.00000	0.00000	0.1120	0.1197	0.04530
58	0.01590	0.01590	0.00000	0.00000	0.1118	0.1176	0.04601
59	0.01618	0.01618	0.00000	0.00000	0.1127	0.1016	0.04630
60	0.01612	0.01612	0.00000	0.00000	0.1105	0.1228	0.04790
61	0.01622	0.01622	0.00000	0.00000	0.1122	0.1320	0.04761
62	0.01635	0.01635	0.00000	0.00000	0.1135	0.0855	0.04582
63	0.01625	0.01625	0.00000	0.00000	0.1091	0.1195	0.04718
64	0.01664	0.01664	0.00000	0.00000	0.1125	0.1157	0.04646
65	0.01569	0.01569	0.00000	0.00000	0.1126	0.0937	0.04795
66	0.01579	0.01579	0.00000	0.00000	0.1105	0.0933	0.04663
67	0.01544	0.01544	0.00000	0.00000	0.1098	0.1246	0.04705
68	0.01511	0.01511	0.00000	0.00000	0.1114	0.1290	0.04580
69	0.01453	0.01453	0.00000	0.00000	0.1122	0.1102	0.04669
70	0.01443	0.01443	0.00000	0.00000	0.1100	0.1157	0.04501
71	0.01438	0.01438	0.00000	0.00000	0.1117	0.1122	0.04749
72	0.01471	0.01471	0.00000	0.00000	0.1118	0.1320	0.05050
73	0.01453	0.01453	0.00000	0.00000	0.1110	0.0948	0.04689
74	0.01428	0.01428	0.00000	0.00000	0.1119	0.1256	0.04775
75	0.01380	0.01380	0.00000	0.00000	0.1098	0.1119	0.04724
76	0.01406	0.01406	0.00000	0.00000	0.1115	0.1148	0.04729
77	0.01375	0.01375	0.00000	0.00000	0.1113	0.1033	0.04716
78	0.01325	0.01325	0.00000	0.00000	0.1114	0.1312	0.04848
79	0.01291	0.01291	0.00000	0.00000	0.1125	0.1261	0.04843
80	0.01390	0.01390	0.00000	0.00000	0.1126	0.0815	0.04777
81	0.01322	0.01322	0.00000	0.00000	0.1123	0.0903	0.04868
82	0.01373	0.01373	0.00000	0.00000	0.1102	0.1086	0.04769
83	0.01285	0.01285	0.00000	0.00000	0.1118	0.0921	0.04774
84	0.01286	0.01286	0.00000	0.00000	0.1118	0.0798	0.04778
85	0.01268	0.01268	0.00000	0.00000	0.1097	0.1564	0.05057
86	0.01432	0.01432	0.00000	0.00000	0.1124	0.0829	0.04843
87	0.01295	0.01295	0.00000	0.00000	0.1102	0.1140	0.04740
88	0.01234	0.01234	0.00000	0.00000	0.1121	0.0980	0.04986
89	0.01204	0.01204	0.00000	0.00000	0.1127	0.0772	0.04998
90	0.01253	0.01253	0.00000	0.00000	0.1097	0.1149	0.04938
91	0.01243	0.01243	0.00000	0.00000	0.1124	0.0624	0.04999
92	0.01269	0.01269	0.00000	0.00000	0.1115	0.1123	0.04897
93	0.01237	0.01237	0.00000	0.00000	0.1119	0.0854	0.04918
94	0.01189	0.01189	0.00000	0.00000	0.1092	0.1109	0.04807
95	0.01236	0.01236	0.00000	0.00000	0.1119	0.0979	0.04826
96	0.01175	0.01175	0.00000	0.00000	0.1121	0.1223	0.04809
97	0.01137	0.01137	0.00000	0.00000	0.1109	0.1369	0.04935
98	0.01187	0.01187	0.00000	0.00000	0.1125	0.1046	0.05091
99	0.01185	0.01185	0.00000	0.00000	0.1116	0.1131	0.04875
100	0.01146	0.01146	0.00000	0.00000	0.1124	0.0711	0.05086
101	0.01201	0.01201	0.00000	0.00000	0.1126	0.0712	0.04903
102	0.01205	0.01205	0.00000	0.00000	0.1106	0.0911	0.04978
103	0.01176	0.01176	0.00000	0.00000	0.1105	0.1381	0.05064
104	0.01211	0.01211	0.00000	0.00000	0.1108	0.1334	0.04912
105	0.01167	0.01167	0.00000	0.00000	0.1117	0.1203	0.04936
106	0.01177	0.01177	0.00000	0.00000	0.1142	0.0851	0.04842
107	0.01124	0.01124	0.00000	0.00000	0.1102	0.1094	0.05026
108	0.01108	0.01108	0.00000	0.00000	0.1106	0.1267	0.05101
109	0.01091	0.01091	0.00000	0.00000	0.1124	0.1152	0.04932
110	0.01093	0.01093	0.00000	0.00000	0.1123	0.1061	0.04894
111	0.01046	0.01046	0.00000	0.00000	0.1106	0.1317	0.05132
112	0.01089	0.01089	0.00000	0.00000	0.1128	0.0951	0.05038
113	0.01071	0.01071	0.00000	0.00000	0.1118	0.1025	0.05145
114	0.01060	0.01060	0.00000	0.00000	0.1104	0.1167	0.04966
115	0.01086	0.01086	0.00000	0.00000	0.1121	0.1035	0.04950
116	0.01055	0.01055	0.00000	0.00000	0.1127	0.1068	0.04961
117	0.01034	0.01034	0.00000	0.00000	0.1117	0.0924	0.05046
118	0.01034	0.01034	0.00000	0.00000	0.1098	0.1277	0.05163
119	0.01046	0.01046	0.00000	0.00000	0.1125	0.1096	0.05162
120	0.01102	0.01102	0.00000	0.00000	0.1125	0.0956	0.04887
121	0.01055	0.01055	0.00000	0.00000	0.1128	0.1174	0.05042
122	0.01100	0.01100	0.00000	0.00000	0.1116	0.1175	0.05206
123	0.01144	0.01144	0.00000	0.00000	0.1127	0.0989	0.04821
124	0.01054	0.01054	0.00000	0.00000	0.1124	0.1007	0.04851
125	0.01024	0.01024	0.00000	0.00000	0.1109	0.1190	0.04666
126	0.01031	0.01031	0.00000	0.00000	0.1111	0.1175	0.05048
127	0.01033	0.01033	0.00000	0.00000	0.1115	0.1291	0.05126
128	0.01067	0.01067	0.00000	0.00000	0.1108	0.1520	0.05262
129	0.01002	0.01002	0.00000	0.00000	0.1143	0.0953	0.05080
130	0.01006	0.01006	0.00000	0.00000	0.1111	0.0909	0.05068
131	0.01148	0.01148	0.00000	0.00000	0.1140	0.0544	0.05168
132	0.01128	0.01128	0.00000	0.00000	0.1103	0.1116	0.04938
133	0.01049	0.01049	0.00000	0.00000	0.1096	0.1302	0.05106
134	0.01067	0.01067	0.00000	0.00000	0.1134	0.1079	0.04953
135	0.00934	0.00934	0.00000	0.00000	0.1121	0.0767	0.05173
136	0.00945	0.00945	0.00000	0.00000	0.1109	0.0995	0.04921
137	0.00958	0.00958	0.00000	0.00000	0.1100	0.1066	0.04859
138	0.00966	0.00966	0.00000	0.00000	0.1113	0.0977	0.05046
139	0.01027	0.01027	0.00000	0.00000	0.1118	0.0982	0.04800
140	0.00948	0.00948	0.00000	0.00000	0.1112	0.1033	0.04921
141	0.00933	0.00933	0.00000	0.00000	0.1106	0.0942	0.04869
142	0.00966	0.00966	0.00000	0.00000	0.1126	0.1145	0.05062
143	0.00959	0.00959	0.00000	0.00000	0.1106	0.1178	0.05040
144	0.00902	0.00902	0.00000	0.00000	0.1124	0.0881	0.05079
145	0.00975	0.00975	0.00000	0.00000	0.1112	0.0842	0.05008
146	0.00923	0.00923	0.00000	0.00000	0.1110	0.1249	0.05196
147	0.00921	0.00921	0.00000	0.00000	0.1107	0.1282	0.05100
148	0.00916	0.00916	0.00000	0.00000	0.1132	0.1138	0.05385
149	0.00939	0.00939	0.00000	0.00000	0.1122	0.1046	0.04951
150	0.00981	0.00981	0.00000	0.00000	0.1127	0.0969	0.05024
151	0.00953	0.00953	0.00000	0.00000	0.1130	0.0893	0.04858
152	0.00896	0.00896	0.00000	0.00000	0.1108	0.0926	0.05018
153	0.00879	0.00879	0.00000	0.00000	0.1105	0.1201	0.05061
154	0.00882	0.00882	0.00000	0.00000	0.1113	0.1063	0.04931
155	0.00908	0.00908	0.00000	0.00000	0.1119	0.1205	0.05238
156	0.00861	0.00861	0.00000	0.00000	0.1126	0.0942	0.04982
157	0.00886	0.00886	0.00000	0.00000	0.1114	0.1015	0.05169
158	0.00912	0.00912	0.00000	0.00000	0.1103	0.1120	0.04932
159	0.00861	0.00861	0.00000	0.00000	0.1110	0.1079	0.05227
160	0.00842	0.00842	0.00000	0.00000	0.1124	0.0850	0.05196
161	0.00930	0.00930	0.00000	0.00000	0.1098	0.1171	0.05043
162	0.00886	0.00886	0.00000	0.00000	0.1119	0.1029	0.05169
163	0.00843	0.00843	0.00000	0.00000	0.1118	0.1101	0.05011
164	0.00862	0.00862	0.00000	0.00000	0.1116	0.1197	0.05311
165	0.00826	0.00826	0.00000	0.00000	0.1121	0.1101	0.04934
166	0.00835	0.00835	0.00000	0.00000	0.1111	0.0985	0.05043
167	0.00842	0.00842	0.00000	0.00000	0.1138	0.0670	0.05146
168	0.00931	0.00931	0.00000	0.00000	0.1101	0.0905	0.05254
169	0.00867	0.00867	0.00000	0.00000	0.1100	0.1208	0.05192
170	0.00868	0.00868	0.00000	0.00000	0.1116	0.0952	0.05184
171	0.00884	0.00884	0.00000	0.00000	0.1103	0.1081	0.05411
172	0.00829	0.00829	0.00000	0.00000	0.1122	0.1071	0.05089
173	0.00840	0.00840	0.00000	0.00000	0.1118	0.1042	0.05155
174	0.00876	0.00876	0.00000	0.00000	0.1109	0.1134	0.05167
