# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 0, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2noprev_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2noprev_s2", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04758	0.04758	0.00000	0.00000	0.0981	0.0674	0.04375
1	0.04184	0.04184	0.00000	0.00000	0.1099	0.0847	0.04192
2	0.04049	0.04049	0.00000	0.00000	0.1128	0.1100	0.04045
3	0.03940	0.03940	0.00000	0.00000	0.1096	0.1371	0.04106
4	0.03839	0.03839	0.00000	0.00000	0.1125	0.1202	0.04039
5	0.03703	0.03703	0.00000	0.00000	0.1145	0.0740	0.04090
6	0.03638	0.03638	0.00000	0.00000	0.1095	0.1296	0.03981
7	0.03508	0.03508	0.00000	0.00000	0.1119	0.1109	0.03928
8	0.03464	0.03464	0.00000	0.00000	0.1117	0.1061	0.03939
9	0.03389	0.03389	0.00000	0.00000	0.1115	0.1159	0.03887
10	0.03251	0.03251	0.00000	0.00000	0.1092	0.1222	0.03903
11	0.03212	0.03212	0.00000	0.00000	0.1140	0.1033	0.03861
12	0.03119	0.03119	0.00000	0.00000	0.1114	0.0946	0.03947
13	0.03082	0.03082	0.00000	0.00000	0.1105	0.1039	0.03902
14	0.03023	0.03023	0.00000	0.00000	0.1106	0.1381	0.04018
15	0.02997	0.02997	0.00000	0.00000	0.1126	0.1092	0.03906
16	0.02870	0.02870	0.00000	0.00000	0.1118	0.1002	0.03974
17	0.02812	0.02812	0.00000	0.00000	0.1101	0.1107	0.03867
18	0.02772	0.02772	0.00000	0.00000	0.1130	0.1314	0.04040
19	0.02701	0.02701	0.00000	0.00000	0.1119	0.1279	0.03985
20	0.02635	0.02635	0.00000	0.00000	0.1130	0.0928	0.04024
21	0.02608	0.02608	0.00000	0.00000	0.1106	0.1074	0.03953
22	0.02634	0.02634	0.00000	0.00000	0.1146	0.1052	0.04040
23	0.02505	0.02505	0.00000	0.00000	0.1103	0.0993	0.04134
24	0.02463	0.02463	0.00000	0.00000	0.1114	0.1651	0.04423
25	0.02559	0.02559	0.00000	0.00000	0.1115	0.1452	0.04241
26	0.02381	0.02381	0.00000	0.00000	0.1104	0.1458	0.04212
27	0.02475	0.02475	0.00000	0.00000	0.1133	0.1084	0.04011
28	0.02307	0.02307	0.00000	0.00000	0.1099	0.1074	0.04035
29	0.02219	0.02219	0.00000	0.00000	0.1106	0.0905	0.04151
30	0.02175	0.02175	0.00000	0.00000	0.1108	0.1047	0.04169
31	0.02178	0.02178	0.00000	0.00000	0.1117	0.1069	0.04048
32	0.02136	0.02136	0.00000	0.00000	0.1116	0.0911	0.04215
33	0.02129	0.02129	0.00000	0.00000	0.1119	0.1244	0.04149
34	0.02062	0.02062	0.00000	0.00000	0.1127	0.0926	0.04213
35	0.02022	0.02022	0.00000	0.00000	0.1106	0.1047	0.04242
36	0.01957	0.01957	0.00000	0.00000	0.1118	0.0975	0.04197
37	0.02039	0.02039	0.00000	0.00000	0.1108	0.1308	0.04428
38	0.02138	0.02138	0.00000	0.00000	0.1108	0.0749	0.04290
39	0.01924	0.01924	0.00000	0.00000	0.1112	0.1054	0.04320
40	0.01931	0.01931	0.00000	0.00000	0.1125	0.0856	0.04360
41	0.01873	0.01873	0.00000	0.00000	0.1117	0.1058	0.04242
42	0.01793	0.01793	0.00000	0.00000	0.1103	0.1132	0.04295
43	0.01731	0.01731	0.00000	0.00000	0.1114	0.1105	0.04439
44	0.01714	0.01714	0.00000	0.00000	0.1121	0.1126	0.04437
45	0.01698	0.01698	0.00000	0.00000	0.1129	0.1053	0.04479
46	0.01708	0.01708	0.00000	0.00000	0.1096	0.1170	0.04505
47	0.01656	0.01656	0.00000	0.00000	0.1113	0.1215	0.04614
48	0.01643	0.01643	0.00000	0.00000	0.1122	0.0769	0.04499
49	0.01703	0.01703	0.00000	0.00000	0.1101	0.1315	0.04695
50	0.01630	0.01630	0.00000	0.00000	0.1104	0.1247	0.04441
51	0.01629	0.01629	0.00000	0.00000	0.1120	0.1199	0.04485
52	0.01574	0.01574	0.00000	0.00000	0.1146	0.0778	0.04774
53	0.01602	0.01602	0.00000	0.00000	0.1080	0.1374	0.04694
