# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04278	0.04278	0.00000	0.00000	0.1110	0.0886	0.04258
1	0.04113	0.04113	0.00000	0.00000	0.1113	0.0966	0.04101
2	0.03958	0.03958	0.00000	0.00000	0.1130	0.0878	0.04087
3	0.03907	0.03907	0.00000	0.00000	0.1125	0.0926	0.04020
4	0.03725	0.03725	0.00000	0.00000	0.1088	0.1209	0.03973
5	0.03605	0.03605	0.00000	0.00000	0.1096	0.1283	0.03918
6	0.03515	0.03515	0.00000	0.00000	0.1136	0.0851	0.04032
7	0.03410	0.03410	0.00000	0.00000	0.1138	0.0904	0.03970
8	0.03309	0.03309	0.00000	0.00000	0.1086	0.1196	0.03891
9	0.03208	0.03208	0.00000	0.00000	0.1147	0.1052	0.03888
10	0.03140	0.03140	0.00000	0.00000	0.1113	0.0875	0.03954
11	0.03127	0.03127	0.00000	0.00000	0.1106	0.0975	0.03898
12	0.02982	0.02982	0.00000	0.00000	0.1123	0.1068	0.03985
13	0.03005	0.03005	0.00000	0.00000	0.1086	0.1370	0.03993
14	0.02884	0.02884	0.00000	0.00000	0.1122	0.1369	0.04017
15	0.02921	0.02921	0.00000	0.00000	0.1113	0.1223	0.04016
16	0.02812	0.02812	0.00000	0.00000	0.1109	0.0973	0.03902
17	0.02676	0.02676	0.00000	0.00000	0.1110	0.1123	0.03942
18	0.02600	0.02600	0.00000	0.00000	0.1122	0.1097	0.03966
19	0.02586	0.02586	0.00000	0.00000	0.1117	0.0920	0.03989
20	0.02600	0.02600	0.00000	0.00000	0.1092	0.1282	0.03999
21	0.02512	0.02512	0.00000	0.00000	0.1129	0.1186	0.04260
22	0.02470	0.02470	0.00000	0.00000	0.1121	0.1144	0.04134
23	0.02458	0.02458	0.00000	0.00000	0.1078	0.1251	0.04133
24	0.02400	0.02400	0.00000	0.00000	0.1142	0.1128	0.04302
25	0.02290	0.02290	0.00000	0.00000	0.1108	0.0994	0.04015
26	0.02237	0.02237	0.00000	0.00000	0.1128	0.0840	0.04156
27	0.02233	0.02233	0.00000	0.00000	0.1107	0.1464	0.04400
28	0.02372	0.02372	0.00000	0.00000	0.1145	0.0574	0.04342
29	0.02225	0.02225	0.00000	0.00000	0.1093	0.1187	0.04297
30	0.02175	0.02175	0.00000	0.00000	0.1142	0.0938	0.04248
31	0.02073	0.02073	0.00000	0.00000	0.1097	0.1211	0.04356
32	0.02071	0.02071	0.00000	0.00000	0.1141	0.0877	0.04311
33	0.02055	0.02055	0.00000	0.00000	0.1076	0.1223	0.04314
34	0.01959	0.01959	0.00000	0.00000	0.1141	0.1226	0.04245
35	0.01913	0.01913	0.00000	0.00000	0.1124	0.1182	0.04286
36	0.01931	0.01931	0.00000	0.00000	0.1126	0.0861	0.04254
37	0.01896	0.01896	0.00000	0.00000	0.1110	0.1021	0.04280
38	0.01788	0.01788	0.00000	0.00000	0.1111	0.1092	0.04335
39	0.01798	0.01798	0.00000	0.00000	0.1124	0.0833	0.04279
40	0.01853	0.01853	0.00000	0.00000	0.1103	0.1398	0.04503
41	0.01756	0.01756	0.00000	0.00000	0.1131	0.0974	0.04388
42	0.01747	0.01747	0.00000	0.00000	0.1098	0.1076	0.04364
43	0.01695	0.01695	0.00000	0.00000	0.1096	0.1247	0.04327
44	0.01695	0.01695	0.00000	0.00000	0.1129	0.1248	0.04543
45	0.01663	0.01663	0.00000	0.00000	0.1111	0.1304	0.04512
46	0.01581	0.01581	0.00000	0.00000	0.1122	0.1016	0.04513
47	0.01587	0.01587	0.00000	0.00000	0.1128	0.0585	0.04656
48	0.01635	0.01635	0.00000	0.00000	0.1098	0.1190	0.04665
49	0.01557	0.01557	0.00000	0.00000	0.1100	0.1190	0.04484
50	0.01493	0.01493	0.00000	0.00000	0.1119	0.1147	0.04474
51	0.01521	0.01521	0.00000	0.00000	0.1112	0.1010	0.04560
52	0.01504	0.01504	0.00000	0.00000	0.1109	0.0758	0.04602
53	0.01555	0.01555	0.00000	0.00000	0.1096	0.1439	0.04552
54	0.01510	0.01510	0.00000	0.00000	0.1112	0.1346	0.04433
55	0.01451	0.01451	0.00000	0.00000	0.1118	0.0998	0.04453
56	0.01354	0.01354	0.00000	0.00000	0.1120	0.1064	0.04568
57	0.01368	0.01368	0.00000	0.00000	0.1122	0.0981	0.04510
58	0.01317	0.01317	0.00000	0.00000	0.1095	0.1156	0.04429
59	0.01363	0.01363	0.00000	0.00000	0.1123	0.1179	0.04623
60	0.01305	0.01305	0.00000	0.00000	0.1126	0.1143	0.04581
61	0.01357	0.01357	0.00000	0.00000	0.1111	0.1314	0.04683
62	0.01364	0.01364	0.00000	0.00000	0.1116	0.1099	0.04378
63	0.01307	0.01307	0.00000	0.00000	0.1094	0.1518	0.04867
64	0.01373	0.01373	0.00000	0.00000	0.1127	0.1007	0.04626
65	0.01336	0.01336	0.00000	0.00000	0.1137	0.1013	0.04609
66	0.01365	0.01365	0.00000	0.00000	0.1099	0.1025	0.04588
67	0.01286	0.01286	0.00000	0.00000	0.1090	0.1470	0.04984
68	0.01277	0.01277	0.00000	0.00000	0.1109	0.1307	0.04717
69	0.01178	0.01178	0.00000	0.00000	0.1131	0.1070	0.04501
70	0.01183	0.01183	0.00000	0.00000	0.1109	0.1084	0.04559
71	0.01179	0.01179	0.00000	0.00000	0.1115	0.1064	0.04665
72	0.01170	0.01170	0.00000	0.00000	0.1103	0.1220	0.04732
73	0.01214	0.01214	0.00000	0.00000	0.1110	0.1237	0.04759
74	0.01127	0.01127	0.00000	0.00000	0.1116	0.1224	0.04525
75	0.01134	0.01134	0.00000	0.00000	0.1098	0.1028	0.04807
76	0.01093	0.01093	0.00000	0.00000	0.1115	0.1013	0.04693
77	0.01162	0.01162	0.00000	0.00000	0.1102	0.0923	0.04612
78	0.01126	0.01126	0.00000	0.00000	0.1132	0.1193	0.04616
79	0.01107	0.01107	0.00000	0.00000	0.1116	0.1208	0.04654
80	0.01125	0.01125	0.00000	0.00000	0.1111	0.1406	0.04900
81	0.01131	0.01131	0.00000	0.00000	0.1135	0.1176	0.04827
82	0.01077	0.01077	0.00000	0.00000	0.1106	0.1135	0.04746
83	0.01038	0.01038	0.00000	0.00000	0.1123	0.0938	0.04633
84	0.01002	0.01002	0.00000	0.00000	0.1111	0.0926	0.04805
85	0.01044	0.01044	0.00000	0.00000	0.1098	0.1257	0.04693
86	0.01026	0.01026	0.00000	0.00000	0.1115	0.0914	0.04935
87	0.01098	0.01098	0.00000	0.00000	0.1101	0.1071	0.04768
88	0.01046	0.01046	0.00000	0.00000	0.1110	0.0854	0.04780
89	0.00967	0.00967	0.00000	0.00000	0.1119	0.0788	0.04922
90	0.01027	0.01027	0.00000	0.00000	0.1109	0.0922	0.04843
91	0.00977	0.00977	0.00000	0.00000	0.1107	0.0997	0.04842
92	0.00973	0.00973	0.00000	0.00000	0.1112	0.1072	0.04915
93	0.00981	0.00981	0.00000	0.00000	0.1118	0.1093	0.04976
94	0.00961	0.00961	0.00000	0.00000	0.1114	0.1326	0.04734
95	0.00950	0.00950	0.00000	0.00000	0.1111	0.1356	0.04730
96	0.00916	0.00916	0.00000	0.00000	0.1128	0.1204	0.04786
97	0.00914	0.00914	0.00000	0.00000	0.1106	0.1244	0.04905
98	0.00966	0.00966	0.00000	0.00000	0.1110	0.1514	0.05125
99	0.00940	0.00940	0.00000	0.00000	0.1121	0.1118	0.04809
100	0.00875	0.00875	0.00000	0.00000	0.1121	0.0826	0.04986
101	0.00927	0.00927	0.00000	0.00000	0.1112	0.1099	0.04773
102	0.00932	0.00932	0.00000	0.00000	0.1131	0.1061	0.04835
103	0.00893	0.00893	0.00000	0.00000	0.1128	0.1034	0.04893
