# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g8.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g8_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g8_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
73	0.00864	0.00864	0.00000	0.00000	0.1107	0.1786	0.05159
74	0.00809	0.00809	0.00000	0.00000	0.1144	0.0917	0.04819
75	0.00709	0.00709	0.00000	0.00000	0.1107	0.1790	0.05386
76	0.00830	0.00830	0.00000	0.00000	0.1125	0.1441	0.05077
77	0.00736	0.00736	0.00000	0.00000	0.1140	0.0814	0.04972
78	0.00684	0.00684	0.00000	0.00000	0.1112	0.0789	0.05001
79	0.00735	0.00735	0.00000	0.00000	0.1094	0.1189	0.04954
80	0.00613	0.00613	0.00000	0.00000	0.1121	0.0826	0.04879
81	0.00591	0.00591	0.00000	0.00000	0.1122	0.0634	0.05065
82	0.00647	0.00647	0.00000	0.00000	0.1109	0.0823	0.04909
83	0.00694	0.00694	0.00000	0.00000	0.1099	0.1286	0.04962
84	0.00588	0.00588	0.00000	0.00000	0.1115	0.1157	0.04895
85	0.00560	0.00560	0.00000	0.00000	0.1119	0.1341	0.04931
86	0.00647	0.00647	0.00000	0.00000	0.1122	0.1134	0.04955
87	0.00712	0.00712	0.00000	0.00000	0.1128	0.0759	0.04961
88	0.00690	0.00690	0.00000	0.00000	0.1089	0.1572	0.05049
89	0.00596	0.00596	0.00000	0.00000	0.1118	0.1118	0.04795
90	0.00633	0.00633	0.00000	0.00000	0.1103	0.1550	0.05068
91	0.00656	0.00656	0.00000	0.00000	0.1110	0.1075	0.04827
92	0.00617	0.00617	0.00000	0.00000	0.1123	0.1140	0.04826
93	0.00546	0.00546	0.00000	0.00000	0.1106	0.1216	0.04910
94	0.00504	0.00504	0.00000	0.00000	0.1119	0.1425	0.04996
95	0.00530	0.00530	0.00000	0.00000	0.1128	0.0803	0.05009
96	0.00532	0.00532	0.00000	0.00000	0.1099	0.1133	0.04999
97	0.00483	0.00483	0.00000	0.00000	0.1125	0.0717	0.05221
98	0.00664	0.00664	0.00000	0.00000	0.1112	0.1111	0.04896
