# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "both", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_both_g2_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "both_g2_s3", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04372	0.04372	0.00000	0.00000	0.1123	0.1072	0.04184
1	0.04161	0.04161	0.00000	0.00000	0.1083	0.1138	0.04090
2	0.04001	0.04001	0.00000	0.00000	0.1108	0.1320	0.04074
3	0.03910	0.03910	0.00000	0.00000	0.1121	0.1149	0.04010
4	0.03847	0.03847	0.00000	0.00000	0.1138	0.1405	0.04007
5	0.03660	0.03660	0.00000	0.00000	0.1116	0.0932	0.03988
6	0.03543	0.03543	0.00000	0.00000	0.1097	0.1541	0.04106
7	0.03440	0.03440	0.00000	0.00000	0.1134	0.0945	0.03946
8	0.03332	0.03332	0.00000	0.00000	0.1097	0.1284	0.03957
9	0.03273	0.03273	0.00000	0.00000	0.1120	0.0929	0.03886
10	0.03173	0.03173	0.00000	0.00000	0.1136	0.0701	0.04068
11	0.03101	0.03101	0.00000	0.00000	0.1103	0.1149	0.03844
12	0.03005	0.03005	0.00000	0.00000	0.1083	0.1581	0.04177
13	0.02973	0.02973	0.00000	0.00000	0.1148	0.0728	0.03949
14	0.02785	0.02785	0.00000	0.00000	0.1115	0.1273	0.03982
15	0.02813	0.02813	0.00000	0.00000	0.1111	0.1316	0.03942
16	0.02701	0.02701	0.00000	0.00000	0.1105	0.1067	0.03889
17	0.02628	0.02628	0.00000	0.00000	0.1139	0.0806	0.03974
18	0.02561	0.02561	0.00000	0.00000	0.1110	0.1082	0.04070
19	0.02484	0.02484	0.00000	0.00000	0.1112	0.1115	0.04047
20	0.02422	0.02422	0.00000	0.00000	0.1086	0.1790	0.04674
21	0.02424	0.02424	0.00000	0.00000	0.1141	0.1117	0.03981
22	0.02233	0.02233	0.00000	0.00000	0.1125	0.0978	0.03986
23	0.02256	0.02256	0.00000	0.00000	0.1091	0.1098	0.04216
24	0.02255	0.02255	0.00000	0.00000	0.1120	0.1327	0.04155
25	0.02180	0.02180	0.00000	0.00000	0.1125	0.1367	0.04502
26	0.02111	0.02111	0.00000	0.00000	0.1135	0.0833	0.04255
27	0.02065	0.02065	0.00000	0.00000	0.1107	0.1088	0.04115
28	0.02025	0.02025	0.00000	0.00000	0.1100	0.1042	0.04280
29	0.01879	0.01879	0.00000	0.00000	0.1113	0.1163	0.04246
30	0.01852	0.01852	0.00000	0.00000	0.1108	0.1275	0.04334
31	0.01824	0.01824	0.00000	0.00000	0.1127	0.1023	0.04073
32	0.01723	0.01723	0.00000	0.00000	0.1109	0.1095	0.04287
33	0.01739	0.01739	0.00000	0.00000	0.1129	0.0800	0.04348
34	0.01698	0.01698	0.00000	0.00000	0.1106	0.0981	0.04227
35	0.01660	0.01660	0.00000	0.00000	0.1103	0.1248	0.04385
36	0.01664	0.01664	0.00000	0.00000	0.1107	0.1230	0.04435
37	0.01600	0.01600	0.00000	0.00000	0.1120	0.1290	0.04469
38	0.01547	0.01547	0.00000	0.00000	0.1127	0.0947	0.04279
39	0.01559	0.01559	0.00000	0.00000	0.1116	0.1444	0.04521
40	0.01498	0.01498	0.00000	0.00000	0.1114	0.1399	0.04448
41	0.01457	0.01457	0.00000	0.00000	0.1125	0.0967	0.04368
42	0.01455	0.01455	0.00000	0.00000	0.1125	0.0927	0.04394
43	0.01408	0.01408	0.00000	0.00000	0.1086	0.1437	0.04557
44	0.01370	0.01370	0.00000	0.00000	0.1128	0.1224	0.04410
45	0.01354	0.01354	0.00000	0.00000	0.1121	0.1022	0.04258
46	0.01299	0.01299	0.00000	0.00000	0.1108	0.1274	0.04553
47	0.01337	0.01337	0.00000	0.00000	0.1113	0.1025	0.04394
48	0.01271	0.01271	0.00000	0.00000	0.1122	0.1331	0.04456
49	0.01334	0.01334	0.00000	0.00000	0.1128	0.0757	0.04456
50	0.01327	0.01327	0.00000	0.00000	0.1134	0.0679	0.04404
51	0.01282	0.01282	0.00000	0.00000	0.1102	0.1175	0.04311
52	0.01226	0.01226	0.00000	0.00000	0.1115	0.0935	0.04377
53	0.01181	0.01181	0.00000	0.00000	0.1111	0.1084	0.04427
54	0.01175	0.01175	0.00000	0.00000	0.1117	0.0688	0.04601
55	0.01194	0.01194	0.00000	0.00000	0.1113	0.0874	0.04419
56	0.01143	0.01143	0.00000	0.00000	0.1098	0.1242	0.04542
57	0.01156	0.01156	0.00000	0.00000	0.1121	0.1289	0.04547
58	0.01149	0.01149	0.00000	0.00000	0.1123	0.1351	0.04714
59	0.01070	0.01070	0.00000	0.00000	0.1124	0.1052	0.04495
60	0.01032	0.01032	0.00000	0.00000	0.1108	0.1039	0.04630
61	0.01044	0.01044	0.00000	0.00000	0.1114	0.1074	0.04433
62	0.01061	0.01061	0.00000	0.00000	0.1096	0.1337	0.04472
63	0.01076	0.01076	0.00000	0.00000	0.1123	0.1032	0.04373
64	0.01111	0.01111	0.00000	0.00000	0.1134	0.0964	0.04334
65	0.01015	0.01015	0.00000	0.00000	0.1116	0.1183	0.04590
66	0.00971	0.00971	0.00000	0.00000	0.1126	0.1125	0.04356
67	0.00918	0.00918	0.00000	0.00000	0.1124	0.0811	0.04516
68	0.00936	0.00936	0.00000	0.00000	0.1111	0.1156	0.04474
69	0.00927	0.00927	0.00000	0.00000	0.1127	0.0931	0.04554
70	0.00896	0.00896	0.00000	0.00000	0.1109	0.0897	0.04599
71	0.00978	0.00978	0.00000	0.00000	0.1116	0.1072	0.04407
72	0.00961	0.00961	0.00000	0.00000	0.1107	0.0951	0.04442
73	0.00937	0.00937	0.00000	0.00000	0.1098	0.1321	0.04588
74	0.00905	0.00905	0.00000	0.00000	0.1126	0.1098	0.04643
75	0.00929	0.00929	0.00000	0.00000	0.1113	0.1185	0.04376
76	0.00872	0.00872	0.00000	0.00000	0.1125	0.1097	0.04486
77	0.00884	0.00884	0.00000	0.00000	0.1106	0.1031	0.04621
78	0.00903	0.00903	0.00000	0.00000	0.1113	0.1224	0.04557
79	0.00856	0.00856	0.00000	0.00000	0.1120	0.1104	0.04430
80	0.00878	0.00878	0.00000	0.00000	0.1118	0.1179	0.04560
81	0.00875	0.00875	0.00000	0.00000	0.1117	0.1130	0.04481
82	0.00914	0.00914	0.00000	0.00000	0.1120	0.1142	0.04489
83	0.00822	0.00822	0.00000	0.00000	0.1116	0.1279	0.04540
84	0.00912	0.00912	0.00000	0.00000	0.1117	0.1308	0.04549
85	0.00874	0.00874	0.00000	0.00000	0.1089	0.1547	0.04768
86	0.00867	0.00867	0.00000	0.00000	0.1133	0.1119	0.04628
87	0.00800	0.00800	0.00000	0.00000	0.1128	0.1153	0.04584
88	0.00761	0.00761	0.00000	0.00000	0.1121	0.1084	0.04434
89	0.00759	0.00759	0.00000	0.00000	0.1114	0.1070	0.04669
90	0.00751	0.00751	0.00000	0.00000	0.1107	0.1250	0.04490
91	0.00795	0.00795	0.00000	0.00000	0.1117	0.0913	0.04595
92	0.00756	0.00756	0.00000	0.00000	0.1103	0.1283	0.04500
93	0.00741	0.00741	0.00000	0.00000	0.1118	0.1163	0.04568
