# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 1, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2L6_s1.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2L6_s1", "keep_layers": "6"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04401	0.04401	0.00000	0.00000	0.1092	0.1107	0.04202
1	0.04230	0.04230	0.00000	0.00000	0.1151	0.0932	0.04177
2	0.04138	0.04138	0.00000	0.00000	0.1116	0.0908	0.04120
3	0.04040	0.04040	0.00000	0.00000	0.1123	0.1040	0.04056
4	0.03947	0.03947	0.00000	0.00000	0.1120	0.1222	0.04054
5	0.03819	0.03819	0.00000	0.00000	0.1120	0.0845	0.04047
6	0.03710	0.03710	0.00000	0.00000	0.1136	0.0934	0.04021
7	0.03608	0.03608	0.00000	0.00000	0.1094	0.1423	0.04100
8	0.03521	0.03521	0.00000	0.00000	0.1123	0.1192	0.03987
9	0.03475	0.03475	0.00000	0.00000	0.1124	0.0973	0.03996
10	0.03385	0.03385	0.00000	0.00000	0.1070	0.1407	0.04078
11	0.03339	0.03339	0.00000	0.00000	0.1123	0.1230	0.03991
12	0.03194	0.03194	0.00000	0.00000	0.1114	0.1349	0.04144
13	0.03198	0.03198	0.00000	0.00000	0.1122	0.1199	0.04011
14	0.03099	0.03099	0.00000	0.00000	0.1097	0.1161	0.03985
15	0.03034	0.03034	0.00000	0.00000	0.1128	0.0883	0.04054
16	0.03043	0.03043	0.00000	0.00000	0.1112	0.0663	0.04156
17	0.02968	0.02968	0.00000	0.00000	0.1111	0.1228	0.03974
18	0.02890	0.02890	0.00000	0.00000	0.1121	0.1223	0.04004
19	0.02862	0.02862	0.00000	0.00000	0.1123	0.0950	0.04024
20	0.02831	0.02831	0.00000	0.00000	0.1113	0.0993	0.03990
21	0.02836	0.02836	0.00000	0.00000	0.1115	0.1274	0.04029
22	0.02725	0.02725	0.00000	0.00000	0.1113	0.1046	0.04106
