# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2_s4.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04772	0.04772	0.00000	0.00000	0.1097	0.0778	0.04299
1	0.04196	0.04196	0.00000	0.00000	0.1046	0.1100	0.04136
2	0.04069	0.04069	0.00000	0.00000	0.1127	0.1121	0.04066
3	0.03965	0.03965	0.00000	0.00000	0.1126	0.1193	0.04038
4	0.03842	0.03842	0.00000	0.00000	0.1113	0.1256	0.04000
5	0.03754	0.03754	0.00000	0.00000	0.1115	0.1245	0.03972
6	0.03657	0.03657	0.00000	0.00000	0.1135	0.0975	0.03946
7	0.03576	0.03576	0.00000	0.00000	0.1109	0.1301	0.04019
8	0.03490	0.03490	0.00000	0.00000	0.1112	0.1460	0.04149
9	0.03436	0.03436	0.00000	0.00000	0.1124	0.1344	0.04052
10	0.03332	0.03332	0.00000	0.00000	0.1113	0.1265	0.04003
11	0.03289	0.03289	0.00000	0.00000	0.1115	0.0867	0.03998
12	0.03238	0.03238	0.00000	0.00000	0.1122	0.0922	0.03955
13	0.03137	0.03137	0.00000	0.00000	0.1125	0.0943	0.04002
14	0.03105	0.03105	0.00000	0.00000	0.1109	0.1309	0.03993
15	0.02965	0.02965	0.00000	0.00000	0.1112	0.1168	0.03955
16	0.02899	0.02899	0.00000	0.00000	0.1120	0.1193	0.04068
17	0.02976	0.02976	0.00000	0.00000	0.1121	0.0731	0.04004
18	0.02845	0.02845	0.00000	0.00000	0.1127	0.0787	0.04182
19	0.02841	0.02841	0.00000	0.00000	0.1073	0.1393	0.04084
20	0.02789	0.02789	0.00000	0.00000	0.1140	0.1275	0.03978
21	0.02746	0.02746	0.00000	0.00000	0.1130	0.0792	0.04120
22	0.02659	0.02659	0.00000	0.00000	0.1100	0.0569	0.04324
23	0.02639	0.02639	0.00000	0.00000	0.1101	0.1147	0.04183
24	0.02598	0.02598	0.00000	0.00000	0.1129	0.1227	0.04030
25	0.02505	0.02505	0.00000	0.00000	0.1109	0.1143	0.04061
26	0.02471	0.02471	0.00000	0.00000	0.1121	0.0836	0.04177
27	0.02377	0.02377	0.00000	0.00000	0.1125	0.0885	0.04102
28	0.02334	0.02334	0.00000	0.00000	0.1099	0.1173	0.04069
29	0.02244	0.02244	0.00000	0.00000	0.1119	0.1074	0.04056
30	0.02226	0.02226	0.00000	0.00000	0.1124	0.0782	0.04300
31	0.02265	0.02265	0.00000	0.00000	0.1110	0.1254	0.04273
32	0.02194	0.02194	0.00000	0.00000	0.1115	0.1482	0.04499
