# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2x8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2x8.pt", "flops": "method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2x8_s4.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2x8_s4", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04805	0.04805	0.00000	0.00000	0.1106	0.0698	0.04346
1	0.04221	0.04221	0.00000	0.00000	0.1044	0.1036	0.04128
2	0.04108	0.04108	0.00000	0.00000	0.1130	0.1113	0.04068
3	0.04019	0.04019	0.00000	0.00000	0.1124	0.1175	0.04055
4	0.03920	0.03920	0.00000	0.00000	0.1108	0.1296	0.04000
5	0.03849	0.03849	0.00000	0.00000	0.1117	0.1329	0.03960
6	0.03744	0.03744	0.00000	0.00000	0.1133	0.1111	0.03933
7	0.03679	0.03679	0.00000	0.00000	0.1101	0.1565	0.04125
8	0.03584	0.03584	0.00000	0.00000	0.1120	0.1519	0.04141
9	0.03486	0.03486	0.00000	0.00000	0.1129	0.1296	0.03969
10	0.03371	0.03371	0.00000	0.00000	0.1118	0.1253	0.03932
11	0.03338	0.03338	0.00000	0.00000	0.1102	0.0955	0.03914
12	0.03264	0.03264	0.00000	0.00000	0.1121	0.1276	0.03922
13	0.03133	0.03133	0.00000	0.00000	0.1131	0.1114	0.03876
14	0.03058	0.03058	0.00000	0.00000	0.1120	0.1284	0.03962
15	0.02969	0.02969	0.00000	0.00000	0.1112	0.1267	0.04016
