# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2L6_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2L6_s2", "keep_layers": "6"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04442	0.04442	0.00000	0.00000	0.1100	0.1040	0.04194
1	0.04222	0.04222	0.00000	0.00000	0.1112	0.1028	0.04179
2	0.04126	0.04126	0.00000	0.00000	0.1103	0.1024	0.04096
3	0.04037	0.04037	0.00000	0.00000	0.1107	0.1108	0.04187
4	0.03936	0.03936	0.00000	0.00000	0.1107	0.1116	0.04064
5	0.03793	0.03793	0.00000	0.00000	0.1130	0.1174	0.04090
6	0.03749	0.03749	0.00000	0.00000	0.1098	0.1129	0.04035
7	0.03697	0.03697	0.00000	0.00000	0.1150	0.0874	0.04073
8	0.03530	0.03530	0.00000	0.00000	0.1087	0.1308	0.04098
9	0.03507	0.03507	0.00000	0.00000	0.1110	0.1229	0.03979
10	0.03369	0.03369	0.00000	0.00000	0.1130	0.1244	0.04024
11	0.03323	0.03323	0.00000	0.00000	0.1111	0.1497	0.04208
12	0.03274	0.03274	0.00000	0.00000	0.1122	0.1160	0.04031
13	0.03156	0.03156	0.00000	0.00000	0.1130	0.0954	0.04015
14	0.03121	0.03121	0.00000	0.00000	0.1106	0.0921	0.04037
15	0.03063	0.03063	0.00000	0.00000	0.1137	0.0867	0.04087
16	0.02983	0.02983	0.00000	0.00000	0.1113	0.1058	0.03997
17	0.02914	0.02914	0.00000	0.00000	0.1126	0.0920	0.04113
18	0.02857	0.02857	0.00000	0.00000	0.1101	0.1194	0.04084
19	0.02790	0.02790	0.00000	0.00000	0.1126	0.1254	0.04020
20	0.02766	0.02766	0.00000	0.00000	0.1097	0.1268	0.04090
21	0.02728	0.02728	0.00000	0.00000	0.1119	0.1252	0.04117
22	0.02675	0.02675	0.00000	0.00000	0.1117	0.1028	0.04070
23	0.02621	0.02621	0.00000	0.00000	0.1116	0.1117	0.03994
24	0.02641	0.02641	0.00000	0.00000	0.1119	0.0875	0.04107
25	0.02616	0.02616	0.00000	0.00000	0.1102	0.0865	0.04175
26	0.02488	0.02488	0.00000	0.00000	0.1115	0.0966	0.04261
27	0.02392	0.02392	0.00000	0.00000	0.1102	0.1174	0.04200
28	0.02401	0.02401	0.00000	0.00000	0.1122	0.1281	0.04353
29	0.02368	0.02368	0.00000	0.00000	0.1132	0.1053	0.04261
30	0.02376	0.02376	0.00000	0.00000	0.1129	0.0963	0.04198
31	0.02375	0.02375	0.00000	0.00000	0.1105	0.0901	0.04186
