# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 0, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2L4_s0.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2L4_s0", "keep_layers": "4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04506	0.04506	0.00000	0.00000	0.1128	0.0929	0.04277
1	0.04281	0.04281	0.00000	0.00000	0.1082	0.0928	0.04221
2	0.04187	0.04187	0.00000	0.00000	0.1117	0.0916	0.04183
3	0.04133	0.04133	0.00000	0.00000	0.1120	0.1116	0.04111
4	0.04038	0.04038	0.00000	0.00000	0.1110	0.1182	0.04100
5	0.03951	0.03951	0.00000	0.00000	0.1132	0.0838	0.04126
6	0.03933	0.03933	0.00000	0.00000	0.1107	0.0953	0.04054
7	0.03859	0.03859	0.00000	0.00000	0.1104	0.1261	0.04088
8	0.03750	0.03750	0.00000	0.00000	0.1102	0.1432	0.04144
9	0.03704	0.03704	0.00000	0.00000	0.1131	0.1080	0.03991
10	0.03633	0.03633	0.00000	0.00000	0.1138	0.0904	0.04064
11	0.03618	0.03618	0.00000	0.00000	0.1104	0.1200	0.03976
12	0.03537	0.03537	0.00000	0.00000	0.1125	0.1098	0.04029
13	0.03520	0.03520	0.00000	0.00000	0.1115	0.1160	0.03931
14	0.03413	0.03413	0.00000	0.00000	0.1097	0.1288	0.04018
15	0.03364	0.03364	0.00000	0.00000	0.1119	0.1441	0.04094
16	0.03388	0.03388	0.00000	0.00000	0.1110	0.1177	0.03940
17	0.03323	0.03323	0.00000	0.00000	0.1129	0.1216	0.03959
18	0.03222	0.03222	0.00000	0.00000	0.1129	0.0896	0.03965
19	0.03252	0.03252	0.00000	0.00000	0.1119	0.1208	0.04001
20	0.03233	0.03233	0.00000	0.00000	0.1102	0.1228	0.03924
21	0.03107	0.03107	0.00000	0.00000	0.1111	0.1149	0.03913
22	0.03100	0.03100	0.00000	0.00000	0.1133	0.0819	0.04108
23	0.03151	0.03151	0.00000	0.00000	0.1126	0.0812	0.04003
24	0.03051	0.03051	0.00000	0.00000	0.1122	0.0774	0.04028
25	0.03010	0.03010	0.00000	0.00000	0.1114	0.0572	0.04230
26	0.03211	0.03211	0.00000	0.00000	0.1123	0.0704	0.03970
27	0.03056	0.03056	0.00000	0.00000	0.1069	0.1465	0.04052
28	0.02965	0.02965	0.00000	0.00000	0.1119	0.0944	0.03926
29	0.02945	0.02945	0.00000	0.00000	0.1141	0.0851	0.03970
30	0.02885	0.02885	0.00000	0.00000	0.1111	0.0947	0.03956
31	0.02882	0.02882	0.00000	0.00000	0.1103	0.0978	0.03973
32	0.02832	0.02832	0.00000	0.00000	0.1110	0.1056	0.03937
33	0.02761	0.02761	0.00000	0.00000	0.1119	0.0817	0.04043
34	0.02744	0.02744	0.00000	0.00000	0.1099	0.0934	0.03943
35	0.02737	0.02737	0.00000	0.00000	0.1114	0.1293	0.04082
36	0.02806	0.02806	0.00000	0.00000	0.1132	0.0998	0.03992
37	0.02722	0.02722	0.00000	0.00000	0.1102	0.0822	0.04092
38	0.02672	0.02672	0.00000	0.00000	0.1118	0.1056	0.04046
39	0.02675	0.02675	0.00000	0.00000	0.1124	0.0802	0.04129
40	0.02672	0.02672	0.00000	0.00000	0.1102	0.1166	0.03984
41	0.02635	0.02635	0.00000	0.00000	0.1097	0.1414	0.04163
42	0.02593	0.02593	0.00000	0.00000	0.1144	0.0916	0.04158
43	0.02586	0.02586	0.00000	0.00000	0.1091	0.1189	0.04025
44	0.02525	0.02525	0.00000	0.00000	0.1133	0.0902	0.04064
45	0.02528	0.02528	0.00000	0.00000	0.1106	0.1176	0.04062
46	0.02506	0.02506	0.00000	0.00000	0.1110	0.1108	0.04126
47	0.02512	0.02512	0.00000	0.00000	0.1127	0.0936	0.04126
48	0.02483	0.02483	0.00000	0.00000	0.1083	0.1502	0.04291
49	0.02595	0.02595	0.00000	0.00000	0.1133	0.1534	0.04315
50	0.02469	0.02469	0.00000	0.00000	0.1105	0.1150	0.04105
51	0.02402	0.02402	0.00000	0.00000	0.1115	0.1248	0.04081
52	0.02395	0.02395	0.00000	0.00000	0.1108	0.1202	0.04017
53	0.02540	0.02540	0.00000	0.00000	0.1123	0.1492	0.04160
54	0.02412	0.02412	0.00000	0.00000	0.1109	0.1112	0.04149
55	0.02322	0.02322	0.00000	0.00000	0.1103	0.1176	0.04257
56	0.02348	0.02348	0.00000	0.00000	0.1121	0.1318	0.04181
57	0.02280	0.02280	0.00000	0.00000	0.1120	0.1112	0.04117
58	0.02220	0.02220	0.00000	0.00000	0.1104	0.1245	0.04241
59	0.02308	0.02308	0.00000	0.00000	0.1128	0.0911	0.04113
60	0.02262	0.02262	0.00000	0.00000	0.1096	0.1097	0.04153
61	0.02292	0.02292	0.00000	0.00000	0.1130	0.1138	0.04055
62	0.02245	0.02245	0.00000	0.00000	0.1119	0.1137	0.04155
63	0.02210	0.02210	0.00000	0.00000	0.1105	0.1240	0.04289
64	0.02257	0.02257	0.00000	0.00000	0.1116	0.0953	0.04230
65	0.02149	0.02149	0.00000	0.00000	0.1132	0.0999	0.04220
66	0.02251	0.02251	0.00000	0.00000	0.1101	0.0986	0.04153
67	0.02104	0.02104	0.00000	0.00000	0.1125	0.1100	0.04299
68	0.02150	0.02150	0.00000	0.00000	0.1091	0.1363	0.04301
