# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2L6_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2L6_s3", "keep_layers": "6"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04282	0.04282	0.00000	0.00000	0.1107	0.1062	0.04222
1	0.04169	0.04169	0.00000	0.00000	0.1125	0.0907	0.04164
2	0.04048	0.04048	0.00000	0.00000	0.1108	0.1008	0.04094
3	0.03963	0.03963	0.00000	0.00000	0.1125	0.0955	0.04064
4	0.03829	0.03829	0.00000	0.00000	0.1088	0.1235	0.04052
5	0.03733	0.03733	0.00000	0.00000	0.1096	0.1131	0.03983
6	0.03641	0.03641	0.00000	0.00000	0.1157	0.0797	0.04154
7	0.03563	0.03563	0.00000	0.00000	0.1103	0.1009	0.04059
8	0.03425	0.03425	0.00000	0.00000	0.1097	0.1109	0.04053
9	0.03343	0.03343	0.00000	0.00000	0.1136	0.0892	0.04062
10	0.03320	0.03320	0.00000	0.00000	0.1117	0.0807	0.04053
11	0.03284	0.03284	0.00000	0.00000	0.1104	0.0931	0.04018
12	0.03151	0.03151	0.00000	0.00000	0.1124	0.0868	0.04088
13	0.03207	0.03207	0.00000	0.00000	0.1079	0.1187	0.03973
14	0.03085	0.03085	0.00000	0.00000	0.1123	0.1313	0.04100
15	0.03072	0.03072	0.00000	0.00000	0.1120	0.1415	0.04223
16	0.02960	0.02960	0.00000	0.00000	0.1112	0.1011	0.04028
17	0.02898	0.02898	0.00000	0.00000	0.1115	0.1081	0.04045
18	0.02830	0.02830	0.00000	0.00000	0.1118	0.0894	0.04161
19	0.02779	0.02779	0.00000	0.00000	0.1113	0.0906	0.04092
20	0.02782	0.02782	0.00000	0.00000	0.1105	0.1088	0.04038
21	0.02741	0.02741	0.00000	0.00000	0.1117	0.1290	0.04344
22	0.02692	0.02692	0.00000	0.00000	0.1130	0.1078	0.04168
23	0.02662	0.02662	0.00000	0.00000	0.1098	0.0900	0.04242
24	0.02652	0.02652	0.00000	0.00000	0.1125	0.1273	0.04351
25	0.02557	0.02557	0.00000	0.00000	0.1127	0.0892	0.04239
26	0.02508	0.02508	0.00000	0.00000	0.1112	0.0998	0.04198
27	0.02447	0.02447	0.00000	0.00000	0.1097	0.1599	0.04562
28	0.02650	0.02650	0.00000	0.00000	0.1150	0.0841	0.04244
29	0.02452	0.02452	0.00000	0.00000	0.1098	0.0853	0.04349
30	0.02382	0.02382	0.00000	0.00000	0.1121	0.1083	0.04184
31	0.02290	0.02290	0.00000	0.00000	0.1110	0.1224	0.04464
32	0.02291	0.02291	0.00000	0.00000	0.1145	0.0689	0.04569
33	0.02336	0.02336	0.00000	0.00000	0.1074	0.1236	0.04463
34	0.02343	0.02343	0.00000	0.00000	0.1129	0.1474	0.04606
35	0.02194	0.02194	0.00000	0.00000	0.1119	0.1375	0.04563
36	0.02228	0.02228	0.00000	0.00000	0.1127	0.1187	0.04367
37	0.02201	0.02201	0.00000	0.00000	0.1119	0.0789	0.04376
38	0.02116	0.02116	0.00000	0.00000	0.1090	0.1286	0.04528
39	0.02088	0.02088	0.00000	0.00000	0.1130	0.0838	0.04388
40	0.02130	0.02130	0.00000	0.00000	0.1104	0.1402	0.04672
41	0.02047	0.02047	0.00000	0.00000	0.1135	0.0998	0.04560
42	0.02003	0.02003	0.00000	0.00000	0.1098	0.1047	0.04437
43	0.01960	0.01960	0.00000	0.00000	0.1120	0.0950	0.04385
44	0.01957	0.01957	0.00000	0.00000	0.1101	0.1204	0.04540
45	0.02005	0.02005	0.00000	0.00000	0.1148	0.1014	0.04601
46	0.01848	0.01848	0.00000	0.00000	0.1117	0.1026	0.04796
47	0.01923	0.01923	0.00000	0.00000	0.1111	0.0673	0.04751
48	0.01891	0.01891	0.00000	0.00000	0.1101	0.1283	0.04672
49	0.01826	0.01826	0.00000	0.00000	0.1101	0.1277	0.04737
50	0.01855	0.01855	0.00000	0.00000	0.1139	0.0750	0.04695
51	0.01903	0.01903	0.00000	0.00000	0.1088	0.1378	0.04744
52	0.01807	0.01807	0.00000	0.00000	0.1123	0.0971	0.04684
53	0.01815	0.01815	0.00000	0.00000	0.1083	0.1712	0.05050
54	0.01786	0.01786	0.00000	0.00000	0.1134	0.1276	0.04707
55	0.01771	0.01771	0.00000	0.00000	0.1122	0.0925	0.04652
56	0.01664	0.01664	0.00000	0.00000	0.1110	0.1003	0.04699
57	0.01764	0.01764	0.00000	0.00000	0.1130	0.1052	0.04640
58	0.01655	0.01655	0.00000	0.00000	0.1109	0.0957	0.04672
59	0.01619	0.01619	0.00000	0.00000	0.1105	0.1171	0.04817
60	0.01649	0.01649	0.00000	0.00000	0.1123	0.1148	0.04788
61	0.01652	0.01652	0.00000	0.00000	0.1115	0.1377	0.04832
62	0.01604	0.01604	0.00000	0.00000	0.1134	0.0859	0.04733
63	0.01647	0.01647	0.00000	0.00000	0.1098	0.1423	0.04874
64	0.01687	0.01687	0.00000	0.00000	0.1149	0.0769	0.04889
65	0.01626	0.01626	0.00000	0.00000	0.1116	0.1324	0.04974
66	0.01637	0.01637	0.00000	0.00000	0.1101	0.1132	0.04732
67	0.01552	0.01552	0.00000	0.00000	0.1112	0.1067	0.04900
68	0.01526	0.01526	0.00000	0.00000	0.1100	0.1520	0.05185
69	0.01533	0.01533	0.00000	0.00000	0.1138	0.0972	0.04655
70	0.01537	0.01537	0.00000	0.00000	0.1095	0.1292	0.04794
71	0.01645	0.01645	0.00000	0.00000	0.1099	0.1216	0.04976
72	0.01497	0.01497	0.00000	0.00000	0.1125	0.1397	0.05115
73	0.01467	0.01467	0.00000	0.00000	0.1111	0.1038	0.04740
74	0.01472	0.01472	0.00000	0.00000	0.1125	0.1067	0.04747
75	0.01430	0.01430	0.00000	0.00000	0.1110	0.0995	0.04911
76	0.01402	0.01402	0.00000	0.00000	0.1097	0.1299	0.04754
77	0.01397	0.01397	0.00000	0.00000	0.1113	0.1152	0.04866
78	0.01398	0.01398	0.00000	0.00000	0.1129	0.1188	0.04765
79	0.01337	0.01337	0.00000	0.00000	0.1128	0.1017	0.04890
80	0.01372	0.01372	0.00000	0.00000	0.1109	0.1133	0.05031
81	0.01383	0.01383	0.00000	0.00000	0.1121	0.1205	0.04983
82	0.01381	0.01381	0.00000	0.00000	0.1121	0.0973	0.04957
83	0.01435	0.01435	0.00000	0.00000	0.1124	0.0865	0.04828
84	0.01343	0.01343	0.00000	0.00000	0.1109	0.1023	0.04975
85	0.01362	0.01362	0.00000	0.00000	0.1100	0.1415	0.05008
86	0.01344	0.01344	0.00000	0.00000	0.1111	0.1181	0.05250
87	0.01353	0.01353	0.00000	0.00000	0.1114	0.0979	0.05051
88	0.01295	0.01295	0.00000	0.00000	0.1129	0.0856	0.04809
89	0.01357	0.01357	0.00000	0.00000	0.1119	0.0783	0.04905
90	0.01448	0.01448	0.00000	0.00000	0.1087	0.1451	0.05081
91	0.01368	0.01368	0.00000	0.00000	0.1115	0.0957	0.04849
92	0.01314	0.01314	0.00000	0.00000	0.1137	0.0871	0.04977
93	0.01342	0.01342	0.00000	0.00000	0.1118	0.0770	0.05094
94	0.01267	0.01267	0.00000	0.00000	0.1090	0.1160	0.05013
95	0.01232	0.01232	0.00000	0.00000	0.1112	0.1247	0.04941
96	0.01213	0.01213	0.00000	0.00000	0.1105	0.1340	0.05010
97	0.01213	0.01213	0.00000	0.00000	0.1124	0.1248	0.05059
98	0.01224	0.01224	0.00000	0.00000	0.1111	0.1264	0.04991
99	0.01249	0.01249	0.00000	0.00000	0.1127	0.0981	0.05021
100	0.01216	0.01216	0.00000	0.00000	0.1119	0.0915	0.05157
101	0.01223	0.01223	0.00000	0.00000	0.1118	0.1180	0.04935
102	0.01242	0.01242	0.00000	0.00000	0.1135	0.1029	0.04978
103	0.01306	0.01306	0.00000	0.00000	0.1137	0.1047	0.05106
104	0.01242	0.01242	0.00000	0.00000	0.1105	0.1063	0.04838
105	0.01223	0.01223	0.00000	0.00000	0.1099	0.1437	0.05202
106	0.01261	0.01261	0.00000	0.00000	0.1150	0.0737	0.05058
107	0.01202	0.01202	0.00000	0.00000	0.1103	0.1328	0.05191
108	0.01224	0.01224	0.00000	0.00000	0.1107	0.1192	0.04928
109	0.01181	0.01181	0.00000	0.00000	0.1135	0.0889	0.05039
110	0.01155	0.01155	0.00000	0.00000	0.1100	0.1430	0.05279
111	0.01139	0.01139	0.00000	0.00000	0.1114	0.1430	0.05243
112	0.01192	0.01192	0.00000	0.00000	0.1119	0.1327	0.05021
113	0.01138	0.01138	0.00000	0.00000	0.1127	0.0935	0.05175
114	0.01120	0.01120	0.00000	0.00000	0.1119	0.0928	0.04982
115	0.01130	0.01130	0.00000	0.00000	0.1122	0.0760	0.05130
116	0.01085	0.01085	0.00000	0.00000	0.1108	0.1233	0.05118
117	0.01096	0.01096	0.00000	0.00000	0.1117	0.1072	0.05133
118	0.01081	0.01081	0.00000	0.00000	0.1113	0.1251	0.05116
119	0.01079	0.01079	0.00000	0.00000	0.1112	0.1323	0.05308
120	0.01079	0.01079	0.00000	0.00000	0.1116	0.1315	0.05156
121	0.01111	0.01111	0.00000	0.00000	0.1130	0.1066	0.05088
122	0.01196	0.01196	0.00000	0.00000	0.1104	0.1181	0.05364
123	0.01145	0.01145	0.00000	0.00000	0.1114	0.1296	0.05258
124	0.01118	0.01118	0.00000	0.00000	0.1119	0.1360	0.05220
125	0.01100	0.01100	0.00000	0.00000	0.1118	0.1013	0.05049
126	0.01098	0.01098	0.00000	0.00000	0.1102	0.1438	0.04989
127	0.01088	0.01088	0.00000	0.00000	0.1115	0.1333	0.05063
128	0.01110	0.01110	0.00000	0.00000	0.1115	0.1358	0.05359
129	0.01108	0.01108	0.00000	0.00000	0.1127	0.1004	0.05082
130	0.01060	0.01060	0.00000	0.00000	0.1106	0.1132	0.05116
131	0.01167	0.01167	0.00000	0.00000	0.1126	0.0846	0.04915
132	0.01145	0.01145	0.00000	0.00000	0.1135	0.0815	0.05141
133	0.01087	0.01087	0.00000	0.00000	0.1097	0.1311	0.05300
134	0.01150	0.01150	0.00000	0.00000	0.1129	0.0842	0.04884
135	0.01033	0.01033	0.00000	0.00000	0.1129	0.0836	0.05411
136	0.00990	0.00990	0.00000	0.00000	0.1114	0.1162	0.05126
137	0.00995	0.00995	0.00000	0.00000	0.1112	0.1019	0.04939
138	0.00999	0.00999	0.00000	0.00000	0.1119	0.1084	0.05148
139	0.01057	0.01057	0.00000	0.00000	0.1124	0.1058	0.04833
140	0.00986	0.00986	0.00000	0.00000	0.1126	0.0792	0.05239
141	0.01028	0.01028	0.00000	0.00000	0.1106	0.1079	0.04968
142	0.00984	0.00984	0.00000	0.00000	0.1110	0.1269	0.05185
143	0.00970	0.00970	0.00000	0.00000	0.1118	0.1133	0.04953
144	0.00942	0.00942	0.00000	0.00000	0.1123	0.0847	0.05237
145	0.00998	0.00998	0.00000	0.00000	0.1113	0.1014	0.05272
146	0.00957	0.00957	0.00000	0.00000	0.1110	0.1251	0.05241
147	0.00998	0.00998	0.00000	0.00000	0.1107	0.1234	0.05166
148	0.01008	0.01008	0.00000	0.00000	0.1125	0.1245	0.05323
149	0.01003	0.01003	0.00000	0.00000	0.1117	0.1287	0.05035
150	0.00998	0.00998	0.00000	0.00000	0.1119	0.1382	0.05087
151	0.00997	0.00997	0.00000	0.00000	0.1121	0.1046	0.05056
152	0.00977	0.00977	0.00000	0.00000	0.1125	0.0822	0.05288
153	0.00947	0.00947	0.00000	0.00000	0.1097	0.1568	0.05391
154	0.01155	0.01155	0.00000	0.00000	0.1129	0.0894	0.05166
155	0.01025	0.01025	0.00000	0.00000	0.1130	0.1081	0.05248
156	0.00914	0.00914	0.00000	0.00000	0.1121	0.0743	0.05215
157	0.00981	0.00981	0.00000	0.00000	0.1108	0.1199	0.05235
158	0.00959	0.00959	0.00000	0.00000	0.1101	0.1299	0.05293
159	0.00917	0.00917	0.00000	0.00000	0.1128	0.1225	0.05280
160	0.00891	0.00891	0.00000	0.00000	0.1116	0.1029	0.05317
161	0.00954	0.00954	0.00000	0.00000	0.1117	0.1189	0.05205
162	0.00914	0.00914	0.00000	0.00000	0.1107	0.1181	0.05108
163	0.00942	0.00942	0.00000	0.00000	0.1128	0.1117	0.05312
164	0.00985	0.00985	0.00000	0.00000	0.1111	0.1218	0.05177
165	0.00936	0.00936	0.00000	0.00000	0.1139	0.0759	0.05473
166	0.00909	0.00909	0.00000	0.00000	0.1105	0.1202	0.05206
167	0.00914	0.00914	0.00000	0.00000	0.1130	0.0906	0.05122
168	0.00958	0.00958	0.00000	0.00000	0.1129	0.0597	0.05341
169	0.00991	0.00991	0.00000	0.00000	0.1091	0.1393	0.05413
170	0.00902	0.00902	0.00000	0.00000	0.1122	0.0898	0.05368
171	0.00923	0.00923	0.00000	0.00000	0.1099	0.1350	0.05331
172	0.00945	0.00945	0.00000	0.00000	0.1104	0.1683	0.05606
173	0.01032	0.01032	0.00000	0.00000	0.1126	0.1251	0.05076
174	0.00957	0.00957	0.00000	0.00000	0.1118	0.1243	0.05076
175	0.00939	0.00939	0.00000	0.00000	0.1120	0.1211	0.05120
176	0.00942	0.00942	0.00000	0.00000	0.1127	0.0960	0.04920
177	0.00933	0.00933	0.00000	0.00000	0.1123	0.1157	0.05162
178	0.00915	0.00915	0.00000	0.00000	0.1112	0.1074	0.05166
179	0.00864	0.00864	0.00000	0.00000	0.1115	0.1308	0.05333
180	0.00871	0.00871	0.00000	0.00000	0.1129	0.1166	0.05335
181	0.00948	0.00948	0.00000	0.00000	0.1110	0.1296	0.05216
182	0.00883	0.00883	0.00000	0.00000	0.1114	0.1462	0.05555
183	0.00901	0.00901	0.00000	0.00000	0.1134	0.1064	0.05288
184	0.00849	0.00849	0.00000	0.00000	0.1116	0.1211	0.05468
185	0.00843	0.00843	0.00000	0.00000	0.1111	0.1226	0.05271
186	0.00815	0.00815	0.00000	0.00000	0.1115	0.1123	0.05178
187	0.00807	0.00807	0.00000	0.00000	0.1102	0.1486	0.05542
188	0.00954	0.00954	0.00000	0.00000	0.1122	0.1224	0.05361
189	0.00838	0.00838	0.00000	0.00000	0.1111	0.0941	0.05389
190	0.00861	0.00861	0.00000	0.00000	0.1112	0.1011	0.05356
191	0.00874	0.00874	0.00000	0.00000	0.1100	0.1443	0.05456
192	0.00844	0.00844	0.00000	0.00000	0.1126	0.1319	0.05400
193	0.00929	0.00929	0.00000	0.00000	0.1104	0.1506	0.05581
194	0.00884	0.00884	0.00000	0.00000	0.1124	0.1073	0.05269
195	0.00862	0.00862	0.00000	0.00000	0.1133	0.0741	0.05266
196	0.00843	0.00843	0.00000	0.00000	0.1103	0.1259	0.05537
197	0.00802	0.00802	0.00000	0.00000	0.1109	0.1244	0.05320
