# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 1, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2_s1.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04370	0.04370	0.00000	0.00000	0.1082	0.1309	0.04243
1	0.04173	0.04173	0.00000	0.00000	0.1134	0.1030	0.04109
2	0.04037	0.04037	0.00000	0.00000	0.1122	0.0992	0.04018
3	0.03907	0.03907	0.00000	0.00000	0.1121	0.1138	0.03993
4	0.03829	0.03829	0.00000	0.00000	0.1130	0.1012	0.03957
5	0.03704	0.03704	0.00000	0.00000	0.1116	0.0892	0.03934
6	0.03580	0.03580	0.00000	0.00000	0.1127	0.1059	0.03869
7	0.03481	0.03481	0.00000	0.00000	0.1104	0.1385	0.03992
8	0.03419	0.03419	0.00000	0.00000	0.1133	0.1124	0.03909
9	0.03381	0.03381	0.00000	0.00000	0.1126	0.0841	0.03917
10	0.03270	0.03270	0.00000	0.00000	0.1071	0.1331	0.04059
11	0.03222	0.03222	0.00000	0.00000	0.1123	0.1142	0.03887
12	0.03080	0.03080	0.00000	0.00000	0.1109	0.1290	0.04141
13	0.03065	0.03065	0.00000	0.00000	0.1128	0.1174	0.03935
14	0.02989	0.02989	0.00000	0.00000	0.1091	0.1461	0.04171
15	0.02976	0.02976	0.00000	0.00000	0.1143	0.0718	0.04163
16	0.02993	0.02993	0.00000	0.00000	0.1114	0.0479	0.04317
17	0.02867	0.02867	0.00000	0.00000	0.1113	0.1035	0.03928
18	0.02732	0.02732	0.00000	0.00000	0.1110	0.1170	0.04012
19	0.02671	0.02671	0.00000	0.00000	0.1121	0.1090	0.04039
20	0.02653	0.02653	0.00000	0.00000	0.1114	0.1018	0.04026
21	0.02654	0.02654	0.00000	0.00000	0.1129	0.1073	0.04092
22	0.02654	0.02654	0.00000	0.00000	0.1093	0.0943	0.04053
23	0.02497	0.02497	0.00000	0.00000	0.1135	0.1109	0.03981
24	0.02471	0.02471	0.00000	0.00000	0.1112	0.0987	0.04075
25	0.02432	0.02432	0.00000	0.00000	0.1110	0.1102	0.04160
26	0.02444	0.02444	0.00000	0.00000	0.1107	0.0916	0.04241
27	0.02297	0.02297	0.00000	0.00000	0.1110	0.1026	0.04137
28	0.02308	0.02308	0.00000	0.00000	0.1101	0.1311	0.04225
29	0.02258	0.02258	0.00000	0.00000	0.1131	0.1098	0.04246
30	0.02186	0.02186	0.00000	0.00000	0.1132	0.1034	0.04251
31	0.02164	0.02164	0.00000	0.00000	0.1116	0.1060	0.04328
32	0.02212	0.02212	0.00000	0.00000	0.1091	0.1304	0.04251
33	0.02116	0.02116	0.00000	0.00000	0.1149	0.1012	0.04144
34	0.02033	0.02033	0.00000	0.00000	0.1113	0.0847	0.04415
35	0.02105	0.02105	0.00000	0.00000	0.1115	0.1078	0.04195
36	0.02078	0.02078	0.00000	0.00000	0.1103	0.1133	0.04173
37	0.01927	0.01927	0.00000	0.00000	0.1120	0.1229	0.04422
38	0.01951	0.01951	0.00000	0.00000	0.1129	0.0806	0.04303
39	0.01926	0.01926	0.00000	0.00000	0.1118	0.1240	0.04311
40	0.01838	0.01838	0.00000	0.00000	0.1111	0.0759	0.04546
41	0.01907	0.01907	0.00000	0.00000	0.1091	0.1288	0.04292
42	0.01839	0.01839	0.00000	0.00000	0.1130	0.1169	0.04461
43	0.01840	0.01840	0.00000	0.00000	0.1106	0.1034	0.04434
