# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "both", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_both_g2_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "both_g2_s2", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04490	0.04490	0.00000	0.00000	0.1115	0.1002	0.04212
1	0.04189	0.04189	0.00000	0.00000	0.1092	0.1044	0.04118
2	0.04080	0.04080	0.00000	0.00000	0.1144	0.0896	0.04084
3	0.03955	0.03955	0.00000	0.00000	0.1113	0.0995	0.03963
4	0.03818	0.03818	0.00000	0.00000	0.1089	0.1498	0.04149
5	0.03741	0.03741	0.00000	0.00000	0.1114	0.1116	0.03915
6	0.03589	0.03589	0.00000	0.00000	0.1127	0.1061	0.03964
7	0.03482	0.03482	0.00000	0.00000	0.1133	0.1055	0.03924
8	0.03360	0.03360	0.00000	0.00000	0.1099	0.1375	0.04014
9	0.03316	0.03316	0.00000	0.00000	0.1155	0.0767	0.03982
10	0.03182	0.03182	0.00000	0.00000	0.1116	0.1005	0.03865
11	0.03084	0.03084	0.00000	0.00000	0.1097	0.1120	0.03904
12	0.02997	0.02997	0.00000	0.00000	0.1107	0.1603	0.04104
13	0.03005	0.03005	0.00000	0.00000	0.1114	0.1366	0.04016
