# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2x8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2x8.pt", "flops": "method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g2x8_s3.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g2x8_s3", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04290	0.04290	0.00000	0.00000	0.1105	0.1087	0.04204
1	0.04154	0.04154	0.00000	0.00000	0.1125	0.0894	0.04144
2	0.04021	0.04021	0.00000	0.00000	0.1116	0.0926	0.04078
3	0.03971	0.03971	0.00000	0.00000	0.1128	0.0871	0.04061
4	0.03830	0.03830	0.00000	0.00000	0.1088	0.1269	0.04036
5	0.03697	0.03697	0.00000	0.00000	0.1091	0.1267	0.03974
6	0.03599	0.03599	0.00000	0.00000	0.1145	0.0756	0.04136
7	0.03471	0.03471	0.00000	0.00000	0.1133	0.0916	0.03981
8	0.03330	0.03330	0.00000	0.00000	0.1082	0.1399	0.04073
9	0.03246	0.03246	0.00000	0.00000	0.1152	0.0795	0.03988
10	0.03152	0.03152	0.00000	0.00000	0.1108	0.0680	0.04159
11	0.03105	0.03105	0.00000	0.00000	0.1103	0.0976	0.03956
12	0.02934	0.02934	0.00000	0.00000	0.1121	0.1124	0.03988
13	0.02933	0.02933	0.00000	0.00000	0.1111	0.1132	0.03905
14	0.02744	0.02744	0.00000	0.00000	0.1122	0.0875	0.04051
15	0.02764	0.02764	0.00000	0.00000	0.1120	0.0852	0.03926
16	0.02612	0.02612	0.00000	0.00000	0.1100	0.1377	0.04099
17	0.02521	0.02521	0.00000	0.00000	0.1117	0.1379	0.04125
18	0.02433	0.02433	0.00000	0.00000	0.1115	0.1108	0.04113
19	0.02399	0.02399	0.00000	0.00000	0.1133	0.0406	0.04422
20	0.02609	0.02609	0.00000	0.00000	0.1074	0.1178	0.04047
21	0.02298	0.02298	0.00000	0.00000	0.1135	0.1249	0.04325
22	0.02136	0.02136	0.00000	0.00000	0.1126	0.0965	0.04269
23	0.02149	0.02149	0.00000	0.00000	0.1079	0.1428	0.04357
24	0.02078	0.02078	0.00000	0.00000	0.1120	0.1171	0.04450
25	0.01961	0.01961	0.00000	0.00000	0.1107	0.1255	0.04382
26	0.01939	0.01939	0.00000	0.00000	0.1123	0.0936	0.04218
27	0.01924	0.01924	0.00000	0.00000	0.1118	0.1336	0.04365
