# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 128, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd128/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd128/logs", "tag": "B1_pd128_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05090	0.05090	0.00000	0.00000	0.1113	0.0937	0.04216
1	0.04150	0.04150	0.00000	0.00000	0.1129	0.0933	0.04171
2	0.04002	0.04002	0.00000	0.00000	0.1099	0.1190	0.04092
3	0.04003	0.04003	0.00000	0.00000	0.1127	0.0962	0.04081
4	0.03872	0.03872	0.00000	0.00000	0.1113	0.1225	0.04084
5	0.03816	0.03816	0.00000	0.00000	0.1083	0.1686	0.04516
6	0.03795	0.03795	0.00000	0.00000	0.1117	0.1337	0.04080
7	0.03642	0.03642	0.00000	0.00000	0.1117	0.0984	0.04156
8	0.03649	0.03649	0.00000	0.00000	0.1139	0.0773	0.04106
9	0.03500	0.03500	0.00000	0.00000	0.1093	0.1169	0.03952
10	0.03400	0.03400	0.00000	0.00000	0.1118	0.1212	0.04076
11	0.03333	0.03333	0.00000	0.00000	0.1102	0.1504	0.04240
12	0.03327	0.03327	0.00000	0.00000	0.1122	0.0982	0.04086
13	0.03249	0.03249	0.00000	0.00000	0.1113	0.1094	0.03987
14	0.03201	0.03201	0.00000	0.00000	0.1096	0.1351	0.04133
15	0.03305	0.03305	0.00000	0.00000	0.1130	0.1228	0.04166
16	0.03258	0.03258	0.00000	0.00000	0.1092	0.1151	0.04439
17	0.03243	0.03243	0.00000	0.00000	0.1114	0.0944	0.04091
18	0.02996	0.02996	0.00000	0.00000	0.1092	0.1358	0.04193
19	0.02948	0.02948	0.00000	0.00000	0.1134	0.1014	0.04124
20	0.03031	0.03031	0.00000	0.00000	0.1104	0.1397	0.04135
21	0.02917	0.02917	0.00000	0.00000	0.1096	0.1486	0.04203
22	0.02886	0.02886	0.00000	0.00000	0.1132	0.0990	0.04070
23	0.02793	0.02793	0.00000	0.00000	0.1111	0.1110	0.04275
24	0.02822	0.02822	0.00000	0.00000	0.1111	0.1058	0.04129
25	0.02822	0.02822	0.00000	0.00000	0.1105	0.0999	0.04057
26	0.02729	0.02729	0.00000	0.00000	0.1099	0.1105	0.04042
