# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 128, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd128/policy_input_s2.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd128/logs", "tag": "B1_pd128_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05762	0.05762	0.00000	0.00000	0.1087	0.0895	0.04288
1	0.04175	0.04175	0.00000	0.00000	0.1138	0.1092	0.04102
2	0.04023	0.04023	0.00000	0.00000	0.1114	0.1162	0.04004
3	0.03935	0.03935	0.00000	0.00000	0.1116	0.1224	0.03981
4	0.03800	0.03800	0.00000	0.00000	0.1106	0.1146	0.04010
5	0.03770	0.03770	0.00000	0.00000	0.1130	0.1236	0.03966
6	0.03736	0.03736	0.00000	0.00000	0.1136	0.1034	0.03970
7	0.03646	0.03646	0.00000	0.00000	0.1105	0.1075	0.04008
8	0.03573	0.03573	0.00000	0.00000	0.1105	0.1055	0.03939
9	0.03590	0.03590	0.00000	0.00000	0.1115	0.1125	0.03893
10	0.03562	0.03562	0.00000	0.00000	0.1138	0.0884	0.04110
11	0.03484	0.03484	0.00000	0.00000	0.1105	0.1262	0.03986
12	0.03366	0.03366	0.00000	0.00000	0.1080	0.1413	0.03933
13	0.03315	0.03315	0.00000	0.00000	0.1125	0.0960	0.04039
14	0.03315	0.03315	0.00000	0.00000	0.1152	0.1019	0.04072
15	0.03259	0.03259	0.00000	0.00000	0.1085	0.1479	0.04074
16	0.03174	0.03174	0.00000	0.00000	0.1119	0.1066	0.04135
17	0.03195	0.03195	0.00000	0.00000	0.1117	0.0712	0.04204
18	0.03160	0.03160	0.00000	0.00000	0.1135	0.0724	0.04117
19	0.03092	0.03092	0.00000	0.00000	0.1104	0.0829	0.04119
20	0.02994	0.02994	0.00000	0.00000	0.1108	0.0868	0.04060
21	0.03094	0.03094	0.00000	0.00000	0.1150	0.0655	0.04114
22	0.02987	0.02987	0.00000	0.00000	0.1074	0.1243	0.04123
23	0.02882	0.02882	0.00000	0.00000	0.1122	0.0947	0.04186
24	0.02939	0.02939	0.00000	0.00000	0.1116	0.0935	0.04142
25	0.02891	0.02891	0.00000	0.00000	0.1115	0.1037	0.04285
26	0.02948	0.02948	0.00000	0.00000	0.1087	0.1226	0.04056
27	0.02797	0.02797	0.00000	0.00000	0.1118	0.1306	0.04185
28	0.02735	0.02735	0.00000	0.00000	0.1107	0.1391	0.04378
