# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 128, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd128/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd128/logs", "tag": "B1_pd128_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.06097	0.06097	0.00000	0.00000	0.1110	0.0942	0.04278
1	0.04298	0.04298	0.00000	0.00000	0.1129	0.0974	0.04177
2	0.04053	0.04053	0.00000	0.00000	0.1081	0.1452	0.04197
3	0.03988	0.03988	0.00000	0.00000	0.1151	0.0958	0.04111
4	0.03919	0.03919	0.00000	0.00000	0.1089	0.1416	0.04160
5	0.03825	0.03825	0.00000	0.00000	0.1131	0.0839	0.04121
6	0.03746	0.03746	0.00000	0.00000	0.1122	0.0852	0.04098
7	0.03703	0.03703	0.00000	0.00000	0.1114	0.1033	0.04021
8	0.03660	0.03660	0.00000	0.00000	0.1086	0.1296	0.04018
9	0.03623	0.03623	0.00000	0.00000	0.1121	0.1120	0.04127
10	0.03599	0.03599	0.00000	0.00000	0.1121	0.1218	0.04003
11	0.03486	0.03486	0.00000	0.00000	0.1101	0.0845	0.04220
12	0.03437	0.03437	0.00000	0.00000	0.1100	0.1357	0.04339
13	0.03371	0.03371	0.00000	0.00000	0.1110	0.1266	0.04048
14	0.03252	0.03252	0.00000	0.00000	0.1129	0.0974	0.04013
15	0.03207	0.03207	0.00000	0.00000	0.1092	0.1220	0.04048
16	0.03267	0.03267	0.00000	0.00000	0.1094	0.1148	0.03931
17	0.03196	0.03196	0.00000	0.00000	0.1142	0.1209	0.04108
18	0.03160	0.03160	0.00000	0.00000	0.1102	0.0971	0.04196
19	0.03062	0.03062	0.00000	0.00000	0.1117	0.1092	0.04074
20	0.02945	0.02945	0.00000	0.00000	0.1107	0.1161	0.04151
21	0.02992	0.02992	0.00000	0.00000	0.1119	0.1170	0.04209
22	0.02953	0.02953	0.00000	0.00000	0.1118	0.0936	0.04115
23	0.02838	0.02838	0.00000	0.00000	0.1122	0.0962	0.04328
