# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 128, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd128/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd128/logs", "tag": "B1_pd128_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05883	0.05883	0.00000	0.00000	0.1058	0.1168	0.04213
1	0.04336	0.04336	0.00000	0.00000	0.1133	0.0778	0.04226
2	0.04070	0.04070	0.00000	0.00000	0.1113	0.1094	0.04014
3	0.03930	0.03930	0.00000	0.00000	0.1131	0.0991	0.03988
4	0.03813	0.03813	0.00000	0.00000	0.1122	0.0906	0.04054
5	0.03891	0.03891	0.00000	0.00000	0.1119	0.0939	0.03978
6	0.03782	0.03782	0.00000	0.00000	0.1111	0.1193	0.04012
7	0.03717	0.03717	0.00000	0.00000	0.1108	0.1064	0.04014
8	0.03634	0.03634	0.00000	0.00000	0.1138	0.0966	0.04018
9	0.03701	0.03701	0.00000	0.00000	0.1142	0.0566	0.04368
10	0.03686	0.03686	0.00000	0.00000	0.1113	0.0983	0.04031
11	0.03601	0.03601	0.00000	0.00000	0.1082	0.1313	0.04000
12	0.03456	0.03456	0.00000	0.00000	0.1127	0.0919	0.04155
13	0.03461	0.03461	0.00000	0.00000	0.1105	0.1216	0.04044
14	0.03281	0.03281	0.00000	0.00000	0.1110	0.1200	0.04058
15	0.03272	0.03272	0.00000	0.00000	0.1087	0.1269	0.04045
16	0.03225	0.03225	0.00000	0.00000	0.1135	0.0818	0.04044
17	0.03119	0.03119	0.00000	0.00000	0.1120	0.0952	0.04026
18	0.03078	0.03078	0.00000	0.00000	0.1099	0.1091	0.04085
19	0.03057	0.03057	0.00000	0.00000	0.1129	0.1166	0.03934
20	0.03168	0.03168	0.00000	0.00000	0.1079	0.1387	0.04256
21	0.03048	0.03048	0.00000	0.00000	0.1115	0.1245	0.04098
22	0.02903	0.02903	0.00000	0.00000	0.1112	0.1211	0.04079
23	0.02955	0.02955	0.00000	0.00000	0.1137	0.0767	0.04293
24	0.02869	0.02869	0.00000	0.00000	0.1104	0.1218	0.04019
25	0.02780	0.02780	0.00000	0.00000	0.1113	0.1329	0.04204
26	0.02857	0.02857	0.00000	0.00000	0.1126	0.0986	0.04106
27	0.02814	0.02814	0.00000	0.00000	0.1084	0.1307	0.04401
28	0.02729	0.02729	0.00000	0.00000	0.1145	0.0769	0.04304
29	0.02664	0.02664	0.00000	0.00000	0.1102	0.1102	0.04201
30	0.02650	0.02650	0.00000	0.00000	0.1127	0.0856	0.04428
31	0.02639	0.02639	0.00000	0.00000	0.1095	0.1230	0.04437
32	0.02695	0.02695	0.00000	0.00000	0.1112	0.1191	0.04152
33	0.02520	0.02520	0.00000	0.00000	0.1134	0.0844	0.04312
34	0.02526	0.02526	0.00000	0.00000	0.1094	0.0830	0.04370
35	0.02592	0.02592	0.00000	0.00000	0.1106	0.1476	0.04546
36	0.02597	0.02597	0.00000	0.00000	0.1118	0.1131	0.04425
37	0.02491	0.02491	0.00000	0.00000	0.1115	0.1033	0.04263
