# {"cache": "runs/kitti/policy/cache_train.pt", "val_cache": "runs/kitti/policy/cache_val.pt", "flops": "runs/kitti/policy/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 0.0, "lambda_uni": 0.0, "hidden": 128, "group_dim": 64, "mode": "advantage", "margin": 0.0, "device": "cuda:0", "out": "/tmp/pol_rec.pt", "logdir": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_gumbel_binary/logs", "tag": "recover"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
72	-0.18513	-0.18513	0.80129	0.00379	0.4460	0.4638	-0.10586
73	-0.17928	-0.17928	0.81126	0.00202	0.4738	0.4278	-0.10917
74	-0.18511	-0.18511	0.80251	0.00329	0.4493	0.4494	-0.10427
75	-0.18614	-0.18614	0.80560	0.00270	0.4580	0.4428	-0.11228
76	-0.18270	-0.18270	0.80670	0.00204	0.4610	0.4240	-0.10829
77	-0.18110	-0.18110	0.80812	0.00211	0.4650	0.4141	-0.09848
78	-0.17500	-0.17500	0.79759	0.00557	0.4356	0.4898	-0.09740
79	-0.18226	-0.18226	0.80751	0.00300	0.4633	0.3962	-0.10893
80	-0.18594	-0.18594	0.80542	0.00261	0.4575	0.4561	-0.10737
81	-0.18643	-0.18643	0.80900	0.00161	0.4675	0.4301	-0.11189
82	-0.18098	-0.18098	0.80263	0.00322	0.4497	0.4200	-0.10954
83	-0.18593	-0.18593	0.80769	0.00347	0.4638	0.5034	-0.09642
84	-0.17085	-0.17085	0.82067	0.00121	0.5000	0.4058	-0.10218
85	-0.17854	-0.17854	0.79963	0.00409	0.4413	0.4646	-0.10228
86	-0.18601	-0.18601	0.80351	0.00341	0.4521	0.4400	-0.10870
87	-0.18906	-0.18906	0.80518	0.00294	0.4568	0.4616	-0.11207
88	-0.18120	-0.18120	0.81198	0.00116	0.4757	0.4488	-0.10054
89	-0.18648	-0.18648	0.80830	0.00199	0.4655	0.4645	-0.10312
90	-0.18774	-0.18774	0.80334	0.00345	0.4517	0.4731	-0.09307
91	-0.18368	-0.18368	0.80765	0.00193	0.4637	0.4527	-0.08523
92	-0.18883	-0.18883	0.80596	0.00211	0.4590	0.4401	-0.09940
93	-0.19165	-0.19165	0.80155	0.00325	0.4467	0.4328	-0.10278
94	-0.19090	-0.19090	0.80893	0.00183	0.4672	0.4036	-0.09908
95	-0.18652	-0.18652	0.79936	0.00503	0.4406	0.4320	-0.09179
96	-0.18495	-0.18495	0.80393	0.00254	0.4533	0.4418	-0.10832
97	-0.19029	-0.19029	0.80283	0.00367	0.4502	0.4027	-0.10472
98	-0.18892	-0.18892	0.79965	0.00417	0.4414	0.4429	-0.10274
99	-0.19243	-0.19243	0.80557	0.00214	0.4579	0.4197	-0.10531
100	-0.19119	-0.19119	0.80547	0.00244	0.4576	0.4246	-0.09961
101	-0.19389	-0.19389	0.80350	0.00286	0.4521	0.4150	-0.09964
102	-0.18839	-0.18839	0.80261	0.00359	0.4496	0.4220	-0.10616
103	-0.18622	-0.18622	0.80572	0.00305	0.4583	0.3974	-0.10343
104	-0.18727	-0.18727	0.80618	0.00355	0.4596	0.4810	-0.09556
105	-0.18561	-0.18561	0.80509	0.00299	0.4566	0.4200	-0.09432
106	-0.18957	-0.18957	0.80609	0.00291	0.4593	0.4047	-0.10691
107	-0.18705	-0.18705	0.79764	0.00547	0.4358	0.4684	-0.11052
108	-0.18446	-0.18446	0.80805	0.00192	0.4648	0.4408	-0.10210
109	-0.18800	-0.18800	0.80187	0.00328	0.4476	0.4547	-0.10663
110	-0.19032	-0.19032	0.81160	0.00136	0.4747	0.4211	-0.10428
111	-0.18816	-0.18816	0.80750	0.00253	0.4633	0.4112	-0.10871
112	-0.19188	-0.19188	0.80164	0.00355	0.4469	0.4667	-0.09798
113	-0.18682	-0.18682	0.80264	0.00352	0.4497	0.4286	-0.10166
114	-0.18672	-0.18672	0.80310	0.00322	0.4510	0.4543	-0.09730
115	-0.18947	-0.18947	0.80996	0.00166	0.4701	0.4468	-0.10629
116	-0.18715	-0.18715	0.81220	0.00134	0.4764	0.4533	-0.09577
117	-0.19058	-0.19058	0.80804	0.00221	0.4648	0.4876	-0.09824
118	-0.19660	-0.19660	0.80548	0.00261	0.4576	0.4448	-0.10553
119	-0.19224	-0.19224	0.80323	0.00284	0.4513	0.4197	-0.10759
120	-0.19340	-0.19340	0.80191	0.00357	0.4477	0.4309	-0.09477
121	-0.19175	-0.19175	0.80590	0.00294	0.4588	0.4255	-0.10395
122	-0.19014	-0.19014	0.80571	0.00268	0.4583	0.4287	-0.11414
123	-0.19514	-0.19514	0.80642	0.00209	0.4603	0.4510	-0.09347
124	-0.18350	-0.18350	0.80188	0.00405	0.4476	0.3961	-0.10145
125	-0.18150	-0.18150	0.79812	0.00464	0.4371	0.4878	-0.09257
126	-0.19311	-0.19311	0.80611	0.00205	0.4594	0.4638	-0.10267
127	-0.19046	-0.19046	0.80577	0.00237	0.4585	0.4521	-0.10528
128	-0.19141	-0.19141	0.80064	0.00386	0.4441	0.4485	-0.09785
129	-0.19550	-0.19550	0.80408	0.00285	0.4537	0.4431	-0.10474
130	-0.19423	-0.19423	0.80562	0.00259	0.4580	0.4450	-0.09672
131	-0.19642	-0.19642	0.79928	0.00415	0.4403	0.4551	-0.09872
132	-0.19224	-0.19224	0.80865	0.00219	0.4665	0.4477	-0.09908
133	-0.19346	-0.19346	0.80449	0.00302	0.4549	0.4444	-0.09678
134	-0.19199	-0.19199	0.80063	0.00370	0.4441	0.4520	-0.10590
135	-0.19490	-0.19490	0.80055	0.00397	0.4439	0.4377	-0.10248
136	-0.19579	-0.19579	0.80545	0.00257	0.4576	0.4164	-0.10230
137	-0.19324	-0.19324	0.79937	0.00458	0.4406	0.4510	-0.09984
138	-0.19866	-0.19866	0.80341	0.00284	0.4519	0.4454	-0.09566
139	-0.19673	-0.19673	0.80293	0.00337	0.4505	0.4135	-0.11320
140	-0.19873	-0.19873	0.80248	0.00353	0.4493	0.4069	-0.11323
141	-0.19722	-0.19722	0.80239	0.00327	0.4490	0.4217	-0.09805
142	-0.19359	-0.19359	0.80374	0.00296	0.4528	0.4378	-0.10726
143	-0.19354	-0.19354	0.80458	0.00381	0.4551	0.4704	-0.09599
144	-0.19525	-0.19525	0.80475	0.00281	0.4556	0.4581	-0.09224
145	-0.19499	-0.19499	0.80768	0.00226	0.4638	0.4469	-0.09990
146	-0.19085	-0.19085	0.80046	0.00432	0.4436	0.4497	-0.09060
147	-0.19404	-0.19404	0.80117	0.00369	0.4456	0.4271	-0.09730
148	-0.19204	-0.19204	0.80328	0.00315	0.4515	0.4052	-0.09759
149	-0.20000	-0.20000	0.80028	0.00375	0.4431	0.4334	-0.09492
150	-0.19494	-0.19494	0.80580	0.00262	0.4585	0.3878	-0.10456
151	-0.19329	-0.19329	0.79448	0.00625	0.4270	0.4296	-0.10726
152	-0.19833	-0.19833	0.80044	0.00417	0.4436	0.4434	-0.10465
153	-0.19921	-0.19921	0.80520	0.00297	0.4569	0.4527	-0.09993
154	-0.19875	-0.19875	0.79725	0.00518	0.4347	0.4547	-0.10620
155	-0.19583	-0.19583	0.80145	0.00409	0.4464	0.4383	-0.10183
156	-0.19595	-0.19595	0.80851	0.00184	0.4661	0.4286	-0.10481
157	-0.19746	-0.19746	0.80050	0.00409	0.4437	0.4363	-0.09599
158	-0.20121	-0.20121	0.80174	0.00332	0.4472	0.4442	-0.10699
159	-0.20233	-0.20233	0.80363	0.00282	0.4525	0.4250	-0.10475
160	-0.20029	-0.20029	0.80317	0.00292	0.4512	0.4357	-0.09943
161	-0.19854	-0.19854	0.79998	0.00437	0.4423	0.4687	-0.10224
162	-0.20048	-0.20048	0.80434	0.00298	0.4545	0.4296	-0.10466
163	-0.19968	-0.19968	0.81079	0.00140	0.4725	0.4587	-0.09562
164	-0.19962	-0.19962	0.80599	0.00210	0.4591	0.4507	-0.10281
165	-0.20210	-0.20210	0.80430	0.00286	0.4543	0.4174	-0.09993
166	-0.20260	-0.20260	0.80270	0.00362	0.4499	0.4686	-0.10046
167	-0.20139	-0.20139	0.80194	0.00356	0.4478	0.4194	-0.10563
168	-0.19841	-0.19841	0.80961	0.00221	0.4692	0.4023	-0.10628
169	-0.19804	-0.19804	0.80352	0.00301	0.4522	0.4305	-0.09630
170	-0.20034	-0.20034	0.80003	0.00411	0.4424	0.4286	-0.09726
171	-0.20129	-0.20129	0.80044	0.00381	0.4436	0.4433	-0.09974
172	-0.19869	-0.19869	0.80323	0.00339	0.4514	0.4242	-0.10680
173	-0.20225	-0.20225	0.80645	0.00268	0.4603	0.4383	-0.09867
174	-0.20259	-0.20259	0.79737	0.00460	0.4350	0.4627	-0.09948
175	-0.19619	-0.19619	0.80774	0.00221	0.4639	0.4327	-0.10200
176	-0.20248	-0.20248	0.80197	0.00348	0.4478	0.4437	-0.09571
177	-0.20209	-0.20209	0.80270	0.00331	0.4499	0.4598	-0.09411
178	-0.19852	-0.19852	0.80463	0.00288	0.4553	0.4455	-0.08933
179	-0.20164	-0.20164	0.80520	0.00279	0.4569	0.4383	-0.10095
180	-0.20357	-0.20357	0.80304	0.00330	0.4508	0.4397	-0.10039
181	-0.20315	-0.20315	0.80389	0.00283	0.4532	0.4376	-0.09512
182	-0.20475	-0.20475	0.80729	0.00193	0.4627	0.3997	-0.10279
183	-0.20346	-0.20346	0.80086	0.00386	0.4448	0.4372	-0.10056
184	-0.20232	-0.20232	0.80003	0.00391	0.4424	0.4430	-0.10241
185	-0.20020	-0.20020	0.79857	0.00455	0.4384	0.4441	-0.09847
186	-0.19933	-0.19933	0.80675	0.00218	0.4612	0.4597	-0.09657
187	-0.20265	-0.20265	0.80621	0.00309	0.4597	0.4478	-0.10117
188	-0.20191	-0.20191	0.80056	0.00418	0.4439	0.4323	-0.10686
189	-0.20078	-0.20078	0.80548	0.00288	0.4576	0.4333	-0.09271
190	-0.20127	-0.20127	0.79911	0.00456	0.4399	0.4793	-0.09349
191	-0.20212	-0.20212	0.80302	0.00307	0.4508	0.4529	-0.10319
192	-0.19973	-0.19973	0.80257	0.00347	0.4495	0.4640	-0.10822
193	-0.19489	-0.19489	0.80847	0.00269	0.4660	0.4106	-0.08966
194	-0.20090	-0.20090	0.80459	0.00317	0.4552	0.3992	-0.09873
195	-0.20295	-0.20295	0.79819	0.00476	0.4373	0.4451	-0.09832
196	-0.20446	-0.20446	0.80272	0.00294	0.4499	0.4616	-0.10141
197	-0.20302	-0.20302	0.80234	0.00335	0.4489	0.4082	-0.09918
198	-0.20112	-0.20112	0.80612	0.00258	0.4594	0.4359	-0.10076
199	-0.19780	-0.19780	0.80288	0.00398	0.4504	0.3522	-0.10407
200	-0.20052	-0.20052	0.78572	0.00995	0.4025	0.3757	-0.08498
201	-0.19622	-0.19622	0.78533	0.01086	0.4014	0.3430	-0.10191
202	-0.20506	-0.20506	0.78142	0.01266	0.3905	0.3643	-0.10485
203	-0.20428	-0.20428	0.78222	0.01198	0.3928	0.3680	-0.09983
204	-0.20547	-0.20547	0.78544	0.01040	0.4018	0.3741	-0.10021
205	-0.20682	-0.20682	0.77951	0.01443	0.3852	0.3865	-0.10417
206	-0.20994	-0.20994	0.78340	0.01161	0.3961	0.4110	-0.10249
207	-0.20910	-0.20910	0.78221	0.01263	0.3928	0.3485	-0.09226
208	-0.20748	-0.20748	0.78110	0.01252	0.3897	0.3910	-0.09401
209	-0.20784	-0.20784	0.78383	0.01101	0.3973	0.4213	-0.09551
210	-0.19587	-0.19587	0.78813	0.00934	0.4093	0.3545	-0.10077
211	-0.20039	-0.20039	0.77511	0.01710	0.3730	0.3635	-0.09819
212	-0.20553	-0.20553	0.78150	0.01285	0.3908	0.4075	-0.09419
213	-0.20117	-0.20117	0.78205	0.01273	0.3923	0.4368	-0.09041
214	-0.20579	-0.20579	0.78314	0.01185	0.3954	0.3775	-0.09497
215	-0.20861	-0.20861	0.78412	0.01105	0.3981	0.3608	-0.09891
216	-0.21062	-0.21062	0.77906	0.01399	0.3840	0.4118	-0.09902
217	-0.21067	-0.21067	0.77921	0.01436	0.3844	0.3740	-0.09883
218	-0.21132	-0.21132	0.78077	0.01304	0.3887	0.3492	-0.08487
219	-0.20415	-0.20415	0.78010	0.01382	0.3869	0.3665	-0.09751
220	-0.21034	-0.21034	0.78045	0.01336	0.3878	0.3971	-0.09515
221	-0.21534	-0.21534	0.78531	0.01020	0.4014	0.3981	-0.10774
222	-0.21417	-0.21417	0.78129	0.01281	0.3902	0.3976	-0.09082
223	-0.21146	-0.21146	0.78119	0.01312	0.3899	0.3492	-0.09604
224	-0.20866	-0.20866	0.78433	0.01100	0.3987	0.3859	-0.10581
225	-0.21042	-0.21042	0.78310	0.01173	0.3952	0.3844	-0.09498
226	-0.21272	-0.21272	0.78410	0.01113	0.3980	0.3810	-0.10118
227	-0.21041	-0.21041	0.78450	0.01071	0.3991	0.4338	-0.09686
228	-0.20690	-0.20690	0.78764	0.00931	0.4079	0.4345	-0.09494
229	-0.20266	-0.20266	0.78306	0.01285	0.3951	0.5059	-0.08088
230	-0.18361	-0.18361	0.78962	0.01027	0.4134	0.3751	-0.10084
231	-0.19909	-0.19909	0.78959	0.00848	0.4133	0.3986	-0.10020
232	-0.19363	-0.19363	0.80796	0.00312	0.4646	0.4281	-0.10090
233	-0.20230	-0.20230	0.78791	0.00981	0.4086	0.4027	-0.09626
234	-0.20968	-0.20968	0.78780	0.00982	0.4083	0.3633	-0.10157
235	-0.21231	-0.21231	0.78016	0.01323	0.3870	0.3772	-0.10366
236	-0.21146	-0.21146	0.78196	0.01268	0.3921	0.3816	-0.10791
237	-0.21280	-0.21280	0.78294	0.01210	0.3948	0.3644	-0.10411
238	-0.21283	-0.21283	0.78303	0.01219	0.3950	0.3923	-0.10438
239	-0.21651	-0.21651	0.78029	0.01362	0.3874	0.3883	-0.09983
240	-0.21414	-0.21414	0.78263	0.01184	0.3939	0.3938	-0.10379
241	-0.21539	-0.21539	0.78505	0.01031	0.4007	0.4041	-0.10663
242	-0.21099	-0.21099	0.77926	0.01383	0.3845	0.4023	-0.09967
243	-0.21364	-0.21364	0.78668	0.00973	0.4052	0.4000	-0.10062
244	-0.21325	-0.21325	0.78230	0.01221	0.3930	0.3932	-0.09671
245	-0.21317	-0.21317	0.78754	0.00904	0.4076	0.3805	-0.10592
246	-0.21531	-0.21531	0.78232	0.01216	0.3931	0.3989	-0.09647
247	-0.21262	-0.21262	0.78397	0.01116	0.3977	0.3918	-0.09274
248	-0.21347	-0.21347	0.78185	0.01220	0.3918	0.3714	-0.10045
249	-0.20530	-0.20530	0.78330	0.01156	0.3958	0.3740	-0.09754
250	-0.20381	-0.20381	0.79605	0.00632	0.4313	0.4466	-0.10688
251	-0.20854	-0.20854	0.80486	0.00232	0.4559	0.4441	-0.10006
252	-0.20863	-0.20863	0.80164	0.00398	0.4469	0.4309	-0.09897
253	-0.21196	-0.21196	0.80592	0.00240	0.4588	0.4452	-0.09391
254	-0.20472	-0.20472	0.80549	0.00234	0.4577	0.4401	-0.10776
255	-0.20901	-0.20901	0.80622	0.00251	0.4597	0.4609	-0.10202
256	-0.21052	-0.21052	0.80355	0.00310	0.4522	0.4218	-0.10345
257	-0.21414	-0.21414	0.80519	0.00231	0.4568	0.4632	-0.10007
258	-0.21312	-0.21312	0.80727	0.00217	0.4626	0.4440	-0.09898
259	-0.21193	-0.21193	0.80460	0.00248	0.4552	0.4303	-0.10964
