# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "huber", "margin": 0.0, "seed": 2, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/C1_huber/policy_input_s2.pt", "logdir": "method01_advantage_regress/outputs/kitti/C1_huber/logs", "tag": "C1_huber_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.01054	0.01054	0.00000	0.00000	0.0994	0.0248	0.01133
1	0.00959	0.00959	0.00000	0.00000	0.1026	0.0594	0.01024
2	0.00940	0.00940	0.00000	0.00000	0.1045	0.1038	0.00978
3	0.00918	0.00918	0.00000	0.00000	0.1052	0.1088	0.00974
4	0.00909	0.00909	0.00000	0.00000	0.1064	0.0892	0.00996
5	0.00892	0.00892	0.00000	0.00000	0.1053	0.1022	0.00992
6	0.00869	0.00869	0.00000	0.00000	0.1037	0.1143	0.00978
7	0.00851	0.00851	0.00000	0.00000	0.1075	0.0851	0.00993
8	0.00849	0.00849	0.00000	0.00000	0.1064	0.1211	0.01001
9	0.00828	0.00828	0.00000	0.00000	0.1099	0.0989	0.00986
10	0.00820	0.00820	0.00000	0.00000	0.1067	0.0875	0.00987
11	0.00812	0.00812	0.00000	0.00000	0.1075	0.0950	0.00982
12	0.00783	0.00783	0.00000	0.00000	0.1058	0.1160	0.00995
13	0.00779	0.00779	0.00000	0.00000	0.1087	0.1079	0.00999
14	0.00773	0.00773	0.00000	0.00000	0.1091	0.0974	0.01001
15	0.00767	0.00767	0.00000	0.00000	0.1092	0.1113	0.01005
16	0.00755	0.00755	0.00000	0.00000	0.1091	0.1201	0.00981
17	0.00741	0.00741	0.00000	0.00000	0.1086	0.1189	0.00982
