# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "huber", "margin": 0.0, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/C1_huber/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/C1_huber/logs", "tag": "C1_huber_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.01028	0.01028	0.00000	0.00000	0.1032	0.0938	0.01012
1	0.00961	0.00961	0.00000	0.00000	0.1023	0.0958	0.01001
2	0.00939	0.00939	0.00000	0.00000	0.1018	0.1133	0.00984
3	0.00918	0.00918	0.00000	0.00000	0.1075	0.0960	0.00987
4	0.00896	0.00896	0.00000	0.00000	0.1088	0.0841	0.00994
5	0.00889	0.00889	0.00000	0.00000	0.1051	0.1096	0.00998
6	0.00868	0.00868	0.00000	0.00000	0.1053	0.1104	0.01007
7	0.00848	0.00848	0.00000	0.00000	0.1059	0.0967	0.00985
8	0.00836	0.00836	0.00000	0.00000	0.1078	0.1210	0.01003
9	0.00831	0.00831	0.00000	0.00000	0.1091	0.1197	0.00997
10	0.00807	0.00807	0.00000	0.00000	0.1095	0.1150	0.00995
11	0.00808	0.00808	0.00000	0.00000	0.1060	0.1108	0.00997
12	0.00808	0.00808	0.00000	0.00000	0.1094	0.1110	0.01008
13	0.00780	0.00780	0.00000	0.00000	0.1100	0.1031	0.00988
14	0.00766	0.00766	0.00000	0.00000	0.1085	0.1095	0.00996
15	0.00758	0.00758	0.00000	0.00000	0.1102	0.0872	0.01014
16	0.00744	0.00744	0.00000	0.00000	0.1077	0.1272	0.01021
17	0.00731	0.00731	0.00000	0.00000	0.1092	0.1171	0.01002
18	0.00727	0.00727	0.00000	0.00000	0.1099	0.0727	0.01045
19	0.00730	0.00730	0.00000	0.00000	0.1073	0.0939	0.01025
20	0.00706	0.00706	0.00000	0.00000	0.1084	0.1040	0.01006
21	0.00696	0.00696	0.00000	0.00000	0.1089	0.1108	0.01003
22	0.00695	0.00695	0.00000	0.00000	0.1101	0.0960	0.01032
23	0.00690	0.00690	0.00000	0.00000	0.1081	0.0891	0.01022
24	0.00666	0.00666	0.00000	0.00000	0.1089	0.1255	0.01033
25	0.00670	0.00670	0.00000	0.00000	0.1102	0.1122	0.01019
26	0.00646	0.00646	0.00000	0.00000	0.1105	0.1118	0.01012
27	0.00642	0.00642	0.00000	0.00000	0.1100	0.0998	0.01044
28	0.00657	0.00657	0.00000	0.00000	0.1085	0.1050	0.01017
29	0.00636	0.00636	0.00000	0.00000	0.1103	0.0907	0.01023
30	0.00646	0.00646	0.00000	0.00000	0.1111	0.0621	0.01067
31	0.00622	0.00622	0.00000	0.00000	0.1072	0.1051	0.01030
32	0.00611	0.00611	0.00000	0.00000	0.1113	0.1024	0.01028
33	0.00613	0.00613	0.00000	0.00000	0.1088	0.1295	0.01039
34	0.00608	0.00608	0.00000	0.00000	0.1118	0.0993	0.01038
35	0.00601	0.00601	0.00000	0.00000	0.1100	0.1076	0.01053
36	0.00585	0.00585	0.00000	0.00000	0.1113	0.1238	0.01052
37	0.00586	0.00586	0.00000	0.00000	0.1093	0.1196	0.01047
38	0.00581	0.00581	0.00000	0.00000	0.1101	0.1088	0.01030
39	0.00561	0.00561	0.00000	0.00000	0.1103	0.1048	0.01020
40	0.00546	0.00546	0.00000	0.00000	0.1106	0.0942	0.01047
41	0.00571	0.00571	0.00000	0.00000	0.1093	0.1045	0.01039
42	0.00545	0.00545	0.00000	0.00000	0.1097	0.1255	0.01041
43	0.00545	0.00545	0.00000	0.00000	0.1112	0.1030	0.01026
44	0.00538	0.00538	0.00000	0.00000	0.1095	0.1324	0.01074
45	0.00535	0.00535	0.00000	0.00000	0.1120	0.1094	0.01056
46	0.00529	0.00529	0.00000	0.00000	0.1096	0.0963	0.01034
47	0.00504	0.00504	0.00000	0.00000	0.1100	0.1223	0.01086
48	0.00525	0.00525	0.00000	0.00000	0.1115	0.0908	0.01044
49	0.00519	0.00519	0.00000	0.00000	0.1103	0.1055	0.01060
50	0.00511	0.00511	0.00000	0.00000	0.1101	0.1230	0.01050
51	0.00489	0.00489	0.00000	0.00000	0.1113	0.1015	0.01068
52	0.00479	0.00479	0.00000	0.00000	0.1087	0.1349	0.01071
53	0.00486	0.00486	0.00000	0.00000	0.1118	0.1088	0.01062
54	0.00483	0.00483	0.00000	0.00000	0.1113	0.1207	0.01062
55	0.00481	0.00481	0.00000	0.00000	0.1118	0.1046	0.01051
56	0.00479	0.00479	0.00000	0.00000	0.1108	0.0953	0.01068
57	0.00468	0.00468	0.00000	0.00000	0.1094	0.1218	0.01068
58	0.00470	0.00470	0.00000	0.00000	0.1120	0.1202	0.01058
59	0.00461	0.00461	0.00000	0.00000	0.1098	0.1226	0.01058
60	0.00465	0.00465	0.00000	0.00000	0.1116	0.1200	0.01079
61	0.00470	0.00470	0.00000	0.00000	0.1113	0.1001	0.01051
62	0.00464	0.00464	0.00000	0.00000	0.1098	0.1081	0.01053
63	0.00453	0.00453	0.00000	0.00000	0.1104	0.1229	0.01081
64	0.00447	0.00447	0.00000	0.00000	0.1122	0.1138	0.01049
65	0.00437	0.00437	0.00000	0.00000	0.1120	0.0967	0.01065
66	0.00450	0.00450	0.00000	0.00000	0.1101	0.1247	0.01062
67	0.00441	0.00441	0.00000	0.00000	0.1125	0.1001	0.01077
68	0.00451	0.00451	0.00000	0.00000	0.1102	0.0963	0.01062
69	0.00423	0.00423	0.00000	0.00000	0.1129	0.0971	0.01065
70	0.00419	0.00419	0.00000	0.00000	0.1104	0.1152	0.01074
71	0.00416	0.00416	0.00000	0.00000	0.1120	0.1027	0.01060
72	0.00404	0.00404	0.00000	0.00000	0.1094	0.1294	0.01059
73	0.00409	0.00409	0.00000	0.00000	0.1126	0.0918	0.01063
74	0.00403	0.00403	0.00000	0.00000	0.1119	0.1115	0.01058
75	0.00394	0.00394	0.00000	0.00000	0.1106	0.1059	0.01038
76	0.00402	0.00402	0.00000	0.00000	0.1133	0.1039	0.01065
77	0.00393	0.00393	0.00000	0.00000	0.1113	0.1049	0.01076
78	0.00394	0.00394	0.00000	0.00000	0.1096	0.1453	0.01106
79	0.00412	0.00412	0.00000	0.00000	0.1136	0.0882	0.01065
80	0.00403	0.00403	0.00000	0.00000	0.1096	0.1084	0.01095
81	0.00390	0.00390	0.00000	0.00000	0.1126	0.1009	0.01085
82	0.00385	0.00385	0.00000	0.00000	0.1111	0.1184	0.01075
83	0.00373	0.00373	0.00000	0.00000	0.1117	0.1179	0.01079
84	0.00379	0.00379	0.00000	0.00000	0.1116	0.1192	0.01088
85	0.00372	0.00372	0.00000	0.00000	0.1124	0.0844	0.01096
86	0.00365	0.00365	0.00000	0.00000	0.1110	0.1243	0.01061
87	0.00363	0.00363	0.00000	0.00000	0.1128	0.1026	0.01087
88	0.00373	0.00373	0.00000	0.00000	0.1114	0.1150	0.01085
89	0.00375	0.00375	0.00000	0.00000	0.1122	0.0979	0.01083
90	0.00363	0.00363	0.00000	0.00000	0.1107	0.1077	0.01073
91	0.00359	0.00359	0.00000	0.00000	0.1115	0.1011	0.01070
92	0.00372	0.00372	0.00000	0.00000	0.1126	0.1115	0.01073
93	0.00348	0.00348	0.00000	0.00000	0.1101	0.1342	0.01098
94	0.00362	0.00362	0.00000	0.00000	0.1142	0.0997	0.01078
95	0.00375	0.00375	0.00000	0.00000	0.1096	0.1120	0.01090
96	0.00351	0.00351	0.00000	0.00000	0.1122	0.1193	0.01094
97	0.00350	0.00350	0.00000	0.00000	0.1120	0.1102	0.01079
98	0.00340	0.00340	0.00000	0.00000	0.1124	0.1100	0.01084
99	0.00334	0.00334	0.00000	0.00000	0.1126	0.0906	0.01072
100	0.00351	0.00351	0.00000	0.00000	0.1105	0.1105	0.01087
101	0.00346	0.00346	0.00000	0.00000	0.1125	0.0957	0.01085
102	0.00341	0.00341	0.00000	0.00000	0.1108	0.1225	0.01073
103	0.00332	0.00332	0.00000	0.00000	0.1124	0.1009	0.01066
104	0.00343	0.00343	0.00000	0.00000	0.1104	0.1245	0.01090
105	0.00327	0.00327	0.00000	0.00000	0.1118	0.1053	0.01111
106	0.00328	0.00328	0.00000	0.00000	0.1110	0.1084	0.01090
107	0.00332	0.00332	0.00000	0.00000	0.1117	0.1120	0.01108
108	0.00322	0.00322	0.00000	0.00000	0.1113	0.1105	0.01066
109	0.00320	0.00320	0.00000	0.00000	0.1129	0.1034	0.01085
110	0.00306	0.00306	0.00000	0.00000	0.1113	0.1071	0.01094
111	0.00308	0.00308	0.00000	0.00000	0.1123	0.0914	0.01104
112	0.00312	0.00312	0.00000	0.00000	0.1107	0.1192	0.01081
113	0.00323	0.00323	0.00000	0.00000	0.1125	0.0948	0.01101
114	0.00320	0.00320	0.00000	0.00000	0.1116	0.1275	0.01100
115	0.00325	0.00325	0.00000	0.00000	0.1126	0.0895	0.01081
116	0.00315	0.00315	0.00000	0.00000	0.1096	0.1271	0.01090
117	0.00312	0.00312	0.00000	0.00000	0.1125	0.0993	0.01080
118	0.00312	0.00312	0.00000	0.00000	0.1114	0.1064	0.01110
119	0.00313	0.00313	0.00000	0.00000	0.1116	0.0969	0.01068
120	0.00302	0.00302	0.00000	0.00000	0.1127	0.0980	0.01109
121	0.00301	0.00301	0.00000	0.00000	0.1100	0.1010	0.01116
122	0.00294	0.00294	0.00000	0.00000	0.1112	0.1162	0.01074
123	0.00310	0.00310	0.00000	0.00000	0.1136	0.0848	0.01117
124	0.00322	0.00322	0.00000	0.00000	0.1095	0.1170	0.01095
125	0.00304	0.00304	0.00000	0.00000	0.1125	0.1132	0.01090
126	0.00295	0.00295	0.00000	0.00000	0.1113	0.0990	0.01102
127	0.00312	0.00312	0.00000	0.00000	0.1122	0.1125	0.01086
128	0.00293	0.00293	0.00000	0.00000	0.1115	0.1133	0.01088
129	0.00298	0.00298	0.00000	0.00000	0.1118	0.1043	0.01115
130	0.00287	0.00287	0.00000	0.00000	0.1124	0.1070	0.01073
131	0.00297	0.00297	0.00000	0.00000	0.1092	0.1155	0.01099
132	0.00301	0.00301	0.00000	0.00000	0.1138	0.1000	0.01086
133	0.00293	0.00293	0.00000	0.00000	0.1098	0.1021	0.01089
134	0.00281	0.00281	0.00000	0.00000	0.1125	0.1006	0.01089
135	0.00288	0.00288	0.00000	0.00000	0.1116	0.1076	0.01094
136	0.00278	0.00278	0.00000	0.00000	0.1113	0.1112	0.01092
137	0.00279	0.00279	0.00000	0.00000	0.1109	0.1271	0.01100
138	0.00281	0.00281	0.00000	0.00000	0.1128	0.1100	0.01099
139	0.00284	0.00284	0.00000	0.00000	0.1117	0.0914	0.01097
140	0.00291	0.00291	0.00000	0.00000	0.1111	0.1232	0.01096
141	0.00292	0.00292	0.00000	0.00000	0.1120	0.1045	0.01092
142	0.00286	0.00286	0.00000	0.00000	0.1112	0.1127	0.01083
