# {"dataset": "kitti", "cache": "method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd8/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd8/logs", "tag": "B1pd8_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04497	0.04497	0.00000	0.00000	0.1139	0.1196	0.04203
1	0.04116	0.04116	0.00000	0.00000	0.1079	0.1117	0.04089
2	0.03840	0.03840	0.00000	0.00000	0.1115	0.1058	0.03939
3	0.03788	0.03788	0.00000	0.00000	0.1132	0.1134	0.04047
4	0.03614	0.03614	0.00000	0.00000	0.1110	0.1263	0.03911
5	0.03536	0.03536	0.00000	0.00000	0.1140	0.0851	0.04095
6	0.03466	0.03466	0.00000	0.00000	0.1101	0.1018	0.04004
7	0.03451	0.03451	0.00000	0.00000	0.1118	0.0897	0.04114
8	0.03399	0.03399	0.00000	0.00000	0.1100	0.0910	0.04087
9	0.03220	0.03220	0.00000	0.00000	0.1128	0.1072	0.04163
10	0.03181	0.03181	0.00000	0.00000	0.1091	0.1264	0.04046
11	0.03079	0.03079	0.00000	0.00000	0.1105	0.1264	0.03920
12	0.03093	0.03093	0.00000	0.00000	0.1133	0.1120	0.04016
13	0.02987	0.02987	0.00000	0.00000	0.1110	0.1011	0.04221
14	0.02964	0.02964	0.00000	0.00000	0.1113	0.1249	0.04060
15	0.02923	0.02923	0.00000	0.00000	0.1114	0.1160	0.03924
16	0.02811	0.02811	0.00000	0.00000	0.1105	0.1140	0.04069
17	0.02821	0.02821	0.00000	0.00000	0.1097	0.1053	0.04407
18	0.02767	0.02767	0.00000	0.00000	0.1140	0.0984	0.04134
19	0.02837	0.02837	0.00000	0.00000	0.1096	0.1323	0.04061
20	0.02702	0.02702	0.00000	0.00000	0.1102	0.1084	0.03956
21	0.02649	0.02649	0.00000	0.00000	0.1135	0.0745	0.04111
22	0.02594	0.02594	0.00000	0.00000	0.1141	0.0582	0.04424
23	0.02598	0.02598	0.00000	0.00000	0.1100	0.0884	0.04022
24	0.02447	0.02447	0.00000	0.00000	0.1104	0.1014	0.04161
25	0.02468	0.02468	0.00000	0.00000	0.1116	0.1177	0.04349
26	0.02516	0.02516	0.00000	0.00000	0.1145	0.0986	0.04144
27	0.02342	0.02342	0.00000	0.00000	0.1105	0.1111	0.04281
28	0.02281	0.02281	0.00000	0.00000	0.1137	0.1008	0.04214
29	0.02224	0.02224	0.00000	0.00000	0.1108	0.1222	0.04349
30	0.02259	0.02259	0.00000	0.00000	0.1121	0.1086	0.04190
31	0.02201	0.02201	0.00000	0.00000	0.1103	0.1223	0.04250
32	0.02261	0.02261	0.00000	0.00000	0.1111	0.1195	0.04421
33	0.02213	0.02213	0.00000	0.00000	0.1106	0.1221	0.04155
34	0.02125	0.02125	0.00000	0.00000	0.1129	0.1103	0.04424
35	0.02086	0.02086	0.00000	0.00000	0.1127	0.0975	0.04422
36	0.02029	0.02029	0.00000	0.00000	0.1123	0.0735	0.04415
37	0.02027	0.02027	0.00000	0.00000	0.1121	0.1000	0.04293
38	0.01952	0.01952	0.00000	0.00000	0.1087	0.1513	0.04561
39	0.02004	0.02004	0.00000	0.00000	0.1117	0.1040	0.04309
40	0.01883	0.01883	0.00000	0.00000	0.1095	0.1101	0.04475
41	0.01883	0.01883	0.00000	0.00000	0.1121	0.1090	0.04355
42	0.01830	0.01830	0.00000	0.00000	0.1113	0.1029	0.04477
43	0.01832	0.01832	0.00000	0.00000	0.1121	0.1256	0.04382
44	0.01849	0.01849	0.00000	0.00000	0.1114	0.0884	0.04444
45	0.01827	0.01827	0.00000	0.00000	0.1137	0.1018	0.04515
46	0.01782	0.01782	0.00000	0.00000	0.1108	0.1014	0.04390
47	0.01877	0.01877	0.00000	0.00000	0.1095	0.1153	0.04465
48	0.01748	0.01748	0.00000	0.00000	0.1105	0.1600	0.04683
49	0.01799	0.01799	0.00000	0.00000	0.1115	0.1339	0.04644
50	0.01744	0.01744	0.00000	0.00000	0.1112	0.1208	0.04487
51	0.01648	0.01648	0.00000	0.00000	0.1143	0.0827	0.04481
52	0.01635	0.01635	0.00000	0.00000	0.1114	0.0813	0.04711
53	0.01684	0.01684	0.00000	0.00000	0.1093	0.1036	0.04476
54	0.01611	0.01611	0.00000	0.00000	0.1081	0.1318	0.04537
55	0.01618	0.01618	0.00000	0.00000	0.1118	0.1493	0.04547
56	0.01504	0.01504	0.00000	0.00000	0.1144	0.1119	0.04421
57	0.01540	0.01540	0.00000	0.00000	0.1102	0.0950	0.04506
58	0.01481	0.01481	0.00000	0.00000	0.1117	0.1236	0.04555
59	0.01444	0.01444	0.00000	0.00000	0.1124	0.1158	0.04432
60	0.01483	0.01483	0.00000	0.00000	0.1109	0.1346	0.04637
61	0.01411	0.01411	0.00000	0.00000	0.1113	0.1173	0.04515
62	0.01492	0.01492	0.00000	0.00000	0.1111	0.1258	0.04505
63	0.01451	0.01451	0.00000	0.00000	0.1121	0.1072	0.04550
64	0.01472	0.01472	0.00000	0.00000	0.1112	0.0856	0.04645
65	0.01444	0.01444	0.00000	0.00000	0.1118	0.0983	0.04546
66	0.01331	0.01331	0.00000	0.00000	0.1120	0.1014	0.04522
67	0.01331	0.01331	0.00000	0.00000	0.1118	0.0880	0.04794
68	0.01381	0.01381	0.00000	0.00000	0.1120	0.0882	0.04536
69	0.01415	0.01415	0.00000	0.00000	0.1129	0.0786	0.04850
70	0.01387	0.01387	0.00000	0.00000	0.1098	0.1175	0.04625
71	0.01349	0.01349	0.00000	0.00000	0.1110	0.1172	0.04517
72	0.01269	0.01269	0.00000	0.00000	0.1138	0.1101	0.04549
73	0.01260	0.01260	0.00000	0.00000	0.1093	0.1121	0.04807
74	0.01288	0.01288	0.00000	0.00000	0.1118	0.1401	0.04649
75	0.01335	0.01335	0.00000	0.00000	0.1116	0.1417	0.04781
76	0.01271	0.01271	0.00000	0.00000	0.1109	0.1301	0.04562
77	0.01250	0.01250	0.00000	0.00000	0.1122	0.1176	0.04648
78	0.01272	0.01272	0.00000	0.00000	0.1110	0.1135	0.04531
79	0.01259	0.01259	0.00000	0.00000	0.1111	0.1109	0.04771
80	0.01223	0.01223	0.00000	0.00000	0.1125	0.1135	0.04660
81	0.01150	0.01150	0.00000	0.00000	0.1108	0.1130	0.04740
82	0.01181	0.01181	0.00000	0.00000	0.1121	0.1216	0.04534
83	0.01242	0.01242	0.00000	0.00000	0.1118	0.1075	0.04753
84	0.01140	0.01140	0.00000	0.00000	0.1105	0.1205	0.04707
85	0.01158	0.01158	0.00000	0.00000	0.1113	0.1112	0.04807
86	0.01223	0.01223	0.00000	0.00000	0.1114	0.1171	0.04524
87	0.01174	0.01174	0.00000	0.00000	0.1125	0.0852	0.04765
88	0.01179	0.01179	0.00000	0.00000	0.1095	0.1074	0.04817
89	0.01177	0.01177	0.00000	0.00000	0.1115	0.0909	0.04751
90	0.01167	0.01167	0.00000	0.00000	0.1109	0.0923	0.04592
91	0.01221	0.01221	0.00000	0.00000	0.1105	0.1094	0.04742
92	0.01113	0.01113	0.00000	0.00000	0.1118	0.1069	0.04556
93	0.01099	0.01099	0.00000	0.00000	0.1107	0.1188	0.04675
94	0.01068	0.01068	0.00000	0.00000	0.1110	0.1206	0.04561
95	0.01022	0.01022	0.00000	0.00000	0.1113	0.1212	0.04770
96	0.01062	0.01062	0.00000	0.00000	0.1123	0.0871	0.04767
97	0.01073	0.01073	0.00000	0.00000	0.1101	0.1079	0.04623
98	0.01066	0.01066	0.00000	0.00000	0.1115	0.1091	0.04744
99	0.01012	0.01012	0.00000	0.00000	0.1110	0.1199	0.04518
100	0.01072	0.01072	0.00000	0.00000	0.1117	0.1170	0.04700
101	0.01005	0.01005	0.00000	0.00000	0.1125	0.1114	0.04599
102	0.01017	0.01017	0.00000	0.00000	0.1119	0.0786	0.04708
103	0.01014	0.01014	0.00000	0.00000	0.1110	0.1078	0.04658
104	0.00962	0.00962	0.00000	0.00000	0.1118	0.1021	0.04544
105	0.01024	0.01024	0.00000	0.00000	0.1107	0.1112	0.04855
106	0.01058	0.01058	0.00000	0.00000	0.1101	0.1281	0.04708
107	0.00991	0.00991	0.00000	0.00000	0.1123	0.1091	0.04745
108	0.01046	0.01046	0.00000	0.00000	0.1112	0.1244	0.04572
109	0.01038	0.01038	0.00000	0.00000	0.1112	0.1168	0.04685
110	0.01040	0.01040	0.00000	0.00000	0.1124	0.0978	0.04613
111	0.00997	0.00997	0.00000	0.00000	0.1119	0.1111	0.04636
112	0.01007	0.01007	0.00000	0.00000	0.1118	0.1046	0.04703
113	0.00976	0.00976	0.00000	0.00000	0.1100	0.1117	0.04530
114	0.00968	0.00968	0.00000	0.00000	0.1113	0.1318	0.04748
115	0.01002	0.01002	0.00000	0.00000	0.1127	0.1275	0.04732
116	0.00943	0.00943	0.00000	0.00000	0.1113	0.1061	0.04622
117	0.00936	0.00936	0.00000	0.00000	0.1102	0.1149	0.04742
118	0.01014	0.01014	0.00000	0.00000	0.1123	0.1090	0.04719
119	0.00991	0.00991	0.00000	0.00000	0.1108	0.1247	0.04708
120	0.00972	0.00972	0.00000	0.00000	0.1127	0.1260	0.04600
121	0.00992	0.00992	0.00000	0.00000	0.1114	0.1259	0.04848
