# {"dataset": "kitti", "cache": "method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd8/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd8/logs", "tag": "B1pd8_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04822	0.04822	0.00000	0.00000	0.1069	0.0718	0.04326
1	0.04164	0.04164	0.00000	0.00000	0.1117	0.0806	0.04212
2	0.03969	0.03969	0.00000	0.00000	0.1105	0.1187	0.04044
3	0.03801	0.03801	0.00000	0.00000	0.1108	0.1119	0.04034
4	0.03714	0.03714	0.00000	0.00000	0.1115	0.0924	0.04080
5	0.03580	0.03580	0.00000	0.00000	0.1112	0.1036	0.04020
6	0.03542	0.03542	0.00000	0.00000	0.1119	0.0914	0.04076
7	0.03423	0.03423	0.00000	0.00000	0.1118	0.1093	0.04100
8	0.03357	0.03357	0.00000	0.00000	0.1135	0.1012	0.03964
9	0.03376	0.03376	0.00000	0.00000	0.1082	0.1256	0.04309
10	0.03310	0.03310	0.00000	0.00000	0.1122	0.1025	0.04070
11	0.03222	0.03222	0.00000	0.00000	0.1081	0.1063	0.03999
12	0.03183	0.03183	0.00000	0.00000	0.1133	0.0934	0.04142
13	0.03019	0.03019	0.00000	0.00000	0.1110	0.0931	0.04083
14	0.03021	0.03021	0.00000	0.00000	0.1123	0.1061	0.04157
15	0.02952	0.02952	0.00000	0.00000	0.1120	0.0932	0.04069
16	0.02919	0.02919	0.00000	0.00000	0.1108	0.1114	0.04164
17	0.02881	0.02881	0.00000	0.00000	0.1127	0.0957	0.04135
18	0.02755	0.02755	0.00000	0.00000	0.1101	0.0859	0.04231
19	0.02671	0.02671	0.00000	0.00000	0.1120	0.1117	0.04006
20	0.02616	0.02616	0.00000	0.00000	0.1119	0.0914	0.04221
21	0.02736	0.02736	0.00000	0.00000	0.1123	0.1027	0.04190
22	0.02624	0.02624	0.00000	0.00000	0.1104	0.0944	0.04150
23	0.02613	0.02613	0.00000	0.00000	0.1110	0.1085	0.04329
24	0.02608	0.02608	0.00000	0.00000	0.1112	0.1310	0.04328
25	0.02485	0.02485	0.00000	0.00000	0.1102	0.1122	0.04160
26	0.02472	0.02472	0.00000	0.00000	0.1111	0.1244	0.04270
27	0.02433	0.02433	0.00000	0.00000	0.1102	0.1117	0.04224
28	0.02327	0.02327	0.00000	0.00000	0.1131	0.0817	0.04345
29	0.02281	0.02281	0.00000	0.00000	0.1084	0.1010	0.04235
30	0.02228	0.02228	0.00000	0.00000	0.1117	0.1065	0.04277
31	0.02305	0.02305	0.00000	0.00000	0.1106	0.1327	0.04364
32	0.02222	0.02222	0.00000	0.00000	0.1118	0.1184	0.04270
33	0.02100	0.02100	0.00000	0.00000	0.1128	0.1016	0.04259
34	0.02171	0.02171	0.00000	0.00000	0.1120	0.1045	0.04388
35	0.02090	0.02090	0.00000	0.00000	0.1137	0.0800	0.04737
36	0.02068	0.02068	0.00000	0.00000	0.1104	0.1059	0.04484
37	0.01980	0.01980	0.00000	0.00000	0.1105	0.1360	0.04578
38	0.01999	0.01999	0.00000	0.00000	0.1121	0.1203	0.04416
39	0.02030	0.02030	0.00000	0.00000	0.1101	0.1238	0.04520
40	0.01991	0.01991	0.00000	0.00000	0.1110	0.1198	0.04380
41	0.01890	0.01890	0.00000	0.00000	0.1123	0.0941	0.04357
42	0.01816	0.01816	0.00000	0.00000	0.1100	0.1124	0.04447
43	0.01856	0.01856	0.00000	0.00000	0.1129	0.0940	0.04379
44	0.01804	0.01804	0.00000	0.00000	0.1121	0.0832	0.04483
45	0.01850	0.01850	0.00000	0.00000	0.1114	0.0952	0.04469
46	0.01773	0.01773	0.00000	0.00000	0.1089	0.1242	0.04524
47	0.01729	0.01729	0.00000	0.00000	0.1124	0.0881	0.04611
48	0.01750	0.01750	0.00000	0.00000	0.1116	0.0628	0.04678
49	0.01753	0.01753	0.00000	0.00000	0.1107	0.0890	0.04540
50	0.01674	0.01674	0.00000	0.00000	0.1093	0.1186	0.04781
51	0.01674	0.01674	0.00000	0.00000	0.1120	0.1133	0.04517
52	0.01588	0.01588	0.00000	0.00000	0.1117	0.1060	0.04543
53	0.01569	0.01569	0.00000	0.00000	0.1109	0.1115	0.04669
54	0.01641	0.01641	0.00000	0.00000	0.1127	0.0907	0.04538
55	0.01651	0.01651	0.00000	0.00000	0.1116	0.0772	0.04724
56	0.01617	0.01617	0.00000	0.00000	0.1109	0.1052	0.04532
57	0.01502	0.01502	0.00000	0.00000	0.1129	0.1128	0.04637
58	0.01515	0.01515	0.00000	0.00000	0.1118	0.0897	0.04577
59	0.01476	0.01476	0.00000	0.00000	0.1108	0.1054	0.04663
60	0.01480	0.01480	0.00000	0.00000	0.1113	0.1353	0.04650
61	0.01457	0.01457	0.00000	0.00000	0.1119	0.1450	0.04862
62	0.01490	0.01490	0.00000	0.00000	0.1131	0.1071	0.04489
63	0.01435	0.01435	0.00000	0.00000	0.1105	0.1051	0.04782
64	0.01391	0.01391	0.00000	0.00000	0.1111	0.1160	0.04519
65	0.01373	0.01373	0.00000	0.00000	0.1124	0.1123	0.04548
66	0.01363	0.01363	0.00000	0.00000	0.1107	0.0963	0.04570
67	0.01361	0.01361	0.00000	0.00000	0.1111	0.1310	0.04784
68	0.01415	0.01415	0.00000	0.00000	0.1127	0.0898	0.04666
69	0.01327	0.01327	0.00000	0.00000	0.1099	0.1179	0.04600
70	0.01279	0.01279	0.00000	0.00000	0.1106	0.1269	0.04593
71	0.01310	0.01310	0.00000	0.00000	0.1123	0.1421	0.04689
72	0.01267	0.01267	0.00000	0.00000	0.1128	0.1204	0.04806
73	0.01313	0.01313	0.00000	0.00000	0.1110	0.0974	0.04673
74	0.01371	0.01371	0.00000	0.00000	0.1116	0.0922	0.04636
75	0.01280	0.01280	0.00000	0.00000	0.1113	0.1112	0.04670
76	0.01302	0.01302	0.00000	0.00000	0.1125	0.1124	0.04786
77	0.01236	0.01236	0.00000	0.00000	0.1106	0.1100	0.04666
78	0.01265	0.01265	0.00000	0.00000	0.1126	0.1057	0.04605
79	0.01251	0.01251	0.00000	0.00000	0.1128	0.1019	0.04630
80	0.01205	0.01205	0.00000	0.00000	0.1108	0.0991	0.04588
