# {"dataset": "kitti", "cache": "method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd8/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd8/logs", "tag": "B1pd8_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04373	0.04373	0.00000	0.00000	0.1109	0.1030	0.04227
1	0.04019	0.04019	0.00000	0.00000	0.1126	0.0970	0.04061
2	0.03815	0.03815	0.00000	0.00000	0.1082	0.1123	0.03890
3	0.03717	0.03717	0.00000	0.00000	0.1124	0.1035	0.03996
4	0.03653	0.03653	0.00000	0.00000	0.1149	0.1025	0.03913
5	0.03542	0.03542	0.00000	0.00000	0.1085	0.1090	0.03976
6	0.03397	0.03397	0.00000	0.00000	0.1129	0.1143	0.03932
7	0.03298	0.03298	0.00000	0.00000	0.1113	0.0835	0.03991
8	0.03340	0.03340	0.00000	0.00000	0.1108	0.1317	0.04030
9	0.03153	0.03153	0.00000	0.00000	0.1127	0.1312	0.04040
10	0.03132	0.03132	0.00000	0.00000	0.1148	0.1045	0.04001
11	0.03154	0.03154	0.00000	0.00000	0.1099	0.0564	0.04363
12	0.03082	0.03082	0.00000	0.00000	0.1100	0.1253	0.03971
13	0.02969	0.02969	0.00000	0.00000	0.1136	0.1113	0.04028
14	0.02901	0.02901	0.00000	0.00000	0.1109	0.1130	0.03919
15	0.02802	0.02802	0.00000	0.00000	0.1140	0.0769	0.04225
16	0.02834	0.02834	0.00000	0.00000	0.1093	0.1208	0.03977
17	0.02705	0.02705	0.00000	0.00000	0.1124	0.1007	0.04116
18	0.02748	0.02748	0.00000	0.00000	0.1127	0.0825	0.04173
19	0.02647	0.02647	0.00000	0.00000	0.1074	0.1153	0.04030
20	0.02605	0.02605	0.00000	0.00000	0.1119	0.1045	0.03917
21	0.02531	0.02531	0.00000	0.00000	0.1109	0.1058	0.04091
22	0.02488	0.02488	0.00000	0.00000	0.1131	0.1030	0.04108
23	0.02421	0.02421	0.00000	0.00000	0.1109	0.0980	0.04206
24	0.02407	0.02407	0.00000	0.00000	0.1113	0.0963	0.04197
25	0.02521	0.02521	0.00000	0.00000	0.1134	0.1039	0.04212
26	0.02385	0.02385	0.00000	0.00000	0.1117	0.0848	0.04070
27	0.02253	0.02253	0.00000	0.00000	0.1133	0.0957	0.04177
28	0.02230	0.02230	0.00000	0.00000	0.1097	0.1080	0.04194
29	0.02195	0.02195	0.00000	0.00000	0.1121	0.1094	0.04126
30	0.02134	0.02134	0.00000	0.00000	0.1136	0.0720	0.04415
31	0.02189	0.02189	0.00000	0.00000	0.1076	0.1202	0.04243
32	0.02073	0.02073	0.00000	0.00000	0.1137	0.0863	0.04223
33	0.02089	0.02089	0.00000	0.00000	0.1106	0.1125	0.04217
34	0.02081	0.02081	0.00000	0.00000	0.1140	0.0925	0.04495
35	0.01998	0.01998	0.00000	0.00000	0.1099	0.1158	0.04303
36	0.02000	0.02000	0.00000	0.00000	0.1111	0.1226	0.04265
37	0.01986	0.01986	0.00000	0.00000	0.1099	0.1338	0.04329
38	0.01965	0.01965	0.00000	0.00000	0.1128	0.0965	0.04385
39	0.01965	0.01965	0.00000	0.00000	0.1115	0.1077	0.04133
40	0.01785	0.01785	0.00000	0.00000	0.1134	0.0880	0.04387
41	0.01818	0.01818	0.00000	0.00000	0.1113	0.1052	0.04284
42	0.01804	0.01804	0.00000	0.00000	0.1087	0.1290	0.04358
43	0.01823	0.01823	0.00000	0.00000	0.1141	0.1052	0.04416
44	0.01773	0.01773	0.00000	0.00000	0.1109	0.1020	0.04253
45	0.01725	0.01725	0.00000	0.00000	0.1122	0.1151	0.04414
46	0.01677	0.01677	0.00000	0.00000	0.1128	0.0885	0.04353
47	0.01607	0.01607	0.00000	0.00000	0.1125	0.0767	0.04488
48	0.01682	0.01682	0.00000	0.00000	0.1115	0.1037	0.04365
49	0.01607	0.01607	0.00000	0.00000	0.1115	0.0984	0.04396
50	0.01610	0.01610	0.00000	0.00000	0.1112	0.1010	0.04465
51	0.01587	0.01587	0.00000	0.00000	0.1101	0.1151	0.04587
52	0.01521	0.01521	0.00000	0.00000	0.1122	0.1300	0.04456
53	0.01507	0.01507	0.00000	0.00000	0.1108	0.1224	0.04589
54	0.01511	0.01511	0.00000	0.00000	0.1124	0.1274	0.04619
55	0.01477	0.01477	0.00000	0.00000	0.1107	0.1205	0.04371
56	0.01467	0.01467	0.00000	0.00000	0.1125	0.0946	0.04516
57	0.01489	0.01489	0.00000	0.00000	0.1103	0.1142	0.04573
58	0.01428	0.01428	0.00000	0.00000	0.1102	0.1149	0.04479
59	0.01410	0.01410	0.00000	0.00000	0.1120	0.1066	0.04543
60	0.01391	0.01391	0.00000	0.00000	0.1114	0.1364	0.04551
61	0.01373	0.01373	0.00000	0.00000	0.1131	0.1097	0.04585
62	0.01398	0.01398	0.00000	0.00000	0.1087	0.1272	0.04645
63	0.01323	0.01323	0.00000	0.00000	0.1108	0.1049	0.04476
64	0.01312	0.01312	0.00000	0.00000	0.1114	0.1135	0.04485
65	0.01324	0.01324	0.00000	0.00000	0.1134	0.0967	0.04482
66	0.01340	0.01340	0.00000	0.00000	0.1105	0.0957	0.04410
67	0.01310	0.01310	0.00000	0.00000	0.1114	0.0988	0.04645
68	0.01354	0.01354	0.00000	0.00000	0.1120	0.0805	0.04565
69	0.01327	0.01327	0.00000	0.00000	0.1112	0.1007	0.04540
70	0.01327	0.01327	0.00000	0.00000	0.1113	0.1050	0.04365
71	0.01286	0.01286	0.00000	0.00000	0.1122	0.1089	0.04581
72	0.01246	0.01246	0.00000	0.00000	0.1103	0.1240	0.04665
73	0.01228	0.01228	0.00000	0.00000	0.1122	0.1059	0.04491
74	0.01208	0.01208	0.00000	0.00000	0.1113	0.1219	0.04500
75	0.01227	0.01227	0.00000	0.00000	0.1109	0.1233	0.04572
76	0.01202	0.01202	0.00000	0.00000	0.1128	0.1200	0.04631
77	0.01184	0.01184	0.00000	0.00000	0.1116	0.1061	0.04596
78	0.01169	0.01169	0.00000	0.00000	0.1099	0.1354	0.04642
79	0.01178	0.01178	0.00000	0.00000	0.1131	0.1164	0.04493
80	0.01141	0.01141	0.00000	0.00000	0.1095	0.1290	0.04706
81	0.01152	0.01152	0.00000	0.00000	0.1135	0.0885	0.04953
82	0.01170	0.01170	0.00000	0.00000	0.1108	0.1171	0.04624
83	0.01203	0.01203	0.00000	0.00000	0.1111	0.1139	0.04557
84	0.01119	0.01119	0.00000	0.00000	0.1104	0.1301	0.04563
85	0.01127	0.01127	0.00000	0.00000	0.1144	0.0935	0.04678
86	0.01153	0.01153	0.00000	0.00000	0.1109	0.1052	0.04533
87	0.01103	0.01103	0.00000	0.00000	0.1115	0.1120	0.04518
88	0.01057	0.01057	0.00000	0.00000	0.1122	0.1082	0.04545
89	0.01046	0.01046	0.00000	0.00000	0.1110	0.1176	0.04669
90	0.01119	0.01119	0.00000	0.00000	0.1101	0.1291	0.04567
91	0.01081	0.01081	0.00000	0.00000	0.1118	0.1030	0.04582
92	0.01074	0.01074	0.00000	0.00000	0.1112	0.1056	0.04521
93	0.01030	0.01030	0.00000	0.00000	0.1120	0.0940	0.04490
94	0.01039	0.01039	0.00000	0.00000	0.1104	0.1031	0.04734
95	0.01045	0.01045	0.00000	0.00000	0.1125	0.1065	0.04567
96	0.01048	0.01048	0.00000	0.00000	0.1115	0.1015	0.04748
97	0.01013	0.01013	0.00000	0.00000	0.1116	0.1075	0.04791
98	0.01023	0.01023	0.00000	0.00000	0.1110	0.1128	0.04539
99	0.01066	0.01066	0.00000	0.00000	0.1112	0.1263	0.04732
100	0.01047	0.01047	0.00000	0.00000	0.1125	0.1066	0.04652
101	0.01003	0.01003	0.00000	0.00000	0.1100	0.1167	0.04627
102	0.00979	0.00979	0.00000	0.00000	0.1109	0.1143	0.04448
103	0.01035	0.01035	0.00000	0.00000	0.1127	0.1022	0.04654
104	0.00991	0.00991	0.00000	0.00000	0.1118	0.0951	0.04627
105	0.00979	0.00979	0.00000	0.00000	0.1116	0.1019	0.04571
106	0.00974	0.00974	0.00000	0.00000	0.1107	0.1019	0.04718
107	0.01011	0.01011	0.00000	0.00000	0.1099	0.1295	0.04688
108	0.00974	0.00974	0.00000	0.00000	0.1127	0.1144	0.04546
109	0.00973	0.00973	0.00000	0.00000	0.1120	0.1055	0.04623
110	0.00967	0.00967	0.00000	0.00000	0.1119	0.1069	0.04667
111	0.00927	0.00927	0.00000	0.00000	0.1116	0.1087	0.04664
112	0.00937	0.00937	0.00000	0.00000	0.1108	0.1087	0.04695
113	0.00960	0.00960	0.00000	0.00000	0.1111	0.1017	0.04861
114	0.00977	0.00977	0.00000	0.00000	0.1105	0.1233	0.04711
115	0.00950	0.00950	0.00000	0.00000	0.1118	0.1008	0.04656
116	0.00889	0.00889	0.00000	0.00000	0.1104	0.1125	0.04594
117	0.00885	0.00885	0.00000	0.00000	0.1120	0.1140	0.04732
118	0.00894	0.00894	0.00000	0.00000	0.1121	0.1101	0.04625
119	0.00984	0.00984	0.00000	0.00000	0.1112	0.0857	0.04832
120	0.00958	0.00958	0.00000	0.00000	0.1095	0.0997	0.04655
121	0.00893	0.00893	0.00000	0.00000	0.1118	0.1009	0.04602
122	0.00925	0.00925	0.00000	0.00000	0.1116	0.1044	0.04751
123	0.00876	0.00876	0.00000	0.00000	0.1115	0.0948	0.04836
124	0.00894	0.00894	0.00000	0.00000	0.1117	0.0843	0.04695
125	0.00941	0.00941	0.00000	0.00000	0.1094	0.1077	0.04547
126	0.00872	0.00872	0.00000	0.00000	0.1113	0.1029	0.04727
127	0.00924	0.00924	0.00000	0.00000	0.1127	0.0926	0.04591
128	0.00907	0.00907	0.00000	0.00000	0.1109	0.1026	0.04718
129	0.00909	0.00909	0.00000	0.00000	0.1117	0.0989	0.04619
130	0.00881	0.00881	0.00000	0.00000	0.1106	0.1117	0.04640
131	0.00865	0.00865	0.00000	0.00000	0.1116	0.0982	0.04563
132	0.00873	0.00873	0.00000	0.00000	0.1113	0.1055	0.04645
133	0.00908	0.00908	0.00000	0.00000	0.1101	0.1147	0.04746
134	0.00863	0.00863	0.00000	0.00000	0.1118	0.1007	0.04604
135	0.00909	0.00909	0.00000	0.00000	0.1119	0.1072	0.04717
136	0.00917	0.00917	0.00000	0.00000	0.1109	0.1093	0.04575
137	0.00817	0.00817	0.00000	0.00000	0.1116	0.1225	0.04663
138	0.00843	0.00843	0.00000	0.00000	0.1124	0.1061	0.04692
139	0.00891	0.00891	0.00000	0.00000	0.1118	0.0962	0.04738
140	0.00851	0.00851	0.00000	0.00000	0.1119	0.0954	0.04549
141	0.00840	0.00840	0.00000	0.00000	0.1118	0.1042	0.04453
142	0.00813	0.00813	0.00000	0.00000	0.1103	0.1163	0.04639
143	0.00792	0.00792	0.00000	0.00000	0.1132	0.1077	0.04733
144	0.00836	0.00836	0.00000	0.00000	0.1110	0.1076	0.04557
145	0.00822	0.00822	0.00000	0.00000	0.1117	0.1021	0.04589
146	0.00867	0.00867	0.00000	0.00000	0.1101	0.1210	0.04877
147	0.00843	0.00843	0.00000	0.00000	0.1121	0.1199	0.04493
148	0.00864	0.00864	0.00000	0.00000	0.1119	0.1027	0.04601
149	0.00873	0.00873	0.00000	0.00000	0.1120	0.0849	0.04657
150	0.00825	0.00825	0.00000	0.00000	0.1100	0.1157	0.04498
151	0.00786	0.00786	0.00000	0.00000	0.1110	0.1087	0.04643
152	0.00793	0.00793	0.00000	0.00000	0.1128	0.1036	0.04705
153	0.00804	0.00804	0.00000	0.00000	0.1121	0.1018	0.04671
154	0.00859	0.00859	0.00000	0.00000	0.1123	0.1070	0.04819
155	0.00820	0.00820	0.00000	0.00000	0.1118	0.0858	0.04819
156	0.00852	0.00852	0.00000	0.00000	0.1088	0.1108	0.04662
157	0.00809	0.00809	0.00000	0.00000	0.1126	0.1150	0.04610
158	0.00782	0.00782	0.00000	0.00000	0.1121	0.0921	0.04615
159	0.00787	0.00787	0.00000	0.00000	0.1094	0.1215	0.04703
160	0.00743	0.00743	0.00000	0.00000	0.1125	0.1042	0.04715
161	0.00753	0.00753	0.00000	0.00000	0.1111	0.0915	0.04669
162	0.00751	0.00751	0.00000	0.00000	0.1113	0.1147	0.04640
163	0.00772	0.00772	0.00000	0.00000	0.1128	0.0875	0.04751
164	0.00783	0.00783	0.00000	0.00000	0.1108	0.1123	0.04541
165	0.00764	0.00764	0.00000	0.00000	0.1118	0.0959	0.04634
166	0.00774	0.00774	0.00000	0.00000	0.1097	0.1153	0.04670
167	0.00800	0.00800	0.00000	0.00000	0.1119	0.1228	0.04837
168	0.00790	0.00790	0.00000	0.00000	0.1127	0.1083	0.04630
169	0.00840	0.00840	0.00000	0.00000	0.1105	0.1006	0.04708
170	0.00818	0.00818	0.00000	0.00000	0.1104	0.1238	0.04664
171	0.00791	0.00791	0.00000	0.00000	0.1117	0.1005	0.04666
172	0.00799	0.00799	0.00000	0.00000	0.1113	0.1063	0.04722
173	0.00809	0.00809	0.00000	0.00000	0.1114	0.1161	0.04644
174	0.00751	0.00751	0.00000	0.00000	0.1126	0.1113	0.04656
175	0.00734	0.00734	0.00000	0.00000	0.1125	0.1014	0.04684
176	0.00771	0.00771	0.00000	0.00000	0.1115	0.0898	0.04654
177	0.00815	0.00815	0.00000	0.00000	0.1099	0.1110	0.04735
178	0.00782	0.00782	0.00000	0.00000	0.1112	0.1060	0.04694
179	0.00761	0.00761	0.00000	0.00000	0.1110	0.1083	0.04626
180	0.00786	0.00786	0.00000	0.00000	0.1121	0.1120	0.04667
181	0.00761	0.00761	0.00000	0.00000	0.1111	0.1012	0.04719
182	0.00756	0.00756	0.00000	0.00000	0.1114	0.0803	0.04646
183	0.00805	0.00805	0.00000	0.00000	0.1108	0.1055	0.04845
184	0.00747	0.00747	0.00000	0.00000	0.1113	0.1185	0.04568
185	0.00744	0.00744	0.00000	0.00000	0.1115	0.1244	0.04718
186	0.00746	0.00746	0.00000	0.00000	0.1117	0.1070	0.04601
187	0.00707	0.00707	0.00000	0.00000	0.1104	0.1290	0.04692
188	0.00703	0.00703	0.00000	0.00000	0.1132	0.0942	0.04721
189	0.00730	0.00730	0.00000	0.00000	0.1105	0.1009	0.04716
190	0.00751	0.00751	0.00000	0.00000	0.1128	0.0880	0.04816
191	0.00726	0.00726	0.00000	0.00000	0.1100	0.0954	0.04714
192	0.00746	0.00746	0.00000	0.00000	0.1118	0.1110	0.04747
193	0.00728	0.00728	0.00000	0.00000	0.1112	0.1210	0.04810
194	0.00762	0.00762	0.00000	0.00000	0.1127	0.1027	0.04677
195	0.00741	0.00741	0.00000	0.00000	0.1116	0.1024	0.04760
196	0.00700	0.00700	0.00000	0.00000	0.1115	0.1064	0.04927
197	0.00761	0.00761	0.00000	0.00000	0.1113	0.1006	0.04727
198	0.00695	0.00695	0.00000	0.00000	0.1108	0.0996	0.04707
199	0.00693	0.00693	0.00000	0.00000	0.1130	0.0987	0.04685
200	0.00709	0.00709	0.00000	0.00000	0.1104	0.1079	0.04737
201	0.00702	0.00702	0.00000	0.00000	0.1110	0.1301	0.04660
202	0.00691	0.00691	0.00000	0.00000	0.1118	0.1195	0.04845
203	0.00688	0.00688	0.00000	0.00000	0.1115	0.1083	0.04566
204	0.00741	0.00741	0.00000	0.00000	0.1119	0.0937	0.04612
205	0.00706	0.00706	0.00000	0.00000	0.1116	0.1145	0.04793
206	0.00736	0.00736	0.00000	0.00000	0.1105	0.1127	0.04706
207	0.00701	0.00701	0.00000	0.00000	0.1127	0.1065	0.04661
208	0.00700	0.00700	0.00000	0.00000	0.1099	0.1234	0.04747
209	0.00753	0.00753	0.00000	0.00000	0.1117	0.1073	0.04672
210	0.00709	0.00709	0.00000	0.00000	0.1124	0.1029	0.04776
211	0.00685	0.00685	0.00000	0.00000	0.1103	0.1015	0.04736
212	0.00756	0.00756	0.00000	0.00000	0.1110	0.1167	0.04658
213	0.00728	0.00728	0.00000	0.00000	0.1119	0.1165	0.04721
214	0.00688	0.00688	0.00000	0.00000	0.1118	0.1083	0.04714
215	0.00659	0.00659	0.00000	0.00000	0.1114	0.1010	0.04785
216	0.00709	0.00709	0.00000	0.00000	0.1108	0.1052	0.04587
217	0.00653	0.00653	0.00000	0.00000	0.1121	0.0962	0.04809
218	0.00687	0.00687	0.00000	0.00000	0.1108	0.1159	0.04593
219	0.00640	0.00640	0.00000	0.00000	0.1124	0.1076	0.04734
220	0.00673	0.00673	0.00000	0.00000	0.1100	0.1261	0.04722
221	0.00709	0.00709	0.00000	0.00000	0.1121	0.1212	0.04888
222	0.00682	0.00682	0.00000	0.00000	0.1117	0.1069	0.04708
223	0.00667	0.00667	0.00000	0.00000	0.1106	0.1096	0.04742
224	0.00709	0.00709	0.00000	0.00000	0.1121	0.1022	0.04633
225	0.00679	0.00679	0.00000	0.00000	0.1117	0.1002	0.04799
226	0.00654	0.00654	0.00000	0.00000	0.1106	0.1086	0.04676
227	0.00640	0.00640	0.00000	0.00000	0.1132	0.0858	0.04700
228	0.00668	0.00668	0.00000	0.00000	0.1110	0.0838	0.04699
229	0.00659	0.00659	0.00000	0.00000	0.1114	0.1065	0.04668
230	0.00657	0.00657	0.00000	0.00000	0.1114	0.0983	0.04715
231	0.00719	0.00719	0.00000	0.00000	0.1102	0.1175	0.04676
232	0.00669	0.00669	0.00000	0.00000	0.1136	0.1026	0.04862
233	0.00741	0.00741	0.00000	0.00000	0.1111	0.1037	0.04790
234	0.00628	0.00628	0.00000	0.00000	0.1110	0.1156	0.04724
235	0.00646	0.00646	0.00000	0.00000	0.1119	0.1142	0.04735
236	0.00629	0.00629	0.00000	0.00000	0.1129	0.1061	0.04759
237	0.00668	0.00668	0.00000	0.00000	0.1117	0.1155	0.04636
238	0.00669	0.00669	0.00000	0.00000	0.1116	0.0974	0.04755
239	0.00705	0.00705	0.00000	0.00000	0.1103	0.1052	0.04680
240	0.00705	0.00705	0.00000	0.00000	0.1099	0.1157	0.04721
241	0.00652	0.00652	0.00000	0.00000	0.1135	0.1011	0.04636
242	0.00673	0.00673	0.00000	0.00000	0.1105	0.1021	0.04540
243	0.00649	0.00649	0.00000	0.00000	0.1125	0.0911	0.04814
244	0.00663	0.00663	0.00000	0.00000	0.1102	0.1245	0.04788
245	0.00691	0.00691	0.00000	0.00000	0.1132	0.1031	0.04746
246	0.00659	0.00659	0.00000	0.00000	0.1099	0.1041	0.04807
247	0.00646	0.00646	0.00000	0.00000	0.1120	0.1094	0.04671
248	0.00624	0.00624	0.00000	0.00000	0.1124	0.0976	0.04682
249	0.00655	0.00655	0.00000	0.00000	0.1113	0.1006	0.04620
250	0.00636	0.00636	0.00000	0.00000	0.1109	0.1201	0.04700
251	0.00581	0.00581	0.00000	0.00000	0.1123	0.0985	0.04802
252	0.00608	0.00608	0.00000	0.00000	0.1110	0.1063	0.04529
253	0.00623	0.00623	0.00000	0.00000	0.1104	0.1195	0.04713
254	0.00650	0.00650	0.00000	0.00000	0.1119	0.1221	0.04727
255	0.00638	0.00638	0.00000	0.00000	0.1107	0.1198	0.04678
256	0.00613	0.00613	0.00000	0.00000	0.1114	0.1269	0.04630
257	0.00660	0.00660	0.00000	0.00000	0.1112	0.1221	0.04684
258	0.00702	0.00702	0.00000	0.00000	0.1125	0.1100	0.04585
259	0.00671	0.00671	0.00000	0.00000	0.1115	0.0959	0.04530
260	0.00618	0.00618	0.00000	0.00000	0.1117	0.1053	0.04437
261	0.00602	0.00602	0.00000	0.00000	0.1113	0.0970	0.04806
262	0.00610	0.00610	0.00000	0.00000	0.1117	0.1104	0.04616
263	0.00571	0.00571	0.00000	0.00000	0.1115	0.1039	0.04799
264	0.00573	0.00573	0.00000	0.00000	0.1113	0.1075	0.04710
265	0.00571	0.00571	0.00000	0.00000	0.1123	0.0959	0.04704
266	0.00716	0.00716	0.00000	0.00000	0.1100	0.1040	0.04673
267	0.00720	0.00720	0.00000	0.00000	0.1113	0.1109	0.04595
268	0.00656	0.00656	0.00000	0.00000	0.1118	0.1143	0.04638
269	0.00654	0.00654	0.00000	0.00000	0.1119	0.1011	0.04732
270	0.00635	0.00635	0.00000	0.00000	0.1105	0.1134	0.04631
271	0.00637	0.00637	0.00000	0.00000	0.1117	0.1073	0.04778
272	0.00645	0.00645	0.00000	0.00000	0.1119	0.1024	0.04582
273	0.00706	0.00706	0.00000	0.00000	0.1113	0.1048	0.04532
274	0.00688	0.00688	0.00000	0.00000	0.1119	0.0868	0.04707
275	0.00735	0.00735	0.00000	0.00000	0.1091	0.1268	0.04595
276	0.00737	0.00737	0.00000	0.00000	0.1132	0.1140	0.04582
277	0.00622	0.00622	0.00000	0.00000	0.1106	0.1154	0.04509
278	0.00622	0.00622	0.00000	0.00000	0.1120	0.1088	0.04457
279	0.00668	0.00668	0.00000	0.00000	0.1115	0.1347	0.04604
280	0.00630	0.00630	0.00000	0.00000	0.1130	0.1064	0.04598
281	0.00603	0.00603	0.00000	0.00000	0.1113	0.1045	0.04523
282	0.00574	0.00574	0.00000	0.00000	0.1112	0.1102	0.04619
283	0.00575	0.00575	0.00000	0.00000	0.1115	0.1115	0.04682
284	0.00616	0.00616	0.00000	0.00000	0.1117	0.1179	0.04771
285	0.00580	0.00580	0.00000	0.00000	0.1116	0.1054	0.04752
286	0.00579	0.00579	0.00000	0.00000	0.1119	0.1089	0.04566
287	0.00561	0.00561	0.00000	0.00000	0.1108	0.1263	0.04602
288	0.00595	0.00595	0.00000	0.00000	0.1116	0.1111	0.04611
289	0.00618	0.00618	0.00000	0.00000	0.1123	0.1062	0.04715
290	0.00555	0.00555	0.00000	0.00000	0.1107	0.1130	0.04645
291	0.00604	0.00604	0.00000	0.00000	0.1116	0.1125	0.04646
292	0.00578	0.00578	0.00000	0.00000	0.1111	0.1025	0.04763
293	0.00659	0.00659	0.00000	0.00000	0.1117	0.1020	0.04671
294	0.00664	0.00664	0.00000	0.00000	0.1106	0.1034	0.04603
295	0.00593	0.00593	0.00000	0.00000	0.1110	0.1138	0.04519
296	0.00540	0.00540	0.00000	0.00000	0.1115	0.1239	0.04746
297	0.00546	0.00546	0.00000	0.00000	0.1120	0.1117	0.04554
298	0.00567	0.00567	0.00000	0.00000	0.1102	0.1112	0.04679
299	0.00584	0.00584	0.00000	0.00000	0.1128	0.1066	0.04553
