# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.75, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp075/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp075/logs", "tag": "G_prevp075_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04526	0.04526	0.00000	0.00000	0.1137	0.1110	0.04211
1	0.04120	0.04120	0.00000	0.00000	0.1085	0.1059	0.04104
2	0.03834	0.03834	0.00000	0.00000	0.1113	0.1161	0.04007
3	0.03726	0.03726	0.00000	0.00000	0.1136	0.1101	0.04059
4	0.03574	0.03574	0.00000	0.00000	0.1117	0.1130	0.03945
5	0.03493	0.03493	0.00000	0.00000	0.1132	0.0879	0.04096
6	0.03427	0.03427	0.00000	0.00000	0.1110	0.0994	0.03996
7	0.03373	0.03373	0.00000	0.00000	0.1117	0.0829	0.04176
8	0.03299	0.03299	0.00000	0.00000	0.1089	0.1021	0.04054
9	0.03138	0.03138	0.00000	0.00000	0.1132	0.0790	0.04220
10	0.03195	0.03195	0.00000	0.00000	0.1092	0.1219	0.04024
11	0.03073	0.03073	0.00000	0.00000	0.1097	0.1249	0.03993
12	0.03029	0.03029	0.00000	0.00000	0.1125	0.1165	0.04057
13	0.02931	0.02931	0.00000	0.00000	0.1103	0.1164	0.04096
14	0.02889	0.02889	0.00000	0.00000	0.1109	0.1245	0.04209
15	0.02844	0.02844	0.00000	0.00000	0.1125	0.1159	0.04054
16	0.02744	0.02744	0.00000	0.00000	0.1120	0.1157	0.04208
17	0.02816	0.02816	0.00000	0.00000	0.1090	0.1125	0.04527
18	0.02749	0.02749	0.00000	0.00000	0.1139	0.1160	0.04122
19	0.02704	0.02704	0.00000	0.00000	0.1101	0.1168	0.04029
20	0.02623	0.02623	0.00000	0.00000	0.1105	0.1140	0.04133
21	0.02540	0.02540	0.00000	0.00000	0.1122	0.0724	0.04305
22	0.02567	0.02567	0.00000	0.00000	0.1157	0.0485	0.04680
23	0.02533	0.02533	0.00000	0.00000	0.1093	0.0899	0.04120
24	0.02398	0.02398	0.00000	0.00000	0.1111	0.0938	0.04105
25	0.02366	0.02366	0.00000	0.00000	0.1113	0.1188	0.04505
26	0.02452	0.02452	0.00000	0.00000	0.1144	0.1074	0.04415
27	0.02304	0.02304	0.00000	0.00000	0.1105	0.1078	0.04425
28	0.02200	0.02200	0.00000	0.00000	0.1128	0.1091	0.04279
29	0.02143	0.02143	0.00000	0.00000	0.1110	0.1263	0.04499
30	0.02231	0.02231	0.00000	0.00000	0.1129	0.1098	0.04245
31	0.02163	0.02163	0.00000	0.00000	0.1107	0.1277	0.04322
32	0.02112	0.02112	0.00000	0.00000	0.1108	0.1166	0.04452
33	0.02127	0.02127	0.00000	0.00000	0.1114	0.1249	0.04342
34	0.02081	0.02081	0.00000	0.00000	0.1128	0.1074	0.04450
35	0.01977	0.01977	0.00000	0.00000	0.1133	0.0848	0.04489
36	0.01962	0.01962	0.00000	0.00000	0.1111	0.0838	0.04528
37	0.01929	0.01929	0.00000	0.00000	0.1128	0.0996	0.04374
38	0.01889	0.01889	0.00000	0.00000	0.1093	0.1303	0.04503
39	0.01860	0.01860	0.00000	0.00000	0.1122	0.0904	0.04584
40	0.01840	0.01840	0.00000	0.00000	0.1091	0.1084	0.04388
41	0.01837	0.01837	0.00000	0.00000	0.1115	0.1054	0.04551
42	0.01838	0.01838	0.00000	0.00000	0.1132	0.0829	0.04684
43	0.01747	0.01747	0.00000	0.00000	0.1118	0.1108	0.04589
44	0.01777	0.01777	0.00000	0.00000	0.1110	0.0853	0.04615
45	0.01730	0.01730	0.00000	0.00000	0.1131	0.1024	0.04671
46	0.01688	0.01688	0.00000	0.00000	0.1109	0.0955	0.04488
47	0.01748	0.01748	0.00000	0.00000	0.1109	0.0855	0.04577
48	0.01683	0.01683	0.00000	0.00000	0.1108	0.1446	0.04720
49	0.01647	0.01647	0.00000	0.00000	0.1115	0.1360	0.04653
50	0.01663	0.01663	0.00000	0.00000	0.1109	0.1246	0.04627
51	0.01585	0.01585	0.00000	0.00000	0.1133	0.0974	0.04570
52	0.01542	0.01542	0.00000	0.00000	0.1127	0.0825	0.04679
53	0.01645	0.01645	0.00000	0.00000	0.1092	0.1096	0.04695
54	0.01550	0.01550	0.00000	0.00000	0.1099	0.1366	0.04787
55	0.01574	0.01574	0.00000	0.00000	0.1120	0.1540	0.04773
56	0.01468	0.01468	0.00000	0.00000	0.1146	0.1012	0.04489
57	0.01449	0.01449	0.00000	0.00000	0.1097	0.1001	0.04667
58	0.01430	0.01430	0.00000	0.00000	0.1118	0.1200	0.04609
59	0.01373	0.01373	0.00000	0.00000	0.1119	0.1306	0.04529
60	0.01487	0.01487	0.00000	0.00000	0.1105	0.1486	0.04730
61	0.01413	0.01413	0.00000	0.00000	0.1115	0.1238	0.04519
62	0.01394	0.01394	0.00000	0.00000	0.1114	0.1161	0.04475
63	0.01378	0.01378	0.00000	0.00000	0.1118	0.1070	0.04609
64	0.01381	0.01381	0.00000	0.00000	0.1105	0.1008	0.04603
65	0.01330	0.01330	0.00000	0.00000	0.1117	0.1063	0.04690
66	0.01241	0.01241	0.00000	0.00000	0.1113	0.1066	0.04606
67	0.01274	0.01274	0.00000	0.00000	0.1114	0.0987	0.04651
68	0.01302	0.01302	0.00000	0.00000	0.1120	0.0985	0.04753
69	0.01361	0.01361	0.00000	0.00000	0.1119	0.0718	0.04825
70	0.01326	0.01326	0.00000	0.00000	0.1108	0.1026	0.04664
71	0.01216	0.01216	0.00000	0.00000	0.1110	0.1140	0.04567
72	0.01126	0.01126	0.00000	0.00000	0.1129	0.1140	0.04552
73	0.01177	0.01177	0.00000	0.00000	0.1100	0.1023	0.04894
74	0.01223	0.01223	0.00000	0.00000	0.1112	0.1202	0.04617
75	0.01250	0.01250	0.00000	0.00000	0.1119	0.1355	0.04733
