# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.75, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp075/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp075/logs", "tag": "G_prevp075_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04383	0.04383	0.00000	0.00000	0.1100	0.0984	0.04217
1	0.04082	0.04082	0.00000	0.00000	0.1129	0.0922	0.04108
2	0.03841	0.03841	0.00000	0.00000	0.1083	0.1157	0.03990
3	0.03685	0.03685	0.00000	0.00000	0.1107	0.0947	0.04081
4	0.03665	0.03665	0.00000	0.00000	0.1143	0.1166	0.03970
5	0.03474	0.03474	0.00000	0.00000	0.1105	0.0937	0.04078
6	0.03360	0.03360	0.00000	0.00000	0.1124	0.1199	0.04029
7	0.03309	0.03309	0.00000	0.00000	0.1120	0.0723	0.04098
8	0.03307	0.03307	0.00000	0.00000	0.1115	0.1259	0.03984
9	0.03145	0.03145	0.00000	0.00000	0.1126	0.1230	0.04058
10	0.03074	0.03074	0.00000	0.00000	0.1149	0.1042	0.04010
11	0.03095	0.03095	0.00000	0.00000	0.1103	0.0511	0.04430
12	0.03032	0.03032	0.00000	0.00000	0.1102	0.1334	0.04094
13	0.02925	0.02925	0.00000	0.00000	0.1131	0.1138	0.03990
14	0.02834	0.02834	0.00000	0.00000	0.1127	0.1122	0.04022
15	0.02756	0.02756	0.00000	0.00000	0.1133	0.0773	0.04288
16	0.02780	0.02780	0.00000	0.00000	0.1107	0.1114	0.04021
17	0.02700	0.02700	0.00000	0.00000	0.1112	0.1070	0.04188
18	0.02672	0.02672	0.00000	0.00000	0.1133	0.0684	0.04351
19	0.02691	0.02691	0.00000	0.00000	0.1083	0.1082	0.04113
20	0.02583	0.02583	0.00000	0.00000	0.1110	0.1127	0.03972
21	0.02487	0.02487	0.00000	0.00000	0.1117	0.1150	0.04049
22	0.02435	0.02435	0.00000	0.00000	0.1124	0.1058	0.04057
23	0.02332	0.02332	0.00000	0.00000	0.1114	0.0955	0.04246
24	0.02296	0.02296	0.00000	0.00000	0.1102	0.1069	0.04164
25	0.02312	0.02312	0.00000	0.00000	0.1134	0.1030	0.04346
26	0.02262	0.02262	0.00000	0.00000	0.1099	0.1094	0.04120
27	0.02217	0.02217	0.00000	0.00000	0.1146	0.0943	0.04238
28	0.02137	0.02137	0.00000	0.00000	0.1111	0.0962	0.04175
29	0.02118	0.02118	0.00000	0.00000	0.1115	0.1027	0.04278
30	0.02071	0.02071	0.00000	0.00000	0.1128	0.0722	0.04537
31	0.02130	0.02130	0.00000	0.00000	0.1101	0.1161	0.04347
32	0.02046	0.02046	0.00000	0.00000	0.1117	0.1091	0.04321
33	0.02051	0.02051	0.00000	0.00000	0.1108	0.1191	0.04274
34	0.02040	0.02040	0.00000	0.00000	0.1153	0.0841	0.04413
35	0.02009	0.02009	0.00000	0.00000	0.1102	0.1005	0.04451
36	0.01894	0.01894	0.00000	0.00000	0.1123	0.1272	0.04301
37	0.01889	0.01889	0.00000	0.00000	0.1094	0.1343	0.04319
38	0.01855	0.01855	0.00000	0.00000	0.1136	0.1089	0.04396
39	0.01838	0.01838	0.00000	0.00000	0.1105	0.1072	0.04363
40	0.01671	0.01671	0.00000	0.00000	0.1125	0.0863	0.04590
41	0.01713	0.01713	0.00000	0.00000	0.1109	0.1163	0.04423
42	0.01713	0.01713	0.00000	0.00000	0.1103	0.1283	0.04313
43	0.01733	0.01733	0.00000	0.00000	0.1124	0.1234	0.04448
44	0.01671	0.01671	0.00000	0.00000	0.1106	0.1147	0.04418
45	0.01656	0.01656	0.00000	0.00000	0.1122	0.1251	0.04715
46	0.01656	0.01656	0.00000	0.00000	0.1121	0.0983	0.04562
47	0.01619	0.01619	0.00000	0.00000	0.1122	0.0909	0.04511
48	0.01530	0.01530	0.00000	0.00000	0.1125	0.1110	0.04512
49	0.01533	0.01533	0.00000	0.00000	0.1113	0.1062	0.04466
50	0.01477	0.01477	0.00000	0.00000	0.1115	0.1075	0.04476
51	0.01544	0.01544	0.00000	0.00000	0.1107	0.1136	0.04623
52	0.01513	0.01513	0.00000	0.00000	0.1120	0.1422	0.04596
53	0.01485	0.01485	0.00000	0.00000	0.1111	0.1266	0.04610
54	0.01408	0.01408	0.00000	0.00000	0.1125	0.1171	0.04513
55	0.01431	0.01431	0.00000	0.00000	0.1115	0.0965	0.04352
56	0.01366	0.01366	0.00000	0.00000	0.1124	0.0992	0.04572
57	0.01386	0.01386	0.00000	0.00000	0.1109	0.0999	0.04582
58	0.01419	0.01419	0.00000	0.00000	0.1105	0.0982	0.04556
59	0.01338	0.01338	0.00000	0.00000	0.1120	0.0935	0.04628
60	0.01357	0.01357	0.00000	0.00000	0.1112	0.1263	0.04477
61	0.01309	0.01309	0.00000	0.00000	0.1126	0.1094	0.04632
62	0.01317	0.01317	0.00000	0.00000	0.1096	0.1221	0.04560
63	0.01263	0.01263	0.00000	0.00000	0.1119	0.1051	0.04654
64	0.01269	0.01269	0.00000	0.00000	0.1110	0.1262	0.04603
65	0.01282	0.01282	0.00000	0.00000	0.1128	0.1328	0.04712
66	0.01236	0.01236	0.00000	0.00000	0.1116	0.0995	0.04592
67	0.01292	0.01292	0.00000	0.00000	0.1123	0.1033	0.04608
68	0.01291	0.01291	0.00000	0.00000	0.1118	0.0886	0.04676
69	0.01324	0.01324	0.00000	0.00000	0.1122	0.1046	0.04529
70	0.01279	0.01279	0.00000	0.00000	0.1123	0.0987	0.04728
71	0.01198	0.01198	0.00000	0.00000	0.1107	0.1204	0.04569
72	0.01174	0.01174	0.00000	0.00000	0.1106	0.1140	0.04683
73	0.01136	0.01136	0.00000	0.00000	0.1125	0.0994	0.04669
74	0.01081	0.01081	0.00000	0.00000	0.1111	0.1145	0.04543
75	0.01115	0.01115	0.00000	0.00000	0.1108	0.1208	0.04738
76	0.01168	0.01168	0.00000	0.00000	0.1138	0.1055	0.04736
77	0.01124	0.01124	0.00000	0.00000	0.1105	0.1024	0.04675
78	0.01117	0.01117	0.00000	0.00000	0.1110	0.1311	0.04628
79	0.01165	0.01165	0.00000	0.00000	0.1131	0.1131	0.04759
80	0.01104	0.01104	0.00000	0.00000	0.1105	0.1250	0.04767
81	0.01076	0.01076	0.00000	0.00000	0.1128	0.0968	0.04821
82	0.01071	0.01071	0.00000	0.00000	0.1100	0.1209	0.04543
83	0.01106	0.01106	0.00000	0.00000	0.1110	0.1121	0.04587
84	0.01027	0.01027	0.00000	0.00000	0.1116	0.1254	0.04686
85	0.01087	0.01087	0.00000	0.00000	0.1138	0.0985	0.04839
86	0.01070	0.01070	0.00000	0.00000	0.1119	0.0979	0.04594
87	0.01002	0.01002	0.00000	0.00000	0.1116	0.1124	0.04556
88	0.00998	0.00998	0.00000	0.00000	0.1123	0.1216	0.04701
89	0.01034	0.01034	0.00000	0.00000	0.1111	0.1213	0.04550
90	0.01069	0.01069	0.00000	0.00000	0.1118	0.1097	0.04639
91	0.01101	0.01101	0.00000	0.00000	0.1116	0.0958	0.04653
92	0.01052	0.01052	0.00000	0.00000	0.1115	0.1064	0.04731
93	0.01028	0.01028	0.00000	0.00000	0.1104	0.1142	0.04684
94	0.01064	0.01064	0.00000	0.00000	0.1113	0.1157	0.04678
95	0.01033	0.01033	0.00000	0.00000	0.1119	0.1005	0.04768
96	0.01004	0.01004	0.00000	0.00000	0.1106	0.1111	0.04748
97	0.00973	0.00973	0.00000	0.00000	0.1120	0.1199	0.04650
98	0.00971	0.00971	0.00000	0.00000	0.1113	0.1164	0.04627
99	0.00925	0.00925	0.00000	0.00000	0.1114	0.1159	0.04758
100	0.00934	0.00934	0.00000	0.00000	0.1122	0.1047	0.04700
101	0.00933	0.00933	0.00000	0.00000	0.1112	0.1112	0.04628
102	0.00925	0.00925	0.00000	0.00000	0.1113	0.0967	0.04607
103	0.00958	0.00958	0.00000	0.00000	0.1114	0.1159	0.04810
104	0.00955	0.00955	0.00000	0.00000	0.1117	0.0998	0.04755
105	0.00953	0.00953	0.00000	0.00000	0.1117	0.1030	0.04764
106	0.00923	0.00923	0.00000	0.00000	0.1110	0.1134	0.04783
107	0.00961	0.00961	0.00000	0.00000	0.1103	0.1380	0.04857
108	0.00962	0.00962	0.00000	0.00000	0.1123	0.1141	0.04717
109	0.00913	0.00913	0.00000	0.00000	0.1112	0.1036	0.04653
110	0.00917	0.00917	0.00000	0.00000	0.1130	0.1038	0.04736
111	0.00921	0.00921	0.00000	0.00000	0.1101	0.1175	0.04819
112	0.00915	0.00915	0.00000	0.00000	0.1117	0.1216	0.04736
113	0.00923	0.00923	0.00000	0.00000	0.1111	0.1333	0.04851
114	0.00950	0.00950	0.00000	0.00000	0.1118	0.1210	0.04819
115	0.00914	0.00914	0.00000	0.00000	0.1114	0.1105	0.04627
116	0.00905	0.00905	0.00000	0.00000	0.1106	0.1174	0.04675
117	0.00879	0.00879	0.00000	0.00000	0.1120	0.1140	0.04773
118	0.00901	0.00901	0.00000	0.00000	0.1132	0.1124	0.04648
119	0.00914	0.00914	0.00000	0.00000	0.1099	0.0921	0.04767
120	0.00883	0.00883	0.00000	0.00000	0.1115	0.1152	0.04690
121	0.00858	0.00858	0.00000	0.00000	0.1112	0.1012	0.04598
122	0.00895	0.00895	0.00000	0.00000	0.1107	0.1097	0.04658
123	0.00873	0.00873	0.00000	0.00000	0.1118	0.0991	0.04785
124	0.00912	0.00912	0.00000	0.00000	0.1119	0.1035	0.04703
125	0.00898	0.00898	0.00000	0.00000	0.1113	0.0980	0.04616
126	0.00849	0.00849	0.00000	0.00000	0.1104	0.1053	0.04799
127	0.00933	0.00933	0.00000	0.00000	0.1107	0.1117	0.04659
128	0.00875	0.00875	0.00000	0.00000	0.1115	0.1095	0.04713
129	0.00900	0.00900	0.00000	0.00000	0.1121	0.0924	0.04641
130	0.00910	0.00910	0.00000	0.00000	0.1121	0.1031	0.04704
131	0.00865	0.00865	0.00000	0.00000	0.1111	0.1036	0.04701
132	0.00836	0.00836	0.00000	0.00000	0.1110	0.1114	0.04603
133	0.00849	0.00849	0.00000	0.00000	0.1113	0.1161	0.04722
134	0.00814	0.00814	0.00000	0.00000	0.1122	0.1102	0.04687
135	0.00843	0.00843	0.00000	0.00000	0.1112	0.1042	0.04844
136	0.00860	0.00860	0.00000	0.00000	0.1117	0.1098	0.04611
137	0.00819	0.00819	0.00000	0.00000	0.1102	0.1317	0.04625
138	0.00829	0.00829	0.00000	0.00000	0.1128	0.1197	0.04646
139	0.00827	0.00827	0.00000	0.00000	0.1108	0.1160	0.04739
140	0.00861	0.00861	0.00000	0.00000	0.1130	0.1025	0.04611
141	0.00799	0.00799	0.00000	0.00000	0.1108	0.1183	0.04648
142	0.00819	0.00819	0.00000	0.00000	0.1108	0.1334	0.04854
143	0.00801	0.00801	0.00000	0.00000	0.1133	0.1051	0.04788
144	0.00804	0.00804	0.00000	0.00000	0.1107	0.1213	0.04634
145	0.00809	0.00809	0.00000	0.00000	0.1125	0.1009	0.04849
146	0.00848	0.00848	0.00000	0.00000	0.1098	0.1190	0.04757
147	0.00775	0.00775	0.00000	0.00000	0.1123	0.1173	0.04598
148	0.00844	0.00844	0.00000	0.00000	0.1126	0.1040	0.04726
149	0.00809	0.00809	0.00000	0.00000	0.1126	0.0830	0.04703
150	0.00843	0.00843	0.00000	0.00000	0.1094	0.1233	0.04721
151	0.00844	0.00844	0.00000	0.00000	0.1111	0.1220	0.04712
152	0.00822	0.00822	0.00000	0.00000	0.1124	0.1107	0.04780
153	0.00815	0.00815	0.00000	0.00000	0.1119	0.1233	0.04770
154	0.00817	0.00817	0.00000	0.00000	0.1118	0.1066	0.04794
155	0.00758	0.00758	0.00000	0.00000	0.1126	0.0896	0.04790
156	0.00862	0.00862	0.00000	0.00000	0.1095	0.1010	0.04813
157	0.00820	0.00820	0.00000	0.00000	0.1121	0.1136	0.04684
158	0.00827	0.00827	0.00000	0.00000	0.1118	0.1043	0.04794
159	0.00812	0.00812	0.00000	0.00000	0.1104	0.1098	0.04577
160	0.00762	0.00762	0.00000	0.00000	0.1120	0.1160	0.04814
161	0.00734	0.00734	0.00000	0.00000	0.1129	0.0842	0.04723
162	0.00774	0.00774	0.00000	0.00000	0.1094	0.1156	0.04772
163	0.00749	0.00749	0.00000	0.00000	0.1129	0.0908	0.04692
164	0.00791	0.00791	0.00000	0.00000	0.1103	0.1004	0.04714
165	0.00776	0.00776	0.00000	0.00000	0.1121	0.1071	0.04682
166	0.00751	0.00751	0.00000	0.00000	0.1110	0.1072	0.04815
167	0.00759	0.00759	0.00000	0.00000	0.1117	0.1151	0.04768
168	0.00723	0.00723	0.00000	0.00000	0.1126	0.1083	0.04699
169	0.00760	0.00760	0.00000	0.00000	0.1106	0.0897	0.04916
170	0.00836	0.00836	0.00000	0.00000	0.1107	0.1215	0.04671
171	0.00749	0.00749	0.00000	0.00000	0.1117	0.1050	0.04723
172	0.00780	0.00780	0.00000	0.00000	0.1114	0.1137	0.04631
173	0.00769	0.00769	0.00000	0.00000	0.1123	0.1045	0.04811
174	0.00771	0.00771	0.00000	0.00000	0.1105	0.1058	0.04744
175	0.00759	0.00759	0.00000	0.00000	0.1132	0.1030	0.04751
176	0.00738	0.00738	0.00000	0.00000	0.1107	0.1114	0.04744
177	0.00751	0.00751	0.00000	0.00000	0.1121	0.0986	0.04723
178	0.00752	0.00752	0.00000	0.00000	0.1107	0.1126	0.04619
179	0.00719	0.00719	0.00000	0.00000	0.1105	0.1086	0.04640
180	0.00726	0.00726	0.00000	0.00000	0.1120	0.1162	0.04634
181	0.00747	0.00747	0.00000	0.00000	0.1119	0.1060	0.04743
182	0.00712	0.00712	0.00000	0.00000	0.1111	0.1019	0.04556
183	0.00701	0.00701	0.00000	0.00000	0.1115	0.1111	0.04575
184	0.00703	0.00703	0.00000	0.00000	0.1116	0.1135	0.04532
185	0.00689	0.00689	0.00000	0.00000	0.1120	0.1038	0.04765
186	0.00726	0.00726	0.00000	0.00000	0.1098	0.1162	0.04772
187	0.00701	0.00701	0.00000	0.00000	0.1115	0.1260	0.04655
188	0.00734	0.00734	0.00000	0.00000	0.1117	0.1078	0.04683
189	0.00714	0.00714	0.00000	0.00000	0.1111	0.1098	0.04708
190	0.00740	0.00740	0.00000	0.00000	0.1115	0.1025	0.04714
191	0.00708	0.00708	0.00000	0.00000	0.1111	0.1067	0.04700
192	0.00682	0.00682	0.00000	0.00000	0.1115	0.0965	0.04769
193	0.00686	0.00686	0.00000	0.00000	0.1112	0.1253	0.04807
194	0.00704	0.00704	0.00000	0.00000	0.1115	0.1080	0.04631
195	0.00729	0.00729	0.00000	0.00000	0.1131	0.1031	0.04777
196	0.00723	0.00723	0.00000	0.00000	0.1112	0.0998	0.04785
197	0.00682	0.00682	0.00000	0.00000	0.1114	0.1109	0.04726
198	0.00659	0.00659	0.00000	0.00000	0.1109	0.1109	0.04792
199	0.00678	0.00678	0.00000	0.00000	0.1127	0.0955	0.04783
200	0.00697	0.00697	0.00000	0.00000	0.1093	0.1176	0.04597
201	0.00672	0.00672	0.00000	0.00000	0.1120	0.1141	0.04711
202	0.00670	0.00670	0.00000	0.00000	0.1111	0.1196	0.04714
203	0.00670	0.00670	0.00000	0.00000	0.1115	0.1139	0.04722
204	0.00712	0.00712	0.00000	0.00000	0.1118	0.1069	0.04851
205	0.00805	0.00805	0.00000	0.00000	0.1126	0.0938	0.04809
206	0.00689	0.00689	0.00000	0.00000	0.1101	0.1173	0.04746
207	0.00726	0.00726	0.00000	0.00000	0.1120	0.1059	0.04817
208	0.00716	0.00716	0.00000	0.00000	0.1105	0.1224	0.04668
209	0.00719	0.00719	0.00000	0.00000	0.1127	0.1062	0.04720
210	0.00635	0.00635	0.00000	0.00000	0.1115	0.1090	0.04778
211	0.00652	0.00652	0.00000	0.00000	0.1111	0.1154	0.04608
212	0.00763	0.00763	0.00000	0.00000	0.1114	0.1036	0.04699
213	0.00686	0.00686	0.00000	0.00000	0.1112	0.1055	0.04724
214	0.00716	0.00716	0.00000	0.00000	0.1121	0.1122	0.04812
215	0.00658	0.00658	0.00000	0.00000	0.1109	0.1115	0.04619
216	0.00675	0.00675	0.00000	0.00000	0.1121	0.1120	0.04640
217	0.00625	0.00625	0.00000	0.00000	0.1112	0.0943	0.04845
218	0.00667	0.00667	0.00000	0.00000	0.1104	0.1249	0.04783
219	0.00654	0.00654	0.00000	0.00000	0.1120	0.1280	0.04796
220	0.00669	0.00669	0.00000	0.00000	0.1112	0.1024	0.04664
221	0.00723	0.00723	0.00000	0.00000	0.1113	0.1309	0.04838
222	0.00630	0.00630	0.00000	0.00000	0.1124	0.1182	0.04725
223	0.00656	0.00656	0.00000	0.00000	0.1111	0.1022	0.04701
