# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 16, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd16/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd16/logs", "tag": "B1_pd16_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04729	0.04729	0.00000	0.00000	0.1081	0.1053	0.04491
1	0.04081	0.04081	0.00000	0.00000	0.1136	0.0887	0.04122
2	0.03873	0.03873	0.00000	0.00000	0.1101	0.1044	0.04031
3	0.03757	0.03757	0.00000	0.00000	0.1122	0.0984	0.04000
4	0.03727	0.03727	0.00000	0.00000	0.1135	0.0984	0.04088
5	0.03648	0.03648	0.00000	0.00000	0.1077	0.1382	0.03997
6	0.03462	0.03462	0.00000	0.00000	0.1133	0.0958	0.04058
7	0.03435	0.03435	0.00000	0.00000	0.1086	0.1330	0.04018
8	0.03381	0.03381	0.00000	0.00000	0.1133	0.1121	0.03886
9	0.03285	0.03285	0.00000	0.00000	0.1110	0.0905	0.04019
10	0.03266	0.03266	0.00000	0.00000	0.1118	0.1079	0.04031
11	0.03253	0.03253	0.00000	0.00000	0.1105	0.0922	0.04041
12	0.03227	0.03227	0.00000	0.00000	0.1134	0.0836	0.04070
13	0.03099	0.03099	0.00000	0.00000	0.1102	0.1255	0.04025
14	0.03077	0.03077	0.00000	0.00000	0.1111	0.1106	0.04102
15	0.02980	0.02980	0.00000	0.00000	0.1093	0.1298	0.04055
16	0.02965	0.02965	0.00000	0.00000	0.1121	0.1249	0.04088
17	0.02880	0.02880	0.00000	0.00000	0.1136	0.0858	0.04161
18	0.02843	0.02843	0.00000	0.00000	0.1102	0.1026	0.03975
19	0.02760	0.02760	0.00000	0.00000	0.1107	0.1097	0.04115
20	0.02703	0.02703	0.00000	0.00000	0.1119	0.1239	0.04108
21	0.02716	0.02716	0.00000	0.00000	0.1120	0.0967	0.04274
22	0.02729	0.02729	0.00000	0.00000	0.1122	0.1094	0.04072
23	0.02573	0.02573	0.00000	0.00000	0.1119	0.1222	0.04179
24	0.02581	0.02581	0.00000	0.00000	0.1114	0.1071	0.04210
25	0.02560	0.02560	0.00000	0.00000	0.1114	0.1073	0.04276
26	0.02464	0.02464	0.00000	0.00000	0.1094	0.1437	0.04228
27	0.02375	0.02375	0.00000	0.00000	0.1124	0.1003	0.04303
28	0.02401	0.02401	0.00000	0.00000	0.1126	0.1092	0.04292
29	0.02348	0.02348	0.00000	0.00000	0.1094	0.1260	0.04265
30	0.02285	0.02285	0.00000	0.00000	0.1113	0.1085	0.04314
31	0.02311	0.02311	0.00000	0.00000	0.1123	0.1215	0.04163
32	0.02276	0.02276	0.00000	0.00000	0.1121	0.0824	0.04521
33	0.02272	0.02272	0.00000	0.00000	0.1122	0.0982	0.04409
34	0.02238	0.02238	0.00000	0.00000	0.1087	0.1254	0.04300
35	0.02152	0.02152	0.00000	0.00000	0.1113	0.1401	0.04390
