# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 16, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 0, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd16/policy_input_s0.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd16/logs", "tag": "B1_pd16_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04781	0.04781	0.00000	0.00000	0.1084	0.0873	0.04486
1	0.04136	0.04136	0.00000	0.00000	0.1118	0.1110	0.04179
2	0.03983	0.03983	0.00000	0.00000	0.1113	0.1007	0.04028
3	0.03822	0.03822	0.00000	0.00000	0.1111	0.1107	0.04070
4	0.03681	0.03681	0.00000	0.00000	0.1117	0.1213	0.03982
5	0.03563	0.03563	0.00000	0.00000	0.1125	0.1076	0.04156
6	0.03534	0.03534	0.00000	0.00000	0.1118	0.1366	0.04188
7	0.03508	0.03508	0.00000	0.00000	0.1100	0.1379	0.04078
8	0.03354	0.03354	0.00000	0.00000	0.1136	0.1096	0.04017
9	0.03329	0.03329	0.00000	0.00000	0.1136	0.0821	0.04195
10	0.03280	0.03280	0.00000	0.00000	0.1100	0.1187	0.04049
11	0.03201	0.03201	0.00000	0.00000	0.1115	0.1016	0.04038
12	0.03178	0.03178	0.00000	0.00000	0.1131	0.0493	0.04645
13	0.03142	0.03142	0.00000	0.00000	0.1095	0.1109	0.04090
14	0.03006	0.03006	0.00000	0.00000	0.1106	0.1089	0.04078
15	0.02927	0.02927	0.00000	0.00000	0.1091	0.1310	0.04100
16	0.02890	0.02890	0.00000	0.00000	0.1136	0.0945	0.04140
17	0.02897	0.02897	0.00000	0.00000	0.1102	0.1177	0.04099
18	0.02818	0.02818	0.00000	0.00000	0.1131	0.1294	0.04276
19	0.02881	0.02881	0.00000	0.00000	0.1123	0.0824	0.04312
20	0.02779	0.02779	0.00000	0.00000	0.1103	0.1299	0.04281
21	0.02704	0.02704	0.00000	0.00000	0.1109	0.1232	0.04138
22	0.02644	0.02644	0.00000	0.00000	0.1110	0.1166	0.04315
23	0.02646	0.02646	0.00000	0.00000	0.1084	0.1405	0.04416
24	0.02633	0.02633	0.00000	0.00000	0.1130	0.0988	0.04218
25	0.02514	0.02514	0.00000	0.00000	0.1113	0.1018	0.04256
26	0.02457	0.02457	0.00000	0.00000	0.1112	0.1035	0.04293
27	0.02384	0.02384	0.00000	0.00000	0.1106	0.0991	0.04209
28	0.02415	0.02415	0.00000	0.00000	0.1102	0.1108	0.04342
29	0.02354	0.02354	0.00000	0.00000	0.1111	0.0736	0.04507
30	0.02342	0.02342	0.00000	0.00000	0.1115	0.1202	0.04208
31	0.02266	0.02266	0.00000	0.00000	0.1119	0.1197	0.04310
32	0.02228	0.02228	0.00000	0.00000	0.1119	0.0874	0.04327
33	0.02193	0.02193	0.00000	0.00000	0.1095	0.1193	0.04237
34	0.02114	0.02114	0.00000	0.00000	0.1114	0.1032	0.04352
35	0.02138	0.02138	0.00000	0.00000	0.1125	0.0958	0.04460
36	0.02120	0.02120	0.00000	0.00000	0.1091	0.1204	0.04433
37	0.02110	0.02110	0.00000	0.00000	0.1110	0.1087	0.04359
38	0.02069	0.02069	0.00000	0.00000	0.1107	0.1105	0.04402
