# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 16, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd16/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd16/logs", "tag": "B1_pd16_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04756	0.04756	0.00000	0.00000	0.1065	0.0738	0.04319
1	0.04131	0.04131	0.00000	0.00000	0.1136	0.0924	0.04150
2	0.03946	0.03946	0.00000	0.00000	0.1145	0.0897	0.04029
3	0.03768	0.03768	0.00000	0.00000	0.1092	0.1141	0.03910
4	0.03735	0.03735	0.00000	0.00000	0.1146	0.1192	0.03938
5	0.03599	0.03599	0.00000	0.00000	0.1108	0.1030	0.04116
6	0.03591	0.03591	0.00000	0.00000	0.1106	0.1305	0.03986
7	0.03414	0.03414	0.00000	0.00000	0.1119	0.0909	0.04064
8	0.03421	0.03421	0.00000	0.00000	0.1129	0.0899	0.03986
9	0.03362	0.03362	0.00000	0.00000	0.1108	0.1374	0.04010
10	0.03242	0.03242	0.00000	0.00000	0.1102	0.1389	0.04074
11	0.03237	0.03237	0.00000	0.00000	0.1154	0.0757	0.04193
12	0.03188	0.03188	0.00000	0.00000	0.1083	0.1262	0.04231
13	0.03088	0.03088	0.00000	0.00000	0.1127	0.1205	0.04009
14	0.03039	0.03039	0.00000	0.00000	0.1100	0.1048	0.03986
15	0.02968	0.02968	0.00000	0.00000	0.1121	0.1115	0.04059
