# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 1, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd1/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd1/logs", "tag": "B1_pd1_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04527	0.04527	0.00000	0.00000	0.1075	0.0741	0.04321
1	0.03944	0.03944	0.00000	0.00000	0.1134	0.0723	0.04197
2	0.03879	0.03879	0.00000	0.00000	0.1080	0.0869	0.04045
3	0.03697	0.03697	0.00000	0.00000	0.1114	0.0866	0.04103
4	0.03562	0.03562	0.00000	0.00000	0.1134	0.0913	0.03996
5	0.03493	0.03493	0.00000	0.00000	0.1098	0.1024	0.03990
6	0.03371	0.03371	0.00000	0.00000	0.1102	0.1150	0.03957
7	0.03293	0.03293	0.00000	0.00000	0.1115	0.1067	0.03957
8	0.03273	0.03273	0.00000	0.00000	0.1124	0.1021	0.04044
9	0.03258	0.03258	0.00000	0.00000	0.1112	0.1100	0.03957
10	0.03093	0.03093	0.00000	0.00000	0.1146	0.0739	0.04073
11	0.03090	0.03090	0.00000	0.00000	0.1081	0.1085	0.04114
12	0.02958	0.02958	0.00000	0.00000	0.1111	0.1395	0.04097
13	0.02880	0.02880	0.00000	0.00000	0.1133	0.1018	0.03995
14	0.02886	0.02886	0.00000	0.00000	0.1106	0.1132	0.04163
15	0.02861	0.02861	0.00000	0.00000	0.1115	0.0656	0.04271
16	0.02783	0.02783	0.00000	0.00000	0.1117	0.0974	0.04126
17	0.02663	0.02663	0.00000	0.00000	0.1112	0.1376	0.04193
18	0.02693	0.02693	0.00000	0.00000	0.1117	0.1396	0.04181
19	0.02668	0.02668	0.00000	0.00000	0.1099	0.1403	0.04197
20	0.02534	0.02534	0.00000	0.00000	0.1144	0.0777	0.04313
21	0.02458	0.02458	0.00000	0.00000	0.1100	0.1038	0.04195
22	0.02454	0.02454	0.00000	0.00000	0.1120	0.1038	0.04280
23	0.02484	0.02484	0.00000	0.00000	0.1109	0.1137	0.04411
24	0.02423	0.02423	0.00000	0.00000	0.1114	0.1317	0.04309
