# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 1, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 0, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd1/policy_input_s0.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd1/logs", "tag": "B1_pd1_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04481	0.04481	0.00000	0.00000	0.1108	0.0782	0.04348
1	0.03932	0.03932	0.00000	0.00000	0.1096	0.0816	0.04130
2	0.03784	0.03784	0.00000	0.00000	0.1102	0.1132	0.03963
3	0.03645	0.03645	0.00000	0.00000	0.1131	0.1328	0.04058
4	0.03593	0.03593	0.00000	0.00000	0.1129	0.0833	0.04041
5	0.03448	0.03448	0.00000	0.00000	0.1129	0.0946	0.04250
6	0.03425	0.03425	0.00000	0.00000	0.1087	0.1334	0.04043
7	0.03295	0.03295	0.00000	0.00000	0.1125	0.1076	0.03898
8	0.03278	0.03278	0.00000	0.00000	0.1086	0.1588	0.04313
9	0.03263	0.03263	0.00000	0.00000	0.1128	0.1003	0.03989
10	0.03147	0.03147	0.00000	0.00000	0.1108	0.1486	0.04192
11	0.03065	0.03065	0.00000	0.00000	0.1133	0.1116	0.03928
12	0.03052	0.03052	0.00000	0.00000	0.1111	0.1310	0.03934
13	0.02887	0.02887	0.00000	0.00000	0.1149	0.0884	0.04086
14	0.02836	0.02836	0.00000	0.00000	0.1077	0.1426	0.03995
15	0.02852	0.02852	0.00000	0.00000	0.1147	0.0725	0.04199
16	0.02858	0.02858	0.00000	0.00000	0.1114	0.1061	0.04215
17	0.02771	0.02771	0.00000	0.00000	0.1102	0.1000	0.04017
18	0.02636	0.02636	0.00000	0.00000	0.1104	0.1283	0.04184
19	0.02585	0.02585	0.00000	0.00000	0.1101	0.1190	0.04272
20	0.02603	0.02603	0.00000	0.00000	0.1126	0.0944	0.04077
21	0.02477	0.02477	0.00000	0.00000	0.1122	0.1157	0.04224
22	0.02487	0.02487	0.00000	0.00000	0.1097	0.1572	0.04375
23	0.02581	0.02581	0.00000	0.00000	0.1112	0.1150	0.04162
24	0.02518	0.02518	0.00000	0.00000	0.1162	0.0981	0.04126
25	0.02425	0.02425	0.00000	0.00000	0.1087	0.1209	0.04137
26	0.02309	0.02309	0.00000	0.00000	0.1131	0.1026	0.04292
27	0.02309	0.02309	0.00000	0.00000	0.1127	0.0885	0.04227
28	0.02295	0.02295	0.00000	0.00000	0.1116	0.0928	0.04067
29	0.02242	0.02242	0.00000	0.00000	0.1098	0.1514	0.04360
30	0.02195	0.02195	0.00000	0.00000	0.1114	0.1029	0.04045
31	0.02102	0.02102	0.00000	0.00000	0.1131	0.0862	0.04194
32	0.02107	0.02107	0.00000	0.00000	0.1120	0.1215	0.04383
33	0.01999	0.01999	0.00000	0.00000	0.1108	0.0994	0.04281
34	0.01952	0.01952	0.00000	0.00000	0.1119	0.0835	0.04385
35	0.02008	0.02008	0.00000	0.00000	0.1130	0.0782	0.04427
36	0.02032	0.02032	0.00000	0.00000	0.1096	0.1085	0.04224
37	0.01918	0.01918	0.00000	0.00000	0.1115	0.1083	0.04252
38	0.01882	0.01882	0.00000	0.00000	0.1122	0.1352	0.04338
39	0.01780	0.01780	0.00000	0.00000	0.1100	0.1227	0.04260
40	0.01836	0.01836	0.00000	0.00000	0.1117	0.1100	0.04321
41	0.01794	0.01794	0.00000	0.00000	0.1100	0.1131	0.04170
42	0.01708	0.01708	0.00000	0.00000	0.1133	0.0700	0.04493
43	0.01757	0.01757	0.00000	0.00000	0.1108	0.0857	0.04659
44	0.01812	0.01812	0.00000	0.00000	0.1102	0.1002	0.04375
45	0.01657	0.01657	0.00000	0.00000	0.1112	0.1182	0.04386
46	0.01687	0.01687	0.00000	0.00000	0.1131	0.0881	0.04320
47	0.01643	0.01643	0.00000	0.00000	0.1111	0.1046	0.04524
48	0.01591	0.01591	0.00000	0.00000	0.1126	0.0757	0.04670
49	0.01640	0.01640	0.00000	0.00000	0.1109	0.0773	0.04507
50	0.01547	0.01547	0.00000	0.00000	0.1119	0.0991	0.04489
51	0.01536	0.01536	0.00000	0.00000	0.1097	0.1229	0.04469
52	0.01525	0.01525	0.00000	0.00000	0.1107	0.1092	0.04486
53	0.01481	0.01481	0.00000	0.00000	0.1125	0.0962	0.04458
54	0.01446	0.01446	0.00000	0.00000	0.1114	0.1118	0.04363
55	0.01432	0.01432	0.00000	0.00000	0.1105	0.1239	0.04575
56	0.01455	0.01455	0.00000	0.00000	0.1121	0.0981	0.04657
57	0.01457	0.01457	0.00000	0.00000	0.1109	0.1089	0.04500
58	0.01378	0.01378	0.00000	0.00000	0.1116	0.1045	0.04534
59	0.01358	0.01358	0.00000	0.00000	0.1126	0.1020	0.04574
60	0.01390	0.01390	0.00000	0.00000	0.1103	0.1195	0.04537
61	0.01391	0.01391	0.00000	0.00000	0.1113	0.1214	0.04461
62	0.01352	0.01352	0.00000	0.00000	0.1126	0.1047	0.04631
63	0.01342	0.01342	0.00000	0.00000	0.1120	0.0996	0.04413
