# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 1, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd1/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd1/logs", "tag": "B1_pd1_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04410	0.04410	0.00000	0.00000	0.1098	0.0806	0.04300
1	0.03955	0.03955	0.00000	0.00000	0.1129	0.0885	0.04127
2	0.03790	0.03790	0.00000	0.00000	0.1090	0.1205	0.03915
3	0.03679	0.03679	0.00000	0.00000	0.1134	0.0835	0.04034
4	0.03611	0.03611	0.00000	0.00000	0.1095	0.1029	0.04039
5	0.03516	0.03516	0.00000	0.00000	0.1097	0.1053	0.03851
6	0.03427	0.03427	0.00000	0.00000	0.1119	0.0995	0.03866
7	0.03326	0.03326	0.00000	0.00000	0.1113	0.1103	0.03979
8	0.03234	0.03234	0.00000	0.00000	0.1105	0.1046	0.03851
9	0.03219	0.03219	0.00000	0.00000	0.1126	0.1175	0.03918
10	0.03128	0.03128	0.00000	0.00000	0.1087	0.1072	0.03966
11	0.03039	0.03039	0.00000	0.00000	0.1137	0.1166	0.03875
12	0.02999	0.02999	0.00000	0.00000	0.1114	0.1058	0.03885
