# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 1, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd1/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd1/logs", "tag": "B1_pd1_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04716	0.04716	0.00000	0.00000	0.1044	0.0021	0.05336
1	0.04036	0.04036	0.00000	0.00000	0.1105	0.0379	0.04530
2	0.03808	0.03808	0.00000	0.00000	0.1126	0.0788	0.04029
3	0.03713	0.03713	0.00000	0.00000	0.1082	0.1057	0.03921
4	0.03586	0.03586	0.00000	0.00000	0.1093	0.1413	0.04047
5	0.03576	0.03576	0.00000	0.00000	0.1133	0.0757	0.04092
6	0.03512	0.03512	0.00000	0.00000	0.1095	0.1017	0.03965
7	0.03364	0.03364	0.00000	0.00000	0.1123	0.0860	0.03883
8	0.03314	0.03314	0.00000	0.00000	0.1088	0.1414	0.04016
9	0.03348	0.03348	0.00000	0.00000	0.1145	0.0708	0.04117
10	0.03219	0.03219	0.00000	0.00000	0.1111	0.1169	0.03937
11	0.03146	0.03146	0.00000	0.00000	0.1117	0.0985	0.03873
12	0.03021	0.03021	0.00000	0.00000	0.1103	0.1030	0.03971
13	0.02986	0.02986	0.00000	0.00000	0.1120	0.1090	0.04023
14	0.03028	0.03028	0.00000	0.00000	0.1064	0.1193	0.03984
15	0.02955	0.02955	0.00000	0.00000	0.1148	0.1055	0.04080
16	0.02853	0.02853	0.00000	0.00000	0.1105	0.1042	0.04090
17	0.02810	0.02810	0.00000	0.00000	0.1110	0.1049	0.04115
18	0.02717	0.02717	0.00000	0.00000	0.1101	0.1141	0.04028
19	0.02652	0.02652	0.00000	0.00000	0.1127	0.0896	0.04135
20	0.02654	0.02654	0.00000	0.00000	0.1091	0.1357	0.04200
21	0.02591	0.02591	0.00000	0.00000	0.1107	0.1170	0.04143
22	0.02590	0.02590	0.00000	0.00000	0.1156	0.1068	0.04148
23	0.02477	0.02477	0.00000	0.00000	0.1093	0.1251	0.04028
24	0.02416	0.02416	0.00000	0.00000	0.1092	0.1312	0.04259
25	0.02389	0.02389	0.00000	0.00000	0.1124	0.1215	0.04155
26	0.02351	0.02351	0.00000	0.00000	0.1123	0.1211	0.04332
27	0.02409	0.02409	0.00000	0.00000	0.1113	0.1272	0.04246
28	0.02276	0.02276	0.00000	0.00000	0.1112	0.1040	0.04266
29	0.02284	0.02284	0.00000	0.00000	0.1105	0.0945	0.04256
30	0.02231	0.02231	0.00000	0.00000	0.1141	0.0919	0.04191
31	0.02202	0.02202	0.00000	0.00000	0.1089	0.1224	0.04202
32	0.02175	0.02175	0.00000	0.00000	0.1126	0.1005	0.04242
33	0.02129	0.02129	0.00000	0.00000	0.1133	0.0841	0.04308
34	0.02117	0.02117	0.00000	0.00000	0.1106	0.1210	0.04289
35	0.02084	0.02084	0.00000	0.00000	0.1121	0.1173	0.04139
36	0.02035	0.02035	0.00000	0.00000	0.1111	0.0975	0.04496
37	0.01991	0.01991	0.00000	0.00000	0.1120	0.0918	0.04197
38	0.01991	0.01991	0.00000	0.00000	0.1141	0.0968	0.04324
39	0.01949	0.01949	0.00000	0.00000	0.1102	0.1028	0.04393
