# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 1, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 2, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd1/policy_input_s2.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd1/logs", "tag": "B1_pd1_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04448	0.04448	0.00000	0.00000	0.1131	0.0780	0.04295
1	0.04011	0.04011	0.00000	0.00000	0.1064	0.0841	0.04154
2	0.03747	0.03747	0.00000	0.00000	0.1109	0.0981	0.03980
3	0.03644	0.03644	0.00000	0.00000	0.1132	0.1267	0.03966
4	0.03527	0.03527	0.00000	0.00000	0.1111	0.1002	0.03981
5	0.03441	0.03441	0.00000	0.00000	0.1119	0.1151	0.03889
6	0.03356	0.03356	0.00000	0.00000	0.1102	0.0871	0.04060
7	0.03279	0.03279	0.00000	0.00000	0.1127	0.1030	0.03919
8	0.03150	0.03150	0.00000	0.00000	0.1105	0.1357	0.04084
9	0.03137	0.03137	0.00000	0.00000	0.1111	0.1062	0.03935
10	0.03163	0.03163	0.00000	0.00000	0.1122	0.1168	0.04083
11	0.03050	0.03050	0.00000	0.00000	0.1105	0.0913	0.04044
12	0.02955	0.02955	0.00000	0.00000	0.1108	0.1309	0.04127
13	0.02964	0.02964	0.00000	0.00000	0.1136	0.1139	0.03949
14	0.02869	0.02869	0.00000	0.00000	0.1108	0.1332	0.04038
15	0.02747	0.02747	0.00000	0.00000	0.1126	0.1134	0.04113
16	0.02739	0.02739	0.00000	0.00000	0.1126	0.0972	0.04028
17	0.02693	0.02693	0.00000	0.00000	0.1108	0.1224	0.03978
18	0.02581	0.02581	0.00000	0.00000	0.1133	0.0941	0.04181
19	0.02532	0.02532	0.00000	0.00000	0.1120	0.1042	0.04072
20	0.02533	0.02533	0.00000	0.00000	0.1110	0.0839	0.04238
21	0.02581	0.02581	0.00000	0.00000	0.1100	0.1068	0.04231
22	0.02517	0.02517	0.00000	0.00000	0.1112	0.1196	0.04260
23	0.02407	0.02407	0.00000	0.00000	0.1129	0.1018	0.04146
24	0.02363	0.02363	0.00000	0.00000	0.1115	0.0982	0.04235
25	0.02320	0.02320	0.00000	0.00000	0.1128	0.1096	0.04256
26	0.02289	0.02289	0.00000	0.00000	0.1092	0.1566	0.04431
27	0.02213	0.02213	0.00000	0.00000	0.1112	0.1338	0.04289
28	0.02229	0.02229	0.00000	0.00000	0.1123	0.0913	0.04187
29	0.02186	0.02186	0.00000	0.00000	0.1137	0.0908	0.04340
30	0.02091	0.02091	0.00000	0.00000	0.1115	0.0935	0.04245
