# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method03_advantage_rank/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.1, "weight_decay": 0.0, "optimizer": "adam", "lr_sched": "const", "warmup": 0, "aug_noise": 0.0, "aug_cdrop": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method03_advantage_rank/outputs/kitti/ablation/policy_input_dropout_s3.pt", "logdir": "method03_advantage_rank/outputs/kitti/ablation/logs", "tag": "dropout_s3", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04333	0.04333	0.00000	0.00000	0.1109	0.0975	0.04202
1	0.04139	0.04139	0.00000	0.00000	0.1115	0.0864	0.04137
2	0.04036	0.04036	0.00000	0.00000	0.1109	0.1012	0.04067
3	0.03952	0.03952	0.00000	0.00000	0.1125	0.0920	0.03970
4	0.03793	0.03793	0.00000	0.00000	0.1092	0.1224	0.03975
5	0.03704	0.03704	0.00000	0.00000	0.1094	0.1063	0.03908
6	0.03609	0.03609	0.00000	0.00000	0.1140	0.0861	0.03931
7	0.03479	0.03479	0.00000	0.00000	0.1118	0.0967	0.03855
8	0.03374	0.03374	0.00000	0.00000	0.1084	0.1155	0.03881
9	0.03287	0.03287	0.00000	0.00000	0.1139	0.0968	0.03855
10	0.03261	0.03261	0.00000	0.00000	0.1108	0.0890	0.03851
11	0.03203	0.03203	0.00000	0.00000	0.1104	0.1052	0.03875
12	0.03116	0.03116	0.00000	0.00000	0.1115	0.1025	0.03898
13	0.03113	0.03113	0.00000	0.00000	0.1084	0.1046	0.03827
14	0.02958	0.02958	0.00000	0.00000	0.1121	0.1362	0.04016
15	0.03020	0.03020	0.00000	0.00000	0.1106	0.1423	0.04019
16	0.02891	0.02891	0.00000	0.00000	0.1122	0.0953	0.03843
17	0.02831	0.02831	0.00000	0.00000	0.1128	0.1046	0.03869
18	0.02780	0.02780	0.00000	0.00000	0.1109	0.1059	0.03874
19	0.02708	0.02708	0.00000	0.00000	0.1105	0.0965	0.03917
20	0.02647	0.02647	0.00000	0.00000	0.1127	0.0732	0.04009
21	0.02654	0.02654	0.00000	0.00000	0.1118	0.0857	0.04126
22	0.02643	0.02643	0.00000	0.00000	0.1126	0.0890	0.03898
23	0.02592	0.02592	0.00000	0.00000	0.1103	0.0534	0.04167
24	0.02609	0.02609	0.00000	0.00000	0.1109	0.1282	0.04122
25	0.02443	0.02443	0.00000	0.00000	0.1120	0.0918	0.04058
26	0.02370	0.02370	0.00000	0.00000	0.1129	0.0827	0.03919
27	0.02420	0.02420	0.00000	0.00000	0.1094	0.1269	0.04133
28	0.02387	0.02387	0.00000	0.00000	0.1129	0.1090	0.03979
29	0.02247	0.02247	0.00000	0.00000	0.1110	0.1038	0.04055
30	0.02238	0.02238	0.00000	0.00000	0.1132	0.0958	0.04069
31	0.02155	0.02155	0.00000	0.00000	0.1115	0.1112	0.04185
32	0.02167	0.02167	0.00000	0.00000	0.1125	0.1012	0.04114
33	0.02121	0.02121	0.00000	0.00000	0.1076	0.1215	0.04274
34	0.02149	0.02149	0.00000	0.00000	0.1124	0.1237	0.04337
35	0.02117	0.02117	0.00000	0.00000	0.1121	0.1135	0.04331
36	0.02078	0.02078	0.00000	0.00000	0.1121	0.1226	0.04172
37	0.02032	0.02032	0.00000	0.00000	0.1146	0.0828	0.04174
38	0.01995	0.01995	0.00000	0.00000	0.1099	0.1036	0.04275
39	0.01940	0.01940	0.00000	0.00000	0.1124	0.0756	0.04269
40	0.02011	0.02011	0.00000	0.00000	0.1100	0.0959	0.04364
41	0.01861	0.01861	0.00000	0.00000	0.1115	0.1049	0.04595
42	0.01838	0.01838	0.00000	0.00000	0.1109	0.0902	0.04404
43	0.01840	0.01840	0.00000	0.00000	0.1113	0.0992	0.04416
44	0.01818	0.01818	0.00000	0.00000	0.1107	0.1037	0.04491
45	0.01848	0.01848	0.00000	0.00000	0.1117	0.1227	0.04438
46	0.01714	0.01714	0.00000	0.00000	0.1119	0.0942	0.04570
47	0.01748	0.01748	0.00000	0.00000	0.1107	0.0982	0.04432
48	0.01731	0.01731	0.00000	0.00000	0.1106	0.1254	0.04402
49	0.01715	0.01715	0.00000	0.00000	0.1125	0.0801	0.04577
50	0.01679	0.01679	0.00000	0.00000	0.1108	0.1095	0.04369
51	0.01611	0.01611	0.00000	0.00000	0.1108	0.1043	0.04678
52	0.01635	0.01635	0.00000	0.00000	0.1107	0.1110	0.04408
53	0.01582	0.01582	0.00000	0.00000	0.1106	0.1300	0.04866
54	0.01558	0.01558	0.00000	0.00000	0.1115	0.1384	0.04652
55	0.01638	0.01638	0.00000	0.00000	0.1133	0.0897	0.04810
56	0.01507	0.01507	0.00000	0.00000	0.1104	0.0909	0.04498
57	0.01548	0.01548	0.00000	0.00000	0.1117	0.1056	0.04564
58	0.01528	0.01528	0.00000	0.00000	0.1090	0.0974	0.04553
