# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method03_advantage_rank/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0001, "optimizer": "adamw", "lr_sched": "const", "warmup": 0, "aug_noise": 0.0, "aug_cdrop": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method03_advantage_rank/outputs/kitti/ablation/policy_input_adamw_s3.pt", "logdir": "method03_advantage_rank/outputs/kitti/ablation/logs", "tag": "adamw_s3", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04278	0.04278	0.00000	0.00000	0.1110	0.0885	0.04258
1	0.04115	0.04115	0.00000	0.00000	0.1113	0.0961	0.04106
2	0.03950	0.03950	0.00000	0.00000	0.1128	0.0909	0.04068
3	0.03905	0.03905	0.00000	0.00000	0.1131	0.0842	0.04052
4	0.03735	0.03735	0.00000	0.00000	0.1085	0.1217	0.03982
5	0.03596	0.03596	0.00000	0.00000	0.1093	0.1314	0.03917
6	0.03495	0.03495	0.00000	0.00000	0.1145	0.0810	0.04049
7	0.03396	0.03396	0.00000	0.00000	0.1132	0.0894	0.03977
8	0.03294	0.03294	0.00000	0.00000	0.1080	0.1244	0.03967
9	0.03199	0.03199	0.00000	0.00000	0.1147	0.0995	0.03950
10	0.03121	0.03121	0.00000	0.00000	0.1116	0.0815	0.03961
11	0.03143	0.03143	0.00000	0.00000	0.1108	0.0925	0.03923
12	0.02997	0.02997	0.00000	0.00000	0.1122	0.1017	0.04014
13	0.03037	0.03037	0.00000	0.00000	0.1084	0.1360	0.03962
14	0.02887	0.02887	0.00000	0.00000	0.1120	0.1397	0.04052
15	0.02924	0.02924	0.00000	0.00000	0.1112	0.1358	0.03998
16	0.02797	0.02797	0.00000	0.00000	0.1112	0.0978	0.03902
17	0.02686	0.02686	0.00000	0.00000	0.1120	0.1028	0.03910
18	0.02641	0.02641	0.00000	0.00000	0.1116	0.1049	0.03971
19	0.02566	0.02566	0.00000	0.00000	0.1121	0.0953	0.03941
20	0.02574	0.02574	0.00000	0.00000	0.1095	0.1212	0.03933
21	0.02543	0.02543	0.00000	0.00000	0.1131	0.1119	0.04207
22	0.02507	0.02507	0.00000	0.00000	0.1120	0.1158	0.04058
23	0.02434	0.02434	0.00000	0.00000	0.1086	0.1189	0.03986
24	0.02387	0.02387	0.00000	0.00000	0.1136	0.1220	0.04245
25	0.02319	0.02319	0.00000	0.00000	0.1109	0.0894	0.04014
26	0.02279	0.02279	0.00000	0.00000	0.1134	0.0904	0.04030
27	0.02227	0.02227	0.00000	0.00000	0.1098	0.1482	0.04223
28	0.02387	0.02387	0.00000	0.00000	0.1154	0.0644	0.04211
29	0.02249	0.02249	0.00000	0.00000	0.1089	0.1000	0.04148
30	0.02136	0.02136	0.00000	0.00000	0.1137	0.1081	0.04162
31	0.02032	0.02032	0.00000	0.00000	0.1109	0.1269	0.04302
32	0.02026	0.02026	0.00000	0.00000	0.1133	0.0832	0.04262
33	0.02045	0.02045	0.00000	0.00000	0.1091	0.1299	0.04290
34	0.01976	0.01976	0.00000	0.00000	0.1139	0.1152	0.04180
35	0.01919	0.01919	0.00000	0.00000	0.1119	0.1116	0.04361
36	0.01967	0.01967	0.00000	0.00000	0.1121	0.1265	0.04169
37	0.01928	0.01928	0.00000	0.00000	0.1111	0.0759	0.04274
38	0.01849	0.01849	0.00000	0.00000	0.1106	0.1208	0.04245
39	0.01794	0.01794	0.00000	0.00000	0.1120	0.0789	0.04163
40	0.01902	0.01902	0.00000	0.00000	0.1110	0.1392	0.04489
41	0.01730	0.01730	0.00000	0.00000	0.1124	0.1106	0.04390
42	0.01726	0.01726	0.00000	0.00000	0.1098	0.1253	0.04282
43	0.01669	0.01669	0.00000	0.00000	0.1116	0.1138	0.04204
44	0.01638	0.01638	0.00000	0.00000	0.1117	0.1144	0.04353
45	0.01623	0.01623	0.00000	0.00000	0.1119	0.1253	0.04516
46	0.01597	0.01597	0.00000	0.00000	0.1121	0.1037	0.04547
47	0.01619	0.01619	0.00000	0.00000	0.1130	0.0606	0.04528
48	0.01673	0.01673	0.00000	0.00000	0.1093	0.1136	0.04641
49	0.01518	0.01518	0.00000	0.00000	0.1113	0.1047	0.04402
50	0.01528	0.01528	0.00000	0.00000	0.1111	0.1002	0.04339
51	0.01502	0.01502	0.00000	0.00000	0.1113	0.1048	0.04435
