# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method03_advantage_rank/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.1, "weight_decay": 0.0, "optimizer": "adam", "lr_sched": "const", "warmup": 0, "aug_noise": 0.0, "aug_cdrop": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 1, "device": "cuda:0", "out": "method03_advantage_rank/outputs/kitti/ablation/policy_input_dropout_s1.pt", "logdir": "method03_advantage_rank/outputs/kitti/ablation/logs", "tag": "dropout_s1", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04500	0.04500	0.00000	0.00000	0.1078	0.1307	0.04246
1	0.04268	0.04268	0.00000	0.00000	0.1142	0.0997	0.04137
2	0.04120	0.04120	0.00000	0.00000	0.1120	0.0915	0.04063
3	0.03995	0.03995	0.00000	0.00000	0.1119	0.1077	0.04006
4	0.03927	0.03927	0.00000	0.00000	0.1115	0.1111	0.03973
5	0.03791	0.03791	0.00000	0.00000	0.1122	0.0887	0.03967
6	0.03677	0.03677	0.00000	0.00000	0.1120	0.1048	0.03977
7	0.03573	0.03573	0.00000	0.00000	0.1085	0.1601	0.04139
8	0.03514	0.03514	0.00000	0.00000	0.1114	0.1290	0.03962
9	0.03408	0.03408	0.00000	0.00000	0.1126	0.1011	0.03927
10	0.03357	0.03357	0.00000	0.00000	0.1078	0.1288	0.03972
11	0.03239	0.03239	0.00000	0.00000	0.1122	0.1148	0.03872
12	0.03144	0.03144	0.00000	0.00000	0.1121	0.1215	0.04097
13	0.03116	0.03116	0.00000	0.00000	0.1099	0.1348	0.03969
14	0.03056	0.03056	0.00000	0.00000	0.1119	0.1007	0.03860
