# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method03_advantage_rank/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "optimizer": "adam", "lr_sched": "cosine", "warmup": 10, "aug_noise": 0.0, "aug_cdrop": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 0, "device": "cuda:0", "out": "method03_advantage_rank/outputs/kitti/ablation/policy_input_cosine_s0.pt", "logdir": "method03_advantage_rank/outputs/kitti/ablation/logs", "tag": "cosine_s0", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04644	0.04644	0.00000	0.00000	0.0741	0.0846	0.04293
1	0.04281	0.04281	0.00000	0.00000	0.1146	0.0918	0.04227
2	0.04215	0.04215	0.00000	0.00000	0.1140	0.0966	0.04180
3	0.04164	0.04164	0.00000	0.00000	0.1078	0.1195	0.04145
4	0.04099	0.04099	0.00000	0.00000	0.1140	0.1087	0.04109
5	0.03966	0.03966	0.00000	0.00000	0.1124	0.0841	0.04158
6	0.03923	0.03923	0.00000	0.00000	0.1102	0.1038	0.04027
7	0.03805	0.03805	0.00000	0.00000	0.1131	0.1189	0.03977
8	0.03705	0.03705	0.00000	0.00000	0.1078	0.1556	0.04180
9	0.03604	0.03604	0.00000	0.00000	0.1127	0.1147	0.04012
10	0.03490	0.03490	0.00000	0.00000	0.1141	0.0868	0.04045
11	0.03363	0.03363	0.00000	0.00000	0.1102	0.1330	0.03999
12	0.03322	0.03322	0.00000	0.00000	0.1132	0.1217	0.03952
13	0.03259	0.03259	0.00000	0.00000	0.1135	0.0756	0.04040
14	0.03160	0.03160	0.00000	0.00000	0.1096	0.1164	0.03993
15	0.03085	0.03085	0.00000	0.00000	0.1113	0.1253	0.04027
16	0.03080	0.03080	0.00000	0.00000	0.1117	0.1216	0.04065
17	0.02973	0.02973	0.00000	0.00000	0.1126	0.1304	0.03943
18	0.02928	0.02928	0.00000	0.00000	0.1111	0.0783	0.04063
19	0.02868	0.02868	0.00000	0.00000	0.1117	0.1097	0.03999
20	0.02866	0.02866	0.00000	0.00000	0.1104	0.1132	0.03938
21	0.02665	0.02665	0.00000	0.00000	0.1118	0.1028	0.04020
22	0.02678	0.02678	0.00000	0.00000	0.1117	0.0900	0.04246
23	0.02681	0.02681	0.00000	0.00000	0.1137	0.0754	0.04120
24	0.02592	0.02592	0.00000	0.00000	0.1124	0.0756	0.04207
25	0.02538	0.02538	0.00000	0.00000	0.1105	0.0585	0.04275
26	0.02610	0.02610	0.00000	0.00000	0.1128	0.0634	0.04148
27	0.02492	0.02492	0.00000	0.00000	0.1116	0.1002	0.04165
28	0.02430	0.02430	0.00000	0.00000	0.1092	0.1249	0.04129
29	0.02344	0.02344	0.00000	0.00000	0.1124	0.1158	0.04059
30	0.02333	0.02333	0.00000	0.00000	0.1118	0.1004	0.04193
31	0.02314	0.02314	0.00000	0.00000	0.1108	0.1199	0.04215
32	0.02255	0.02255	0.00000	0.00000	0.1127	0.0976	0.04170
33	0.02163	0.02163	0.00000	0.00000	0.1100	0.0821	0.04311
34	0.02117	0.02117	0.00000	0.00000	0.1087	0.1416	0.04328
35	0.02173	0.02173	0.00000	0.00000	0.1127	0.1510	0.04445
36	0.02193	0.02193	0.00000	0.00000	0.1124	0.0892	0.04204
37	0.02070	0.02070	0.00000	0.00000	0.1099	0.1033	0.04225
38	0.02028	0.02028	0.00000	0.00000	0.1124	0.0962	0.04313
39	0.01972	0.01972	0.00000	0.00000	0.1116	0.0833	0.04356
40	0.01937	0.01937	0.00000	0.00000	0.1105	0.1159	0.04337
41	0.01850	0.01850	0.00000	0.00000	0.1106	0.1272	0.04356
42	0.01877	0.01877	0.00000	0.00000	0.1126	0.0891	0.04347
43	0.01818	0.01818	0.00000	0.00000	0.1100	0.1230	0.04463
44	0.01792	0.01792	0.00000	0.00000	0.1128	0.1185	0.04573
45	0.01843	0.01843	0.00000	0.00000	0.1102	0.1083	0.04381
46	0.01720	0.01720	0.00000	0.00000	0.1105	0.1241	0.04515
47	0.01748	0.01748	0.00000	0.00000	0.1123	0.0749	0.04649
48	0.01706	0.01706	0.00000	0.00000	0.1079	0.1469	0.04644
49	0.01738	0.01738	0.00000	0.00000	0.1134	0.1295	0.04471
50	0.01594	0.01594	0.00000	0.00000	0.1108	0.1055	0.04478
51	0.01580	0.01580	0.00000	0.00000	0.1122	0.1171	0.04535
52	0.01531	0.01531	0.00000	0.00000	0.1107	0.1209	0.04558
53	0.01655	0.01655	0.00000	0.00000	0.1142	0.1003	0.04359
