# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method03_advantage_rank/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0001, "optimizer": "adamw", "lr_sched": "const", "warmup": 0, "aug_noise": 0.0, "aug_cdrop": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 0, "device": "cuda:0", "out": "method03_advantage_rank/outputs/kitti/ablation/policy_input_adamw_s0.pt", "logdir": "method03_advantage_rank/outputs/kitti/ablation/logs", "tag": "adamw_s0", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04471	0.04471	0.00000	0.00000	0.1134	0.0631	0.04420
1	0.04233	0.04233	0.00000	0.00000	0.1081	0.1071	0.04136
2	0.04077	0.04077	0.00000	0.00000	0.1117	0.1021	0.04085
3	0.03967	0.03967	0.00000	0.00000	0.1112	0.1108	0.03997
4	0.03843	0.03843	0.00000	0.00000	0.1132	0.1178	0.04018
5	0.03722	0.03722	0.00000	0.00000	0.1110	0.0912	0.04017
6	0.03641	0.03641	0.00000	0.00000	0.1098	0.1332	0.04026
7	0.03544	0.03544	0.00000	0.00000	0.1152	0.0972	0.03948
8	0.03494	0.03494	0.00000	0.00000	0.1073	0.1631	0.04208
9	0.03367	0.03367	0.00000	0.00000	0.1127	0.1047	0.03900
10	0.03256	0.03256	0.00000	0.00000	0.1141	0.0855	0.03998
11	0.03180	0.03180	0.00000	0.00000	0.1104	0.1173	0.03988
12	0.03151	0.03151	0.00000	0.00000	0.1127	0.1067	0.04057
13	0.03073	0.03073	0.00000	0.00000	0.1130	0.0868	0.03989
14	0.02994	0.02994	0.00000	0.00000	0.1091	0.1212	0.04016
15	0.02912	0.02912	0.00000	0.00000	0.1116	0.1331	0.04082
16	0.02909	0.02909	0.00000	0.00000	0.1120	0.1151	0.04027
17	0.02810	0.02810	0.00000	0.00000	0.1123	0.1118	0.03995
18	0.02796	0.02796	0.00000	0.00000	0.1111	0.0731	0.04145
19	0.02760	0.02760	0.00000	0.00000	0.1116	0.1187	0.04018
20	0.02666	0.02666	0.00000	0.00000	0.1108	0.0978	0.04002
21	0.02535	0.02535	0.00000	0.00000	0.1116	0.1112	0.04125
22	0.02549	0.02549	0.00000	0.00000	0.1119	0.1012	0.04187
23	0.02526	0.02526	0.00000	0.00000	0.1131	0.0789	0.04180
24	0.02426	0.02426	0.00000	0.00000	0.1125	0.0813	0.04234
25	0.02375	0.02375	0.00000	0.00000	0.1109	0.0631	0.04362
26	0.02469	0.02469	0.00000	0.00000	0.1122	0.0732	0.04148
27	0.02355	0.02355	0.00000	0.00000	0.1119	0.1095	0.04192
28	0.02200	0.02200	0.00000	0.00000	0.1102	0.1295	0.04307
29	0.02181	0.02181	0.00000	0.00000	0.1121	0.1030	0.04219
30	0.02174	0.02174	0.00000	0.00000	0.1117	0.0969	0.04270
31	0.02181	0.02181	0.00000	0.00000	0.1108	0.1177	0.04272
32	0.02049	0.02049	0.00000	0.00000	0.1131	0.0667	0.04472
33	0.02088	0.02088	0.00000	0.00000	0.1090	0.0989	0.04399
34	0.01965	0.01965	0.00000	0.00000	0.1109	0.1409	0.04458
35	0.01941	0.01941	0.00000	0.00000	0.1133	0.1063	0.04345
36	0.01986	0.01986	0.00000	0.00000	0.1112	0.0947	0.04257
37	0.01928	0.01928	0.00000	0.00000	0.1110	0.1389	0.04568
38	0.01909	0.01909	0.00000	0.00000	0.1121	0.0891	0.04496
39	0.01890	0.01890	0.00000	0.00000	0.1119	0.0993	0.04462
40	0.01815	0.01815	0.00000	0.00000	0.1102	0.1212	0.04476
41	0.01750	0.01750	0.00000	0.00000	0.1117	0.1260	0.04498
42	0.01718	0.01718	0.00000	0.00000	0.1129	0.0833	0.04579
43	0.01675	0.01675	0.00000	0.00000	0.1091	0.1475	0.04741
44	0.01636	0.01636	0.00000	0.00000	0.1128	0.1116	0.04635
45	0.01633	0.01633	0.00000	0.00000	0.1105	0.1092	0.04608
46	0.01607	0.01607	0.00000	0.00000	0.1119	0.1106	0.04502
47	0.01553	0.01553	0.00000	0.00000	0.1116	0.0711	0.04666
48	0.01555	0.01555	0.00000	0.00000	0.1099	0.1447	0.04684
49	0.01591	0.01591	0.00000	0.00000	0.1113	0.1266	0.04508
50	0.01490	0.01490	0.00000	0.00000	0.1110	0.0996	0.04682
51	0.01561	0.01561	0.00000	0.00000	0.1126	0.1131	0.04587
52	0.01504	0.01504	0.00000	0.00000	0.1111	0.1112	0.04661
53	0.01488	0.01488	0.00000	0.00000	0.1131	0.0820	0.04606
54	0.01523	0.01523	0.00000	0.00000	0.1093	0.1213	0.04625
55	0.01397	0.01397	0.00000	0.00000	0.1115	0.1149	0.04747
56	0.01349	0.01349	0.00000	0.00000	0.1125	0.1061	0.04795
57	0.01384	0.01384	0.00000	0.00000	0.1112	0.1043	0.04752
58	0.01336	0.01336	0.00000	0.00000	0.1114	0.1235	0.04720
59	0.01327	0.01327	0.00000	0.00000	0.1113	0.0895	0.04558
60	0.01321	0.01321	0.00000	0.00000	0.1107	0.1173	0.04709
61	0.01365	0.01365	0.00000	0.00000	0.1126	0.1069	0.04754
62	0.01318	0.01318	0.00000	0.00000	0.1124	0.0769	0.04762
63	0.01295	0.01295	0.00000	0.00000	0.1115	0.1171	0.04733
64	0.01253	0.01253	0.00000	0.00000	0.1100	0.1345	0.05109
65	0.01218	0.01218	0.00000	0.00000	0.1132	0.0930	0.04930
66	0.01201	0.01201	0.00000	0.00000	0.1104	0.1160	0.04881
67	0.01201	0.01201	0.00000	0.00000	0.1106	0.1093	0.04905
68	0.01208	0.01208	0.00000	0.00000	0.1104	0.1525	0.04984
69	0.01215	0.01215	0.00000	0.00000	0.1116	0.1284	0.04897
70	0.01228	0.01228	0.00000	0.00000	0.1142	0.0806	0.04821
71	0.01138	0.01138	0.00000	0.00000	0.1119	0.0712	0.04901
72	0.01145	0.01145	0.00000	0.00000	0.1087	0.1244	0.04860
73	0.01102	0.01102	0.00000	0.00000	0.1125	0.0988	0.04764
74	0.01134	0.01134	0.00000	0.00000	0.1110	0.0922	0.04756
75	0.01152	0.01152	0.00000	0.00000	0.1099	0.1106	0.04869
76	0.01078	0.01078	0.00000	0.00000	0.1119	0.0933	0.04851
77	0.01117	0.01117	0.00000	0.00000	0.1122	0.0924	0.04892
