# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method03_advantage_rank/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "optimizer": "adam", "lr_sched": "const", "warmup": 0, "aug_noise": 0.1, "aug_cdrop": 0.1, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "method03_advantage_rank/outputs/kitti/ablation/policy_input_aug_s3.pt", "logdir": "method03_advantage_rank/outputs/kitti/ablation/logs", "tag": "aug_s3", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04282	0.04282	0.00000	0.00000	0.1109	0.1062	0.04191
1	0.04169	0.04169	0.00000	0.00000	0.1119	0.0871	0.04153
2	0.04037	0.04037	0.00000	0.00000	0.1114	0.1004	0.04077
3	0.04014	0.04014	0.00000	0.00000	0.1126	0.0912	0.04041
4	0.03906	0.03906	0.00000	0.00000	0.1087	0.1227	0.04033
5	0.03835	0.03835	0.00000	0.00000	0.1098	0.1133	0.03959
6	0.03762	0.03762	0.00000	0.00000	0.1157	0.0815	0.04056
7	0.03671	0.03671	0.00000	0.00000	0.1101	0.1040	0.03953
8	0.03590	0.03590	0.00000	0.00000	0.1100	0.1039	0.03892
9	0.03516	0.03516	0.00000	0.00000	0.1149	0.0910	0.03876
10	0.03522	0.03522	0.00000	0.00000	0.1094	0.1161	0.03892
11	0.03409	0.03409	0.00000	0.00000	0.1109	0.1115	0.03892
12	0.03366	0.03366	0.00000	0.00000	0.1136	0.0880	0.03895
13	0.03328	0.03328	0.00000	0.00000	0.1075	0.1085	0.03844
14	0.03283	0.03283	0.00000	0.00000	0.1111	0.1316	0.03890
15	0.03273	0.03273	0.00000	0.00000	0.1106	0.1482	0.04047
16	0.03181	0.03181	0.00000	0.00000	0.1125	0.0959	0.03877
17	0.03127	0.03127	0.00000	0.00000	0.1127	0.1057	0.03827
18	0.03127	0.03127	0.00000	0.00000	0.1115	0.0877	0.03907
19	0.03052	0.03052	0.00000	0.00000	0.1108	0.0776	0.03905
20	0.03105	0.03105	0.00000	0.00000	0.1127	0.0617	0.04034
21	0.02998	0.02998	0.00000	0.00000	0.1108	0.0962	0.03868
22	0.02983	0.02983	0.00000	0.00000	0.1130	0.0806	0.03879
23	0.02982	0.02982	0.00000	0.00000	0.1108	0.0636	0.04110
24	0.02992	0.02992	0.00000	0.00000	0.1091	0.1223	0.03939
25	0.02859	0.02859	0.00000	0.00000	0.1114	0.0957	0.03861
26	0.02798	0.02798	0.00000	0.00000	0.1129	0.0815	0.03903
27	0.02742	0.02742	0.00000	0.00000	0.1097	0.1382	0.04078
28	0.02821	0.02821	0.00000	0.00000	0.1136	0.0944	0.03976
29	0.02781	0.02781	0.00000	0.00000	0.1120	0.0916	0.03946
30	0.02722	0.02722	0.00000	0.00000	0.1128	0.0884	0.03952
31	0.02683	0.02683	0.00000	0.00000	0.1107	0.1214	0.03972
32	0.02669	0.02669	0.00000	0.00000	0.1136	0.0901	0.03968
33	0.02662	0.02662	0.00000	0.00000	0.1081	0.1143	0.04061
34	0.02761	0.02761	0.00000	0.00000	0.1139	0.0843	0.03917
35	0.02650	0.02650	0.00000	0.00000	0.1145	0.0814	0.04057
36	0.02588	0.02588	0.00000	0.00000	0.1109	0.1111	0.03970
37	0.02541	0.02541	0.00000	0.00000	0.1124	0.0956	0.04041
38	0.02535	0.02535	0.00000	0.00000	0.1098	0.1031	0.04022
39	0.02509	0.02509	0.00000	0.00000	0.1131	0.0702	0.04112
40	0.02571	0.02571	0.00000	0.00000	0.1109	0.1150	0.03989
41	0.02523	0.02523	0.00000	0.00000	0.1098	0.1186	0.04009
42	0.02474	0.02474	0.00000	0.00000	0.1131	0.0808	0.04161
43	0.02434	0.02434	0.00000	0.00000	0.1113	0.1160	0.04146
44	0.02396	0.02396	0.00000	0.00000	0.1116	0.0995	0.04182
45	0.02467	0.02467	0.00000	0.00000	0.1128	0.1165	0.04247
46	0.02407	0.02407	0.00000	0.00000	0.1110	0.1089	0.04196
47	0.02426	0.02426	0.00000	0.00000	0.1110	0.0896	0.04168
48	0.02408	0.02408	0.00000	0.00000	0.1109	0.1177	0.04276
49	0.02362	0.02362	0.00000	0.00000	0.1112	0.0975	0.04148
50	0.02398	0.02398	0.00000	0.00000	0.1116	0.1255	0.04070
51	0.02415	0.02415	0.00000	0.00000	0.1086	0.1266	0.04083
52	0.02394	0.02394	0.00000	0.00000	0.1122	0.0949	0.04116
53	0.02325	0.02325	0.00000	0.00000	0.1095	0.1365	0.04103
54	0.02266	0.02266	0.00000	0.00000	0.1132	0.1130	0.03986
55	0.02268	0.02268	0.00000	0.00000	0.1108	0.1303	0.04258
56	0.02306	0.02306	0.00000	0.00000	0.1126	0.0757	0.04046
57	0.02265	0.02265	0.00000	0.00000	0.1131	0.1036	0.04070
58	0.02223	0.02223	0.00000	0.00000	0.1100	0.1046	0.04023
59	0.02280	0.02280	0.00000	0.00000	0.1119	0.0862	0.04166
60	0.02208	0.02208	0.00000	0.00000	0.1113	0.1123	0.04181
61	0.02246	0.02246	0.00000	0.00000	0.1104	0.1279	0.04304
62	0.02242	0.02242	0.00000	0.00000	0.1103	0.1332	0.04202
63	0.02219	0.02219	0.00000	0.00000	0.1141	0.0920	0.04267
64	0.02215	0.02215	0.00000	0.00000	0.1109	0.1127	0.04195
65	0.02178	0.02178	0.00000	0.00000	0.1105	0.1413	0.04258
66	0.02192	0.02192	0.00000	0.00000	0.1110	0.1059	0.04006
67	0.02139	0.02139	0.00000	0.00000	0.1133	0.0985	0.04179
68	0.02116	0.02116	0.00000	0.00000	0.1093	0.1408	0.04275
69	0.02181	0.02181	0.00000	0.00000	0.1118	0.0878	0.04020
70	0.02074	0.02074	0.00000	0.00000	0.1121	0.1225	0.04080
71	0.02051	0.02051	0.00000	0.00000	0.1113	0.1130	0.04285
72	0.02059	0.02059	0.00000	0.00000	0.1131	0.0977	0.04339
73	0.02111	0.02111	0.00000	0.00000	0.1111	0.1131	0.04065
74	0.02086	0.02086	0.00000	0.00000	0.1102	0.1004	0.04182
75	0.02145	0.02145	0.00000	0.00000	0.1138	0.0842	0.04085
76	0.02046	0.02046	0.00000	0.00000	0.1088	0.1106	0.04116
77	0.02022	0.02022	0.00000	0.00000	0.1123	0.0900	0.04205
78	0.02022	0.02022	0.00000	0.00000	0.1110	0.1245	0.04231
79	0.02040	0.02040	0.00000	0.00000	0.1121	0.1189	0.04274
80	0.02018	0.02018	0.00000	0.00000	0.1126	0.1018	0.04120
81	0.02024	0.02024	0.00000	0.00000	0.1116	0.0989	0.04082
82	0.01977	0.01977	0.00000	0.00000	0.1118	0.0946	0.04221
83	0.01986	0.01986	0.00000	0.00000	0.1112	0.0960	0.04291
84	0.01967	0.01967	0.00000	0.00000	0.1120	0.0907	0.04104
85	0.01954	0.01954	0.00000	0.00000	0.1087	0.1473	0.04394
86	0.02064	0.02064	0.00000	0.00000	0.1136	0.1113	0.04180
87	0.02015	0.02015	0.00000	0.00000	0.1092	0.1087	0.04149
88	0.01983	0.01983	0.00000	0.00000	0.1111	0.1285	0.04196
89	0.01995	0.01995	0.00000	0.00000	0.1110	0.1139	0.04133
90	0.01943	0.01943	0.00000	0.00000	0.1102	0.1219	0.04189
91	0.01927	0.01927	0.00000	0.00000	0.1125	0.0903	0.04090
92	0.01931	0.01931	0.00000	0.00000	0.1100	0.1128	0.04210
93	0.01951	0.01951	0.00000	0.00000	0.1118	0.1005	0.04266
