# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method03_advantage_rank/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.1, "weight_decay": 0.0, "optimizer": "adam", "lr_sched": "const", "warmup": 0, "aug_noise": 0.0, "aug_cdrop": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 0, "device": "cuda:0", "out": "method03_advantage_rank/outputs/kitti/ablation/policy_input_dropout_s0.pt", "logdir": "method03_advantage_rank/outputs/kitti/ablation/logs", "tag": "dropout_s0", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04590	0.04590	0.00000	0.00000	0.1133	0.0663	0.04390
1	0.04312	0.04312	0.00000	0.00000	0.1067	0.1034	0.04154
2	0.04188	0.04188	0.00000	0.00000	0.1120	0.0907	0.04110
3	0.04103	0.04103	0.00000	0.00000	0.1117	0.1132	0.04035
4	0.03958	0.03958	0.00000	0.00000	0.1113	0.1225	0.04028
5	0.03858	0.03858	0.00000	0.00000	0.1124	0.0745	0.04084
6	0.03786	0.03786	0.00000	0.00000	0.1091	0.1033	0.03947
7	0.03670	0.03670	0.00000	0.00000	0.1119	0.1260	0.03999
8	0.03549	0.03549	0.00000	0.00000	0.1092	0.1432	0.04025
9	0.03469	0.03469	0.00000	0.00000	0.1132	0.0906	0.03919
10	0.03390	0.03390	0.00000	0.00000	0.1127	0.0806	0.04009
11	0.03292	0.03292	0.00000	0.00000	0.1092	0.1208	0.03945
12	0.03233	0.03233	0.00000	0.00000	0.1124	0.1088	0.03940
13	0.03169	0.03169	0.00000	0.00000	0.1120	0.1016	0.03857
14	0.03128	0.03128	0.00000	0.00000	0.1090	0.1210	0.03998
15	0.03072	0.03072	0.00000	0.00000	0.1111	0.1347	0.04055
16	0.02984	0.02984	0.00000	0.00000	0.1117	0.1141	0.03989
17	0.02941	0.02941	0.00000	0.00000	0.1104	0.1320	0.04053
18	0.02851	0.02851	0.00000	0.00000	0.1113	0.1020	0.03947
