# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g2.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g2.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method03_advantage_rank/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "optimizer": "adam", "lr_sched": "cosine", "warmup": 10, "aug_noise": 0.0, "aug_cdrop": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 1, "device": "cuda:0", "out": "method03_advantage_rank/outputs/kitti/ablation/policy_input_cosine_s1.pt", "logdir": "method03_advantage_rank/outputs/kitti/ablation/logs", "tag": "cosine_s1", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04338	0.04338	0.00000	0.00000	0.1100	0.0943	0.04228
1	0.04243	0.04243	0.00000	0.00000	0.1109	0.1018	0.04172
2	0.04190	0.04190	0.00000	0.00000	0.1122	0.0958	0.04133
3	0.04118	0.04118	0.00000	0.00000	0.1110	0.1179	0.04074
4	0.04037	0.04037	0.00000	0.00000	0.1106	0.1374	0.04157
5	0.03944	0.03944	0.00000	0.00000	0.1142	0.0884	0.04035
6	0.03787	0.03787	0.00000	0.00000	0.1114	0.1003	0.03952
7	0.03700	0.03700	0.00000	0.00000	0.1086	0.1501	0.04169
8	0.03640	0.03640	0.00000	0.00000	0.1143	0.1039	0.03995
9	0.03587	0.03587	0.00000	0.00000	0.1120	0.0699	0.04043
10	0.03408	0.03408	0.00000	0.00000	0.1078	0.1347	0.04094
11	0.03390	0.03390	0.00000	0.00000	0.1137	0.0734	0.04081
12	0.03267	0.03267	0.00000	0.00000	0.1095	0.1400	0.04188
13	0.03183	0.03183	0.00000	0.00000	0.1142	0.0904	0.03934
14	0.03176	0.03176	0.00000	0.00000	0.1089	0.1233	0.04029
15	0.03016	0.03016	0.00000	0.00000	0.1142	0.0668	0.04235
16	0.03046	0.03046	0.00000	0.00000	0.1106	0.0711	0.04122
17	0.02936	0.02936	0.00000	0.00000	0.1115	0.1146	0.03945
18	0.02828	0.02828	0.00000	0.00000	0.1113	0.1313	0.04128
19	0.02766	0.02766	0.00000	0.00000	0.1130	0.1045	0.04019
20	0.02741	0.02741	0.00000	0.00000	0.1118	0.1126	0.04056
21	0.02696	0.02696	0.00000	0.00000	0.1129	0.1159	0.04108
22	0.02662	0.02662	0.00000	0.00000	0.1082	0.1214	0.04015
23	0.02606	0.02606	0.00000	0.00000	0.1147	0.1136	0.04035
24	0.02529	0.02529	0.00000	0.00000	0.1110	0.1033	0.04115
25	0.02457	0.02457	0.00000	0.00000	0.1122	0.1154	0.04073
26	0.02445	0.02445	0.00000	0.00000	0.1100	0.1033	0.04213
27	0.02328	0.02328	0.00000	0.00000	0.1119	0.0927	0.04134
28	0.02323	0.02323	0.00000	0.00000	0.1090	0.1456	0.04436
29	0.02288	0.02288	0.00000	0.00000	0.1131	0.0999	0.04167
30	0.02174	0.02174	0.00000	0.00000	0.1129	0.1157	0.04224
31	0.02129	0.02129	0.00000	0.00000	0.1118	0.1080	0.04314
32	0.02155	0.02155	0.00000	0.00000	0.1092	0.1523	0.04431
33	0.02115	0.02115	0.00000	0.00000	0.1149	0.1002	0.04257
34	0.02101	0.02101	0.00000	0.00000	0.1127	0.0822	0.04632
35	0.02135	0.02135	0.00000	0.00000	0.1114	0.1222	0.04237
36	0.02086	0.02086	0.00000	0.00000	0.1093	0.1480	0.04333
37	0.01966	0.01966	0.00000	0.00000	0.1133	0.1141	0.04382
38	0.01897	0.01897	0.00000	0.00000	0.1121	0.1060	0.04392
39	0.01907	0.01907	0.00000	0.00000	0.1121	0.0973	0.04311
40	0.01813	0.01813	0.00000	0.00000	0.1119	0.0778	0.04363
41	0.01967	0.01967	0.00000	0.00000	0.1090	0.1355	0.04445
42	0.01811	0.01811	0.00000	0.00000	0.1126	0.1098	0.04447
43	0.01833	0.01833	0.00000	0.00000	0.1110	0.1188	0.04550
44	0.01732	0.01732	0.00000	0.00000	0.1108	0.1234	0.04541
45	0.01653	0.01653	0.00000	0.00000	0.1122	0.1014	0.04424
46	0.01658	0.01658	0.00000	0.00000	0.1108	0.1443	0.04648
47	0.01701	0.01701	0.00000	0.00000	0.1126	0.1205	0.04397
48	0.01625	0.01625	0.00000	0.00000	0.1126	0.1213	0.04615
49	0.01595	0.01595	0.00000	0.00000	0.1115	0.1194	0.04630
50	0.01660	0.01660	0.00000	0.00000	0.1141	0.0813	0.04535
51	0.01622	0.01622	0.00000	0.00000	0.1127	0.0969	0.04548
52	0.01534	0.01534	0.00000	0.00000	0.1113	0.1137	0.04543
53	0.01485	0.01485	0.00000	0.00000	0.1111	0.1396	0.05070
54	0.01518	0.01518	0.00000	0.00000	0.1111	0.1337	0.04527
55	0.01466	0.01466	0.00000	0.00000	0.1121	0.1088	0.04485
