# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.0, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp00/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp00/logs", "tag": "G_prevp00_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04786	0.04786	0.00000	0.00000	0.1081	0.0436	0.04763
1	0.04035	0.04035	0.00000	0.00000	0.1104	0.0559	0.04649
2	0.03799	0.03799	0.00000	0.00000	0.1119	0.0749	0.04426
3	0.03643	0.03643	0.00000	0.00000	0.1116	0.0605	0.04621
4	0.03509	0.03509	0.00000	0.00000	0.1099	0.0593	0.04589
5	0.03385	0.03385	0.00000	0.00000	0.1133	0.0505	0.04557
6	0.03340	0.03340	0.00000	0.00000	0.1114	0.0513	0.04840
7	0.03198	0.03198	0.00000	0.00000	0.1123	0.0663	0.04655
8	0.03114	0.03114	0.00000	0.00000	0.1131	0.0523	0.04692
9	0.03129	0.03129	0.00000	0.00000	0.1107	0.0665	0.04696
10	0.02999	0.02999	0.00000	0.00000	0.1092	0.0647	0.04781
11	0.03001	0.03001	0.00000	0.00000	0.1089	0.0861	0.04336
12	0.02879	0.02879	0.00000	0.00000	0.1126	0.0644	0.04674
13	0.02805	0.02805	0.00000	0.00000	0.1107	0.0832	0.04435
14	0.02719	0.02719	0.00000	0.00000	0.1125	0.0731	0.04641
15	0.02636	0.02636	0.00000	0.00000	0.1134	0.0679	0.04669
16	0.02558	0.02558	0.00000	0.00000	0.1132	0.0563	0.04610
17	0.02501	0.02501	0.00000	0.00000	0.1116	0.0485	0.05020
18	0.02437	0.02437	0.00000	0.00000	0.1106	0.0565	0.04875
19	0.02365	0.02365	0.00000	0.00000	0.1118	0.0803	0.04885
20	0.02280	0.02280	0.00000	0.00000	0.1124	0.0672	0.04888
21	0.02349	0.02349	0.00000	0.00000	0.1114	0.0553	0.05125
22	0.02186	0.02186	0.00000	0.00000	0.1119	0.0488	0.05185
23	0.02276	0.02276	0.00000	0.00000	0.1117	0.0513	0.05368
24	0.02181	0.02181	0.00000	0.00000	0.1123	0.0529	0.05376
25	0.02039	0.02039	0.00000	0.00000	0.1103	0.0510	0.05348
26	0.02048	0.02048	0.00000	0.00000	0.1122	0.0337	0.05510
27	0.02056	0.02056	0.00000	0.00000	0.1103	0.0538	0.05258
28	0.01985	0.01985	0.00000	0.00000	0.1129	0.0394	0.05447
29	0.01855	0.01855	0.00000	0.00000	0.1111	0.0653	0.05016
30	0.01870	0.01870	0.00000	0.00000	0.1087	0.0870	0.05025
31	0.01765	0.01765	0.00000	0.00000	0.1136	0.0564	0.05223
32	0.01760	0.01760	0.00000	0.00000	0.1101	0.0536	0.05433
33	0.01715	0.01715	0.00000	0.00000	0.1119	0.0842	0.05445
34	0.01732	0.01732	0.00000	0.00000	0.1131	0.0514	0.05710
35	0.01597	0.01597	0.00000	0.00000	0.1110	0.0609	0.05593
36	0.01588	0.01588	0.00000	0.00000	0.1108	0.0727	0.05611
37	0.01589	0.01589	0.00000	0.00000	0.1122	0.0796	0.05207
38	0.01553	0.01553	0.00000	0.00000	0.1107	0.0586	0.05394
39	0.01580	0.01580	0.00000	0.00000	0.1117	0.0692	0.05490
40	0.01593	0.01593	0.00000	0.00000	0.1107	0.0724	0.05061
41	0.01498	0.01498	0.00000	0.00000	0.1112	0.0520	0.05804
42	0.01400	0.01400	0.00000	0.00000	0.1108	0.0853	0.05521
43	0.01399	0.01399	0.00000	0.00000	0.1128	0.0419	0.05654
44	0.01386	0.01386	0.00000	0.00000	0.1090	0.0598	0.05484
45	0.01396	0.01396	0.00000	0.00000	0.1120	0.0634	0.05679
46	0.01344	0.01344	0.00000	0.00000	0.1108	0.0723	0.05432
47	0.01303	0.01303	0.00000	0.00000	0.1116	0.0489	0.05633
48	0.01326	0.01326	0.00000	0.00000	0.1105	0.0645	0.05795
49	0.01310	0.01310	0.00000	0.00000	0.1139	0.0528	0.05772
50	0.01234	0.01234	0.00000	0.00000	0.1101	0.0665	0.05726
51	0.01282	0.01282	0.00000	0.00000	0.1100	0.0793	0.05445
52	0.01249	0.01249	0.00000	0.00000	0.1147	0.0362	0.06025
53	0.01154	0.01154	0.00000	0.00000	0.1104	0.0765	0.05902
54	0.01164	0.01164	0.00000	0.00000	0.1118	0.0620	0.05664
