# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 0, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 2, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd0/policy_input_s2.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd0/logs", "tag": "B1_pd0_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04409	0.04409	0.00000	0.00000	0.1068	0.0499	0.04513
1	0.03937	0.03937	0.00000	0.00000	0.1137	0.0616	0.04211
2	0.03738	0.03738	0.00000	0.00000	0.1108	0.0871	0.04033
3	0.03665	0.03665	0.00000	0.00000	0.1104	0.1004	0.03949
4	0.03564	0.03564	0.00000	0.00000	0.1137	0.0696	0.04097
5	0.03518	0.03518	0.00000	0.00000	0.1071	0.1336	0.03976
6	0.03414	0.03414	0.00000	0.00000	0.1141	0.0934	0.04102
7	0.03342	0.03342	0.00000	0.00000	0.1125	0.1095	0.03934
8	0.03221	0.03221	0.00000	0.00000	0.1103	0.1030	0.03932
9	0.03135	0.03135	0.00000	0.00000	0.1130	0.1095	0.03930
10	0.03066	0.03066	0.00000	0.00000	0.1116	0.1145	0.03879
11	0.02978	0.02978	0.00000	0.00000	0.1119	0.1213	0.03848
12	0.02929	0.02929	0.00000	0.00000	0.1109	0.1227	0.03932
13	0.02932	0.02932	0.00000	0.00000	0.1110	0.1034	0.03927
14	0.02874	0.02874	0.00000	0.00000	0.1147	0.0937	0.03992
15	0.02795	0.02795	0.00000	0.00000	0.1089	0.1060	0.03948
16	0.02692	0.02692	0.00000	0.00000	0.1121	0.1066	0.03946
17	0.02671	0.02671	0.00000	0.00000	0.1111	0.1118	0.04091
18	0.02760	0.02760	0.00000	0.00000	0.1093	0.1154	0.04224
19	0.02535	0.02535	0.00000	0.00000	0.1127	0.0900	0.04156
20	0.02621	0.02621	0.00000	0.00000	0.1106	0.1133	0.04187
21	0.02632	0.02632	0.00000	0.00000	0.1111	0.1356	0.04105
22	0.02494	0.02494	0.00000	0.00000	0.1128	0.0731	0.04114
23	0.02416	0.02416	0.00000	0.00000	0.1105	0.1004	0.04202
24	0.02357	0.02357	0.00000	0.00000	0.1096	0.0915	0.04077
25	0.02304	0.02304	0.00000	0.00000	0.1134	0.1019	0.04294
26	0.02338	0.02338	0.00000	0.00000	0.1105	0.1186	0.04330
27	0.02337	0.02337	0.00000	0.00000	0.1107	0.0987	0.04075
28	0.02183	0.02183	0.00000	0.00000	0.1117	0.0872	0.04259
29	0.02180	0.02180	0.00000	0.00000	0.1130	0.0853	0.04255
30	0.02065	0.02065	0.00000	0.00000	0.1093	0.1194	0.04219
31	0.02081	0.02081	0.00000	0.00000	0.1128	0.0993	0.04202
32	0.02032	0.02032	0.00000	0.00000	0.1106	0.0931	0.04197
33	0.02072	0.02072	0.00000	0.00000	0.1098	0.1124	0.04188
34	0.02068	0.02068	0.00000	0.00000	0.1118	0.1204	0.04331
35	0.02030	0.02030	0.00000	0.00000	0.1126	0.1173	0.04233
36	0.02000	0.02000	0.00000	0.00000	0.1123	0.1197	0.04291
37	0.01992	0.01992	0.00000	0.00000	0.1123	0.1057	0.04353
38	0.01891	0.01891	0.00000	0.00000	0.1127	0.1084	0.04167
39	0.01850	0.01850	0.00000	0.00000	0.1106	0.1123	0.04274
40	0.01818	0.01818	0.00000	0.00000	0.1122	0.1085	0.04309
41	0.01727	0.01727	0.00000	0.00000	0.1116	0.1050	0.04392
42	0.01730	0.01730	0.00000	0.00000	0.1093	0.0989	0.04331
43	0.01741	0.01741	0.00000	0.00000	0.1115	0.1095	0.04568
44	0.01768	0.01768	0.00000	0.00000	0.1106	0.1143	0.04422
45	0.01714	0.01714	0.00000	0.00000	0.1133	0.1073	0.04397
46	0.01729	0.01729	0.00000	0.00000	0.1125	0.1002	0.04259
47	0.01659	0.01659	0.00000	0.00000	0.1130	0.1013	0.04557
48	0.01619	0.01619	0.00000	0.00000	0.1104	0.1177	0.04372
49	0.01609	0.01609	0.00000	0.00000	0.1111	0.1167	0.04485
50	0.01574	0.01574	0.00000	0.00000	0.1120	0.0949	0.04371
51	0.01553	0.01553	0.00000	0.00000	0.1097	0.1237	0.04472
52	0.01561	0.01561	0.00000	0.00000	0.1131	0.1058	0.04535
53	0.01535	0.01535	0.00000	0.00000	0.1121	0.1150	0.04449
54	0.01496	0.01496	0.00000	0.00000	0.1103	0.1415	0.04519
55	0.01488	0.01488	0.00000	0.00000	0.1122	0.1103	0.04382
56	0.01412	0.01412	0.00000	0.00000	0.1111	0.1101	0.04461
57	0.01443	0.01443	0.00000	0.00000	0.1127	0.1173	0.04485
58	0.01434	0.01434	0.00000	0.00000	0.1109	0.0952	0.04475
59	0.01431	0.01431	0.00000	0.00000	0.1125	0.1004	0.04406
60	0.01421	0.01421	0.00000	0.00000	0.1110	0.1127	0.04547
61	0.01402	0.01402	0.00000	0.00000	0.1106	0.1130	0.04390
62	0.01356	0.01356	0.00000	0.00000	0.1116	0.1093	0.04461
63	0.01408	0.01408	0.00000	0.00000	0.1108	0.1219	0.04552
64	0.01327	0.01327	0.00000	0.00000	0.1135	0.1086	0.04462
65	0.01346	0.01346	0.00000	0.00000	0.1125	0.1134	0.04539
66	0.01391	0.01391	0.00000	0.00000	0.1097	0.1332	0.04474
67	0.01354	0.01354	0.00000	0.00000	0.1119	0.0959	0.04588
68	0.01373	0.01373	0.00000	0.00000	0.1097	0.1003	0.04526
