# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 0, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd0/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd0/logs", "tag": "B1_pd0_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
46	0.01675	0.01675	0.00000	0.00000	0.1105	0.1228	0.04425
47	0.01643	0.01643	0.00000	0.00000	0.1117	0.1254	0.04320
48	0.01620	0.01620	0.00000	0.00000	0.1136	0.1087	0.04448
49	0.01633	0.01633	0.00000	0.00000	0.1115	0.1101	0.04493
50	0.01593	0.01593	0.00000	0.00000	0.1124	0.1017	0.04503
51	0.01555	0.01555	0.00000	0.00000	0.1103	0.1049	0.04503
52	0.01465	0.01465	0.00000	0.00000	0.1123	0.0874	0.04428
53	0.01515	0.01515	0.00000	0.00000	0.1107	0.1108	0.04451
54	0.01496	0.01496	0.00000	0.00000	0.1118	0.1088	0.04576
55	0.01510	0.01510	0.00000	0.00000	0.1127	0.0967	0.04626
56	0.01550	0.01550	0.00000	0.00000	0.1115	0.1059	0.04429
57	0.01502	0.01502	0.00000	0.00000	0.1117	0.1026	0.04476
58	0.01475	0.01475	0.00000	0.00000	0.1122	0.0938	0.04471
59	0.01454	0.01454	0.00000	0.00000	0.1108	0.0956	0.04462
60	0.01414	0.01414	0.00000	0.00000	0.1135	0.0974	0.04594
61	0.01398	0.01398	0.00000	0.00000	0.1111	0.0956	0.04665
62	0.01409	0.01409	0.00000	0.00000	0.1108	0.1004	0.04665
63	0.01337	0.01337	0.00000	0.00000	0.1119	0.1093	0.04400
64	0.01325	0.01325	0.00000	0.00000	0.1115	0.1121	0.04682
65	0.01371	0.01371	0.00000	0.00000	0.1122	0.1318	0.04698
66	0.01351	0.01351	0.00000	0.00000	0.1112	0.1288	0.04685
67	0.01447	0.01447	0.00000	0.00000	0.1126	0.1218	0.04590
68	0.01386	0.01386	0.00000	0.00000	0.1121	0.1047	0.04471
69	0.01314	0.01314	0.00000	0.00000	0.1115	0.0961	0.04689
70	0.01256	0.01256	0.00000	0.00000	0.1115	0.0977	0.04529
71	0.01312	0.01312	0.00000	0.00000	0.1125	0.0908	0.04474
72	0.01297	0.01297	0.00000	0.00000	0.1110	0.0859	0.04735
73	0.01307	0.01307	0.00000	0.00000	0.1106	0.1073	0.04378
74	0.01224	0.01224	0.00000	0.00000	0.1118	0.0899	0.04915
75	0.01216	0.01216	0.00000	0.00000	0.1120	0.0948	0.04553
76	0.01165	0.01165	0.00000	0.00000	0.1096	0.1063	0.04643
77	0.01206	0.01206	0.00000	0.00000	0.1127	0.0940	0.04671
78	0.01189	0.01189	0.00000	0.00000	0.1117	0.0984	0.04659
79	0.01189	0.01189	0.00000	0.00000	0.1094	0.1085	0.04605
80	0.01197	0.01197	0.00000	0.00000	0.1142	0.0897	0.04771
81	0.01150	0.01150	0.00000	0.00000	0.1100	0.1086	0.04549
82	0.01143	0.01143	0.00000	0.00000	0.1120	0.1035	0.04597
83	0.01099	0.01099	0.00000	0.00000	0.1094	0.1339	0.04714
84	0.01097	0.01097	0.00000	0.00000	0.1135	0.1087	0.04646
85	0.01106	0.01106	0.00000	0.00000	0.1105	0.1330	0.04682
86	0.01151	0.01151	0.00000	0.00000	0.1118	0.1372	0.04797
87	0.01154	0.01154	0.00000	0.00000	0.1120	0.1122	0.04649
88	0.01098	0.01098	0.00000	0.00000	0.1106	0.1289	0.04822
89	0.01059	0.01059	0.00000	0.00000	0.1111	0.1228	0.04664
90	0.01075	0.01075	0.00000	0.00000	0.1127	0.1159	0.04772
91	0.01062	0.01062	0.00000	0.00000	0.1118	0.0992	0.04614
92	0.01065	0.01065	0.00000	0.00000	0.1100	0.1041	0.04858
93	0.01062	0.01062	0.00000	0.00000	0.1118	0.1177	0.04767
94	0.01076	0.01076	0.00000	0.00000	0.1121	0.1133	0.04801
95	0.01075	0.01075	0.00000	0.00000	0.1112	0.1041	0.04727
96	0.01065	0.01065	0.00000	0.00000	0.1126	0.0902	0.04772
97	0.01053	0.01053	0.00000	0.00000	0.1116	0.1083	0.04933
98	0.01035	0.01035	0.00000	0.00000	0.1112	0.1166	0.04644
99	0.00978	0.00978	0.00000	0.00000	0.1120	0.0983	0.04777
100	0.01035	0.01035	0.00000	0.00000	0.1107	0.1048	0.04743
101	0.01017	0.01017	0.00000	0.00000	0.1116	0.1257	0.04815
102	0.00954	0.00954	0.00000	0.00000	0.1122	0.1116	0.04627
103	0.00975	0.00975	0.00000	0.00000	0.1102	0.1167	0.04767
104	0.00991	0.00991	0.00000	0.00000	0.1120	0.1070	0.04860
105	0.00994	0.00994	0.00000	0.00000	0.1110	0.1096	0.04698
106	0.01003	0.01003	0.00000	0.00000	0.1117	0.1109	0.04659
107	0.01011	0.01011	0.00000	0.00000	0.1113	0.1196	0.04776
108	0.00968	0.00968	0.00000	0.00000	0.1119	0.1037	0.04831
109	0.00943	0.00943	0.00000	0.00000	0.1101	0.1144	0.04624
110	0.00943	0.00943	0.00000	0.00000	0.1113	0.1189	0.04795
111	0.00937	0.00937	0.00000	0.00000	0.1130	0.0927	0.04737
112	0.00969	0.00969	0.00000	0.00000	0.1105	0.1143	0.04796
113	0.00972	0.00972	0.00000	0.00000	0.1123	0.1147	0.04655
114	0.00963	0.00963	0.00000	0.00000	0.1108	0.1022	0.04812
115	0.00946	0.00946	0.00000	0.00000	0.1112	0.1023	0.04639
116	0.00921	0.00921	0.00000	0.00000	0.1128	0.0893	0.04824
117	0.00948	0.00948	0.00000	0.00000	0.1096	0.1069	0.04605
118	0.00942	0.00942	0.00000	0.00000	0.1121	0.0963	0.04864
119	0.00916	0.00916	0.00000	0.00000	0.1106	0.1160	0.04762
120	0.00946	0.00946	0.00000	0.00000	0.1122	0.1034	0.04774
121	0.00976	0.00976	0.00000	0.00000	0.1113	0.1176	0.04830
122	0.00949	0.00949	0.00000	0.00000	0.1108	0.1047	0.04834
123	0.00963	0.00963	0.00000	0.00000	0.1118	0.1108	0.04563
124	0.00928	0.00928	0.00000	0.00000	0.1123	0.0992	0.04878
125	0.00951	0.00951	0.00000	0.00000	0.1114	0.1222	0.04863
126	0.00963	0.00963	0.00000	0.00000	0.1122	0.1022	0.04795
127	0.00949	0.00949	0.00000	0.00000	0.1108	0.0853	0.04720
128	0.00886	0.00886	0.00000	0.00000	0.1124	0.1003	0.04870
129	0.00916	0.00916	0.00000	0.00000	0.1094	0.1132	0.04645
130	0.00901	0.00901	0.00000	0.00000	0.1126	0.1182	0.04786
131	0.00906	0.00906	0.00000	0.00000	0.1127	0.1019	0.04850
132	0.00921	0.00921	0.00000	0.00000	0.1127	0.0931	0.04621
133	0.00850	0.00850	0.00000	0.00000	0.1105	0.1145	0.04688
134	0.00871	0.00871	0.00000	0.00000	0.1112	0.1101	0.04811
135	0.00868	0.00868	0.00000	0.00000	0.1113	0.1115	0.04650
136	0.00832	0.00832	0.00000	0.00000	0.1111	0.1133	0.04806
137	0.00855	0.00855	0.00000	0.00000	0.1123	0.1132	0.04799
138	0.00862	0.00862	0.00000	0.00000	0.1113	0.0912	0.04798
139	0.00828	0.00828	0.00000	0.00000	0.1106	0.0997	0.04764
140	0.00833	0.00833	0.00000	0.00000	0.1120	0.0960	0.04716
141	0.00832	0.00832	0.00000	0.00000	0.1110	0.1184	0.04920
142	0.00837	0.00837	0.00000	0.00000	0.1120	0.1085	0.04690
143	0.00805	0.00805	0.00000	0.00000	0.1114	0.1176	0.04879
144	0.00820	0.00820	0.00000	0.00000	0.1122	0.1106	0.04822
145	0.00841	0.00841	0.00000	0.00000	0.1116	0.1002	0.04910
146	0.00855	0.00855	0.00000	0.00000	0.1114	0.1017	0.04847
147	0.00784	0.00784	0.00000	0.00000	0.1114	0.1102	0.04905
148	0.00801	0.00801	0.00000	0.00000	0.1110	0.1101	0.04690
149	0.00816	0.00816	0.00000	0.00000	0.1118	0.0877	0.04749
150	0.00762	0.00762	0.00000	0.00000	0.1116	0.1011	0.04876
151	0.00785	0.00785	0.00000	0.00000	0.1105	0.1075	0.04841
152	0.00821	0.00821	0.00000	0.00000	0.1121	0.1030	0.04844
153	0.00794	0.00794	0.00000	0.00000	0.1106	0.1121	0.04695
154	0.00819	0.00819	0.00000	0.00000	0.1115	0.1005	0.04775
155	0.00804	0.00804	0.00000	0.00000	0.1131	0.0695	0.05079
156	0.00792	0.00792	0.00000	0.00000	0.1103	0.0951	0.04781
157	0.00783	0.00783	0.00000	0.00000	0.1116	0.0988	0.04960
158	0.00781	0.00781	0.00000	0.00000	0.1103	0.1276	0.04863
159	0.00832	0.00832	0.00000	0.00000	0.1128	0.0788	0.04899
160	0.00826	0.00826	0.00000	0.00000	0.1095	0.1142	0.04716
161	0.00778	0.00778	0.00000	0.00000	0.1114	0.1074	0.04816
162	0.00800	0.00800	0.00000	0.00000	0.1121	0.0930	0.04722
163	0.00798	0.00798	0.00000	0.00000	0.1113	0.1149	0.04887
164	0.00770	0.00770	0.00000	0.00000	0.1112	0.0992	0.04798
165	0.00769	0.00769	0.00000	0.00000	0.1124	0.1118	0.04943
166	0.00801	0.00801	0.00000	0.00000	0.1103	0.1157	0.04837
167	0.00782	0.00782	0.00000	0.00000	0.1105	0.1283	0.04890
168	0.00826	0.00826	0.00000	0.00000	0.1134	0.0954	0.04763
169	0.00828	0.00828	0.00000	0.00000	0.1117	0.1084	0.04885
170	0.00794	0.00794	0.00000	0.00000	0.1119	0.1108	0.04796
171	0.00813	0.00813	0.00000	0.00000	0.1125	0.1148	0.04824
172	0.00802	0.00802	0.00000	0.00000	0.1117	0.1231	0.04816
173	0.00781	0.00781	0.00000	0.00000	0.1117	0.1009	0.04753
174	0.00794	0.00794	0.00000	0.00000	0.1108	0.0998	0.04704
175	0.00810	0.00810	0.00000	0.00000	0.1113	0.1235	0.04839
176	0.00791	0.00791	0.00000	0.00000	0.1128	0.0936	0.04719
177	0.00778	0.00778	0.00000	0.00000	0.1103	0.0929	0.04768
178	0.00783	0.00783	0.00000	0.00000	0.1098	0.1068	0.04698
179	0.00756	0.00756	0.00000	0.00000	0.1113	0.1212	0.04748
180	0.00769	0.00769	0.00000	0.00000	0.1124	0.1130	0.04872
181	0.00762	0.00762	0.00000	0.00000	0.1117	0.1077	0.04791
182	0.00729	0.00729	0.00000	0.00000	0.1104	0.1257	0.04821
183	0.00760	0.00760	0.00000	0.00000	0.1116	0.0925	0.04791
184	0.00748	0.00748	0.00000	0.00000	0.1108	0.0833	0.04839
185	0.00774	0.00774	0.00000	0.00000	0.1111	0.0974	0.04764
186	0.00737	0.00737	0.00000	0.00000	0.1123	0.1002	0.04747
187	0.00734	0.00734	0.00000	0.00000	0.1108	0.1122	0.04769
188	0.00710	0.00710	0.00000	0.00000	0.1119	0.0987	0.04809
189	0.00811	0.00811	0.00000	0.00000	0.1096	0.1206	0.04784
190	0.00761	0.00761	0.00000	0.00000	0.1119	0.1083	0.04670
191	0.00741	0.00741	0.00000	0.00000	0.1118	0.1024	0.04774
192	0.00696	0.00696	0.00000	0.00000	0.1118	0.1067	0.04753
193	0.00725	0.00725	0.00000	0.00000	0.1108	0.1148	0.04872
194	0.00741	0.00741	0.00000	0.00000	0.1122	0.1095	0.04906
195	0.00704	0.00704	0.00000	0.00000	0.1118	0.0957	0.04854
196	0.00685	0.00685	0.00000	0.00000	0.1102	0.1180	0.04855
197	0.00703	0.00703	0.00000	0.00000	0.1117	0.1279	0.04729
198	0.00745	0.00745	0.00000	0.00000	0.1126	0.1137	0.04822
199	0.00762	0.00762	0.00000	0.00000	0.1103	0.1034	0.04871
200	0.00769	0.00769	0.00000	0.00000	0.1110	0.1240	0.04893
201	0.00748	0.00748	0.00000	0.00000	0.1137	0.1058	0.04833
202	0.00751	0.00751	0.00000	0.00000	0.1105	0.1074	0.04641
203	0.00737	0.00737	0.00000	0.00000	0.1116	0.1092	0.04805
204	0.00768	0.00768	0.00000	0.00000	0.1118	0.1078	0.04721
205	0.00755	0.00755	0.00000	0.00000	0.1113	0.1005	0.04866
206	0.00734	0.00734	0.00000	0.00000	0.1116	0.1099	0.04792
207	0.00748	0.00748	0.00000	0.00000	0.1111	0.1107	0.04817
208	0.00704	0.00704	0.00000	0.00000	0.1120	0.1166	0.04874
209	0.00726	0.00726	0.00000	0.00000	0.1109	0.1083	0.04687
210	0.00702	0.00702	0.00000	0.00000	0.1120	0.1116	0.04811
211	0.00718	0.00718	0.00000	0.00000	0.1118	0.0963	0.04774
212	0.00679	0.00679	0.00000	0.00000	0.1104	0.1219	0.04669
213	0.00744	0.00744	0.00000	0.00000	0.1113	0.1310	0.04934
214	0.00732	0.00732	0.00000	0.00000	0.1121	0.1129	0.04639
215	0.00702	0.00702	0.00000	0.00000	0.1122	0.1008	0.04727
216	0.00689	0.00689	0.00000	0.00000	0.1107	0.1127	0.04770
217	0.00704	0.00704	0.00000	0.00000	0.1117	0.0872	0.04885
218	0.00737	0.00737	0.00000	0.00000	0.1105	0.1155	0.04733
219	0.00697	0.00697	0.00000	0.00000	0.1114	0.1155	0.04713
220	0.00709	0.00709	0.00000	0.00000	0.1121	0.1130	0.04759
221	0.00703	0.00703	0.00000	0.00000	0.1117	0.1030	0.04698
222	0.00675	0.00675	0.00000	0.00000	0.1119	0.0999	0.04837
223	0.00680	0.00680	0.00000	0.00000	0.1110	0.1022	0.04739
224	0.00697	0.00697	0.00000	0.00000	0.1096	0.1191	0.04805
225	0.00687	0.00687	0.00000	0.00000	0.1131	0.1032	0.04692
226	0.00702	0.00702	0.00000	0.00000	0.1116	0.0959	0.04872
227	0.00706	0.00706	0.00000	0.00000	0.1119	0.1034	0.04719
228	0.00690	0.00690	0.00000	0.00000	0.1099	0.1164	0.04730
229	0.00695	0.00695	0.00000	0.00000	0.1129	0.1109	0.04663
230	0.00695	0.00695	0.00000	0.00000	0.1110	0.1050	0.04790
231	0.00664	0.00664	0.00000	0.00000	0.1113	0.1051	0.04832
232	0.00695	0.00695	0.00000	0.00000	0.1121	0.1007	0.04869
233	0.00676	0.00676	0.00000	0.00000	0.1114	0.1098	0.04733
234	0.00687	0.00687	0.00000	0.00000	0.1117	0.1044	0.04777
235	0.00706	0.00706	0.00000	0.00000	0.1116	0.1058	0.04810
236	0.00698	0.00698	0.00000	0.00000	0.1108	0.1065	0.04827
237	0.00669	0.00669	0.00000	0.00000	0.1122	0.1085	0.04797
238	0.00693	0.00693	0.00000	0.00000	0.1111	0.0998	0.04645
239	0.00711	0.00711	0.00000	0.00000	0.1126	0.0881	0.04872
240	0.00672	0.00672	0.00000	0.00000	0.1108	0.1032	0.04866
241	0.00706	0.00706	0.00000	0.00000	0.1122	0.1044	0.04858
242	0.00672	0.00672	0.00000	0.00000	0.1123	0.1030	0.04772
243	0.00667	0.00667	0.00000	0.00000	0.1109	0.0994	0.04855
244	0.00703	0.00703	0.00000	0.00000	0.1112	0.1129	0.04809
245	0.00675	0.00675	0.00000	0.00000	0.1117	0.1008	0.04700
246	0.00671	0.00671	0.00000	0.00000	0.1111	0.1163	0.04755
247	0.00681	0.00681	0.00000	0.00000	0.1116	0.1111	0.04840
248	0.00660	0.00660	0.00000	0.00000	0.1104	0.1276	0.04785
249	0.00666	0.00666	0.00000	0.00000	0.1125	0.1044	0.04793
250	0.00639	0.00639	0.00000	0.00000	0.1117	0.1047	0.04814
251	0.00649	0.00649	0.00000	0.00000	0.1115	0.1064	0.04640
252	0.00638	0.00638	0.00000	0.00000	0.1115	0.1045	0.04813
253	0.00641	0.00641	0.00000	0.00000	0.1123	0.0898	0.04776
254	0.00676	0.00676	0.00000	0.00000	0.1100	0.1269	0.04717
255	0.00649	0.00649	0.00000	0.00000	0.1127	0.0921	0.04697
256	0.00658	0.00658	0.00000	0.00000	0.1115	0.1097	0.04731
257	0.00669	0.00669	0.00000	0.00000	0.1108	0.1056	0.04856
258	0.00619	0.00619	0.00000	0.00000	0.1114	0.1205	0.04698
259	0.00713	0.00713	0.00000	0.00000	0.1118	0.1043	0.04886
260	0.00694	0.00694	0.00000	0.00000	0.1111	0.1045	0.04752
261	0.00681	0.00681	0.00000	0.00000	0.1117	0.1035	0.04860
262	0.00645	0.00645	0.00000	0.00000	0.1115	0.0903	0.04796
263	0.00664	0.00664	0.00000	0.00000	0.1111	0.1021	0.04648
264	0.00687	0.00687	0.00000	0.00000	0.1106	0.1109	0.04801
265	0.00694	0.00694	0.00000	0.00000	0.1125	0.1132	0.04710
266	0.00703	0.00703	0.00000	0.00000	0.1112	0.1056	0.04687
267	0.00636	0.00636	0.00000	0.00000	0.1122	0.1024	0.04689
268	0.00663	0.00663	0.00000	0.00000	0.1120	0.0799	0.04823
269	0.00692	0.00692	0.00000	0.00000	0.1100	0.1063	0.04630
270	0.00669	0.00669	0.00000	0.00000	0.1127	0.1114	0.04763
271	0.00627	0.00627	0.00000	0.00000	0.1117	0.0998	0.04652
272	0.00651	0.00651	0.00000	0.00000	0.1117	0.1029	0.04769
273	0.00635	0.00635	0.00000	0.00000	0.1115	0.1130	0.04769
274	0.00666	0.00666	0.00000	0.00000	0.1118	0.0929	0.04727
275	0.00695	0.00695	0.00000	0.00000	0.1109	0.0941	0.04707
276	0.00652	0.00652	0.00000	0.00000	0.1112	0.1171	0.04753
277	0.00630	0.00630	0.00000	0.00000	0.1120	0.1021	0.04669
278	0.00611	0.00611	0.00000	0.00000	0.1112	0.0999	0.04665
279	0.00667	0.00667	0.00000	0.00000	0.1109	0.1192	0.04558
280	0.00703	0.00703	0.00000	0.00000	0.1128	0.1007	0.04642
281	0.00679	0.00679	0.00000	0.00000	0.1099	0.1051	0.04588
282	0.00658	0.00658	0.00000	0.00000	0.1120	0.1073	0.04742
283	0.00660	0.00660	0.00000	0.00000	0.1113	0.1133	0.04838
284	0.00640	0.00640	0.00000	0.00000	0.1121	0.1046	0.04679
285	0.00622	0.00622	0.00000	0.00000	0.1112	0.1095	0.04606
286	0.00682	0.00682	0.00000	0.00000	0.1116	0.1310	0.04694
287	0.00664	0.00664	0.00000	0.00000	0.1121	0.1158	0.04713
288	0.00626	0.00626	0.00000	0.00000	0.1122	0.0950	0.04827
289	0.00615	0.00615	0.00000	0.00000	0.1109	0.1101	0.04840
290	0.00627	0.00627	0.00000	0.00000	0.1114	0.1150	0.04745
291	0.00642	0.00642	0.00000	0.00000	0.1114	0.1083	0.04619
292	0.00625	0.00625	0.00000	0.00000	0.1112	0.1222	0.04744
293	0.00627	0.00627	0.00000	0.00000	0.1132	0.0938	0.04716
294	0.00655	0.00655	0.00000	0.00000	0.1105	0.1195	0.04729
295	0.00658	0.00658	0.00000	0.00000	0.1127	0.1108	0.04709
296	0.00640	0.00640	0.00000	0.00000	0.1104	0.1076	0.04689
297	0.00655	0.00655	0.00000	0.00000	0.1114	0.0942	0.04687
298	0.00645	0.00645	0.00000	0.00000	0.1111	0.1092	0.04773
299	0.00649	0.00649	0.00000	0.00000	0.1119	0.1273	0.04711
