# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 0, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd0/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd0/logs", "tag": "B1_pd0_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04989	0.04989	0.00000	0.00000	0.0990	-0.0305	0.06142
1	0.04014	0.04014	0.00000	0.00000	0.1091	0.0176	0.04912
2	0.03863	0.03863	0.00000	0.00000	0.1117	0.0905	0.04013
3	0.03643	0.03643	0.00000	0.00000	0.1121	0.0850	0.04035
4	0.03559	0.03559	0.00000	0.00000	0.1082	0.1229	0.04088
5	0.03484	0.03484	0.00000	0.00000	0.1125	0.1005	0.04047
6	0.03343	0.03343	0.00000	0.00000	0.1122	0.0919	0.03951
7	0.03244	0.03244	0.00000	0.00000	0.1083	0.1393	0.04259
8	0.03265	0.03265	0.00000	0.00000	0.1125	0.1113	0.04200
9	0.03210	0.03210	0.00000	0.00000	0.1105	0.0995	0.03998
10	0.03140	0.03140	0.00000	0.00000	0.1114	0.1193	0.04138
11	0.03070	0.03070	0.00000	0.00000	0.1116	0.0978	0.04059
12	0.03026	0.03026	0.00000	0.00000	0.1123	0.0722	0.04241
13	0.03002	0.03002	0.00000	0.00000	0.1120	0.1060	0.03982
14	0.02844	0.02844	0.00000	0.00000	0.1107	0.1274	0.04119
15	0.02886	0.02886	0.00000	0.00000	0.1092	0.1265	0.04310
16	0.02866	0.02866	0.00000	0.00000	0.1129	0.1100	0.04068
17	0.02792	0.02792	0.00000	0.00000	0.1138	0.0800	0.04238
18	0.02675	0.02675	0.00000	0.00000	0.1114	0.1201	0.04038
19	0.02647	0.02647	0.00000	0.00000	0.1125	0.1194	0.04094
20	0.02622	0.02622	0.00000	0.00000	0.1117	0.0882	0.04188
21	0.02566	0.02566	0.00000	0.00000	0.1121	0.1047	0.04232
22	0.02568	0.02568	0.00000	0.00000	0.1097	0.1075	0.04288
23	0.02517	0.02517	0.00000	0.00000	0.1117	0.0907	0.04258
24	0.02466	0.02466	0.00000	0.00000	0.1114	0.0796	0.04323
25	0.02494	0.02494	0.00000	0.00000	0.1073	0.1203	0.04285
26	0.02339	0.02339	0.00000	0.00000	0.1118	0.1056	0.04297
27	0.02393	0.02393	0.00000	0.00000	0.1126	0.0806	0.04384
28	0.02266	0.02266	0.00000	0.00000	0.1107	0.1176	0.04322
29	0.02239	0.02239	0.00000	0.00000	0.1096	0.1468	0.04534
30	0.02245	0.02245	0.00000	0.00000	0.1120	0.1117	0.04258
31	0.02318	0.02318	0.00000	0.00000	0.1105	0.1276	0.04350
32	0.02080	0.02080	0.00000	0.00000	0.1135	0.0938	0.04430
33	0.02013	0.02013	0.00000	0.00000	0.1093	0.1323	0.04436
34	0.02012	0.02012	0.00000	0.00000	0.1113	0.1432	0.04492
35	0.02002	0.02002	0.00000	0.00000	0.1124	0.1028	0.04313
36	0.02060	0.02060	0.00000	0.00000	0.1118	0.1077	0.04587
37	0.02002	0.02002	0.00000	0.00000	0.1113	0.0786	0.04578
38	0.02018	0.02018	0.00000	0.00000	0.1104	0.1086	0.04581
39	0.01973	0.01973	0.00000	0.00000	0.1126	0.1179	0.04471
40	0.01949	0.01949	0.00000	0.00000	0.1116	0.1359	0.04395
41	0.01915	0.01915	0.00000	0.00000	0.1107	0.1412	0.04466
42	0.01866	0.01866	0.00000	0.00000	0.1115	0.1039	0.04381
43	0.01750	0.01750	0.00000	0.00000	0.1117	0.1029	0.04560
44	0.01822	0.01822	0.00000	0.00000	0.1112	0.1138	0.04578
45	0.01753	0.01753	0.00000	0.00000	0.1104	0.1334	0.04626
46	0.01769	0.01769	0.00000	0.00000	0.1115	0.1351	0.04383
47	0.01685	0.01685	0.00000	0.00000	0.1116	0.1061	0.04449
48	0.01596	0.01596	0.00000	0.00000	0.1114	0.1120	0.04661
49	0.01626	0.01626	0.00000	0.00000	0.1103	0.1414	0.04667
50	0.01647	0.01647	0.00000	0.00000	0.1136	0.1081	0.04338
51	0.01578	0.01578	0.00000	0.00000	0.1113	0.1010	0.04540
52	0.01614	0.01614	0.00000	0.00000	0.1105	0.0849	0.04692
53	0.01607	0.01607	0.00000	0.00000	0.1126	0.1026	0.04559
54	0.01656	0.01656	0.00000	0.00000	0.1109	0.1025	0.04543
55	0.01602	0.01602	0.00000	0.00000	0.1113	0.0975	0.04575
56	0.01491	0.01491	0.00000	0.00000	0.1096	0.1249	0.04652
57	0.01514	0.01514	0.00000	0.00000	0.1100	0.1340	0.04766
58	0.01542	0.01542	0.00000	0.00000	0.1125	0.1275	0.04674
59	0.01468	0.01468	0.00000	0.00000	0.1123	0.0999	0.04593
60	0.01419	0.01419	0.00000	0.00000	0.1095	0.1256	0.04545
61	0.01418	0.01418	0.00000	0.00000	0.1116	0.1074	0.04664
62	0.01386	0.01386	0.00000	0.00000	0.1119	0.1109	0.04574
63	0.01386	0.01386	0.00000	0.00000	0.1115	0.0989	0.04544
64	0.01317	0.01317	0.00000	0.00000	0.1118	0.1073	0.04623
65	0.01368	0.01368	0.00000	0.00000	0.1115	0.0853	0.04846
66	0.01308	0.01308	0.00000	0.00000	0.1107	0.1119	0.04658
67	0.01334	0.01334	0.00000	0.00000	0.1111	0.1084	0.04764
68	0.01374	0.01374	0.00000	0.00000	0.1128	0.0874	0.04679
69	0.01273	0.01273	0.00000	0.00000	0.1094	0.1133	0.04703
70	0.01325	0.01325	0.00000	0.00000	0.1122	0.1140	0.04630
71	0.01277	0.01277	0.00000	0.00000	0.1122	0.1123	0.04691
72	0.01199	0.01199	0.00000	0.00000	0.1113	0.1168	0.04705
73	0.01230	0.01230	0.00000	0.00000	0.1125	0.1218	0.04730
74	0.01193	0.01193	0.00000	0.00000	0.1120	0.1099	0.04660
75	0.01213	0.01213	0.00000	0.00000	0.1121	0.0973	0.04945
76	0.01231	0.01231	0.00000	0.00000	0.1100	0.1063	0.04724
77	0.01205	0.01205	0.00000	0.00000	0.1111	0.1169	0.04797
78	0.01185	0.01185	0.00000	0.00000	0.1112	0.1288	0.04819
79	0.01224	0.01224	0.00000	0.00000	0.1115	0.1212	0.04814
80	0.01159	0.01159	0.00000	0.00000	0.1118	0.1056	0.04982
81	0.01148	0.01148	0.00000	0.00000	0.1108	0.1029	0.04868
82	0.01155	0.01155	0.00000	0.00000	0.1116	0.1097	0.04784
83	0.01170	0.01170	0.00000	0.00000	0.1121	0.1072	0.04718
84	0.01122	0.01122	0.00000	0.00000	0.1114	0.0961	0.04897
85	0.01180	0.01180	0.00000	0.00000	0.1137	0.0561	0.04980
86	0.01150	0.01150	0.00000	0.00000	0.1102	0.0807	0.05057
87	0.01128	0.01128	0.00000	0.00000	0.1112	0.0997	0.04818
88	0.01110	0.01110	0.00000	0.00000	0.1104	0.1037	0.04822
89	0.01127	0.01127	0.00000	0.00000	0.1113	0.1122	0.04934
90	0.01126	0.01126	0.00000	0.00000	0.1093	0.1401	0.04872
91	0.01169	0.01169	0.00000	0.00000	0.1134	0.0859	0.04745
92	0.01098	0.01098	0.00000	0.00000	0.1104	0.0975	0.04957
