# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 64, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd64/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd64/logs", "tag": "B1_pd64_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04868	0.04868	0.00000	0.00000	0.1128	0.0446	0.04609
1	0.04122	0.04122	0.00000	0.00000	0.1084	0.0894	0.04152
2	0.04061	0.04061	0.00000	0.00000	0.1123	0.0807	0.04060
3	0.03892	0.03892	0.00000	0.00000	0.1122	0.1021	0.04072
4	0.03877	0.03877	0.00000	0.00000	0.1133	0.1047	0.03992
5	0.03743	0.03743	0.00000	0.00000	0.1110	0.1004	0.03995
6	0.03631	0.03631	0.00000	0.00000	0.1101	0.1243	0.04069
7	0.03557	0.03557	0.00000	0.00000	0.1139	0.0783	0.04232
8	0.03532	0.03532	0.00000	0.00000	0.1110	0.1086	0.03996
9	0.03518	0.03518	0.00000	0.00000	0.1133	0.0819	0.04061
10	0.03394	0.03394	0.00000	0.00000	0.1125	0.0805	0.04231
11	0.03402	0.03402	0.00000	0.00000	0.1095	0.1213	0.04088
12	0.03319	0.03319	0.00000	0.00000	0.1127	0.1073	0.04098
13	0.03304	0.03304	0.00000	0.00000	0.1121	0.0734	0.04173
14	0.03271	0.03271	0.00000	0.00000	0.1109	0.1128	0.04098
15	0.03147	0.03147	0.00000	0.00000	0.1087	0.1409	0.04232
16	0.03168	0.03168	0.00000	0.00000	0.1110	0.1290	0.04040
17	0.03097	0.03097	0.00000	0.00000	0.1124	0.1105	0.04051
18	0.02977	0.02977	0.00000	0.00000	0.1119	0.1104	0.04066
19	0.02934	0.02934	0.00000	0.00000	0.1105	0.1332	0.04227
20	0.02971	0.02971	0.00000	0.00000	0.1110	0.1297	0.04191
21	0.02985	0.02985	0.00000	0.00000	0.1144	0.0859	0.04108
22	0.02878	0.02878	0.00000	0.00000	0.1125	0.1197	0.04037
23	0.02834	0.02834	0.00000	0.00000	0.1111	0.1227	0.04302
24	0.02804	0.02804	0.00000	0.00000	0.1134	0.0972	0.04036
25	0.02768	0.02768	0.00000	0.00000	0.1128	0.0955	0.04143
26	0.02666	0.02666	0.00000	0.00000	0.1104	0.1072	0.04207
27	0.02615	0.02615	0.00000	0.00000	0.1099	0.1236	0.04064
28	0.02658	0.02658	0.00000	0.00000	0.1116	0.1044	0.04417
29	0.02540	0.02540	0.00000	0.00000	0.1110	0.1279	0.04354
30	0.02495	0.02495	0.00000	0.00000	0.1107	0.1275	0.04235
