# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 64, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 0, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd64/policy_input_s0.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd64/logs", "tag": "B1_pd64_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04802	0.04802	0.00000	0.00000	0.1112	0.1313	0.04252
1	0.04127	0.04127	0.00000	0.00000	0.1119	0.1083	0.04105
2	0.03976	0.03976	0.00000	0.00000	0.1093	0.1148	0.04038
3	0.03855	0.03855	0.00000	0.00000	0.1126	0.0936	0.04032
4	0.03829	0.03829	0.00000	0.00000	0.1080	0.0961	0.04058
5	0.03732	0.03732	0.00000	0.00000	0.1138	0.1021	0.03980
6	0.03615	0.03615	0.00000	0.00000	0.1103	0.0688	0.04186
7	0.03614	0.03614	0.00000	0.00000	0.1135	0.1075	0.03983
8	0.03534	0.03534	0.00000	0.00000	0.1070	0.1063	0.03866
9	0.03476	0.03476	0.00000	0.00000	0.1145	0.1046	0.03944
10	0.03281	0.03281	0.00000	0.00000	0.1093	0.0831	0.04202
11	0.03465	0.03465	0.00000	0.00000	0.1125	0.1233	0.03988
12	0.03276	0.03276	0.00000	0.00000	0.1089	0.1280	0.03917
13	0.03159	0.03159	0.00000	0.00000	0.1135	0.1048	0.03931
14	0.03121	0.03121	0.00000	0.00000	0.1120	0.0958	0.04088
15	0.03065	0.03065	0.00000	0.00000	0.1087	0.1199	0.04068
16	0.02988	0.02988	0.00000	0.00000	0.1126	0.0926	0.04170
17	0.03025	0.03025	0.00000	0.00000	0.1119	0.1379	0.04043
18	0.02933	0.02933	0.00000	0.00000	0.1143	0.0694	0.04177
19	0.02876	0.02876	0.00000	0.00000	0.1080	0.1491	0.04193
20	0.02886	0.02886	0.00000	0.00000	0.1130	0.0964	0.04203
21	0.02842	0.02842	0.00000	0.00000	0.1142	0.0687	0.04261
22	0.02880	0.02880	0.00000	0.00000	0.1099	0.1192	0.03941
23	0.02693	0.02693	0.00000	0.00000	0.1097	0.1073	0.04123
24	0.02628	0.02628	0.00000	0.00000	0.1126	0.1218	0.04220
25	0.02716	0.02716	0.00000	0.00000	0.1116	0.1188	0.04180
26	0.02636	0.02636	0.00000	0.00000	0.1123	0.0899	0.04175
27	0.02553	0.02553	0.00000	0.00000	0.1092	0.1406	0.04274
28	0.02542	0.02542	0.00000	0.00000	0.1144	0.1003	0.04289
29	0.02479	0.02479	0.00000	0.00000	0.1103	0.1179	0.04444
30	0.02441	0.02441	0.00000	0.00000	0.1123	0.1057	0.04070
31	0.02555	0.02555	0.00000	0.00000	0.1117	0.1079	0.04151
32	0.02413	0.02413	0.00000	0.00000	0.1099	0.1208	0.04216
33	0.02380	0.02380	0.00000	0.00000	0.1134	0.1123	0.04279
34	0.02341	0.02341	0.00000	0.00000	0.1091	0.1103	0.04265
35	0.02244	0.02244	0.00000	0.00000	0.1106	0.1122	0.04420
36	0.02342	0.02342	0.00000	0.00000	0.1141	0.1002	0.04254
37	0.02252	0.02252	0.00000	0.00000	0.1105	0.1217	0.04381
38	0.02175	0.02175	0.00000	0.00000	0.1124	0.1185	0.04496
39	0.02238	0.02238	0.00000	0.00000	0.1106	0.1148	0.04228
40	0.02101	0.02101	0.00000	0.00000	0.1124	0.1263	0.04437
41	0.02128	0.02128	0.00000	0.00000	0.1111	0.0984	0.04272
42	0.02039	0.02039	0.00000	0.00000	0.1114	0.1103	0.04278
43	0.02037	0.02037	0.00000	0.00000	0.1134	0.0943	0.04567
44	0.02101	0.02101	0.00000	0.00000	0.1110	0.0802	0.04537
45	0.02014	0.02014	0.00000	0.00000	0.1107	0.1182	0.04287
46	0.01924	0.01924	0.00000	0.00000	0.1100	0.0994	0.04404
47	0.01894	0.01894	0.00000	0.00000	0.1121	0.1201	0.04520
48	0.01834	0.01834	0.00000	0.00000	0.1118	0.1132	0.04315
49	0.01937	0.01937	0.00000	0.00000	0.1114	0.1230	0.04341
50	0.01912	0.01912	0.00000	0.00000	0.1098	0.1036	0.04495
51	0.01894	0.01894	0.00000	0.00000	0.1136	0.0865	0.04320
52	0.01751	0.01751	0.00000	0.00000	0.1100	0.1169	0.04370
53	0.01711	0.01711	0.00000	0.00000	0.1132	0.1000	0.04421
54	0.01749	0.01749	0.00000	0.00000	0.1106	0.1208	0.04496
55	0.01696	0.01696	0.00000	0.00000	0.1118	0.0956	0.04404
56	0.01706	0.01706	0.00000	0.00000	0.1126	0.0974	0.04275
57	0.01699	0.01699	0.00000	0.00000	0.1107	0.1074	0.04192
58	0.01609	0.01609	0.00000	0.00000	0.1126	0.1108	0.04503
59	0.01737	0.01737	0.00000	0.00000	0.1081	0.1252	0.04349
60	0.01575	0.01575	0.00000	0.00000	0.1119	0.1216	0.04360
61	0.01521	0.01521	0.00000	0.00000	0.1123	0.1033	0.04275
62	0.01557	0.01557	0.00000	0.00000	0.1132	0.0781	0.04416
63	0.01608	0.01608	0.00000	0.00000	0.1104	0.1221	0.04283
64	0.01512	0.01512	0.00000	0.00000	0.1106	0.0977	0.04502
65	0.01491	0.01491	0.00000	0.00000	0.1120	0.1124	0.04470
66	0.01562	0.01562	0.00000	0.00000	0.1097	0.1133	0.04597
67	0.01464	0.01464	0.00000	0.00000	0.1121	0.1152	0.04486
68	0.01490	0.01490	0.00000	0.00000	0.1122	0.1018	0.04537
69	0.01465	0.01465	0.00000	0.00000	0.1103	0.1196	0.04468
70	0.01414	0.01414	0.00000	0.00000	0.1126	0.1134	0.04719
71	0.01452	0.01452	0.00000	0.00000	0.1117	0.1109	0.04669
72	0.01390	0.01390	0.00000	0.00000	0.1106	0.1190	0.04521
73	0.01388	0.01388	0.00000	0.00000	0.1118	0.1024	0.04485
74	0.01464	0.01464	0.00000	0.00000	0.1128	0.1236	0.04490
75	0.01431	0.01431	0.00000	0.00000	0.1106	0.1211	0.04517
76	0.01344	0.01344	0.00000	0.00000	0.1133	0.0921	0.04572
77	0.01307	0.01307	0.00000	0.00000	0.1104	0.1025	0.04452
78	0.01388	0.01388	0.00000	0.00000	0.1128	0.0981	0.04549
79	0.01378	0.01378	0.00000	0.00000	0.1104	0.1182	0.04564
80	0.01337	0.01337	0.00000	0.00000	0.1109	0.1182	0.04551
81	0.01283	0.01283	0.00000	0.00000	0.1117	0.1248	0.04609
82	0.01258	0.01258	0.00000	0.00000	0.1118	0.1136	0.04723
