# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.25, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp025/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp025/logs", "tag": "G_prevp025_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04486	0.04486	0.00000	0.00000	0.1135	0.1137	0.04200
1	0.04075	0.04075	0.00000	0.00000	0.1086	0.1161	0.04085
2	0.03806	0.03806	0.00000	0.00000	0.1107	0.1103	0.03990
3	0.03725	0.03725	0.00000	0.00000	0.1154	0.1058	0.04006
4	0.03535	0.03535	0.00000	0.00000	0.1104	0.1154	0.03934
5	0.03488	0.03488	0.00000	0.00000	0.1125	0.0909	0.04055
6	0.03379	0.03379	0.00000	0.00000	0.1120	0.0963	0.03939
7	0.03377	0.03377	0.00000	0.00000	0.1107	0.1030	0.04199
8	0.03304	0.03304	0.00000	0.00000	0.1105	0.0813	0.04120
9	0.03166	0.03166	0.00000	0.00000	0.1122	0.0874	0.04202
10	0.03149	0.03149	0.00000	0.00000	0.1101	0.1067	0.04204
11	0.03094	0.03094	0.00000	0.00000	0.1092	0.1267	0.03982
12	0.02980	0.02980	0.00000	0.00000	0.1129	0.1175	0.04027
13	0.02938	0.02938	0.00000	0.00000	0.1112	0.1153	0.04061
14	0.02906	0.02906	0.00000	0.00000	0.1110	0.1294	0.04069
15	0.02856	0.02856	0.00000	0.00000	0.1124	0.1185	0.04105
16	0.02725	0.02725	0.00000	0.00000	0.1099	0.1275	0.04178
17	0.02760	0.02760	0.00000	0.00000	0.1106	0.0975	0.04472
18	0.02813	0.02813	0.00000	0.00000	0.1131	0.0913	0.04167
19	0.02728	0.02728	0.00000	0.00000	0.1103	0.1186	0.04008
20	0.02552	0.02552	0.00000	0.00000	0.1101	0.1080	0.03966
21	0.02524	0.02524	0.00000	0.00000	0.1121	0.0755	0.04275
22	0.02528	0.02528	0.00000	0.00000	0.1140	0.0426	0.04684
23	0.02581	0.02581	0.00000	0.00000	0.1117	0.0826	0.04155
24	0.02421	0.02421	0.00000	0.00000	0.1108	0.0873	0.04267
