# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.25, "seed": 0, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp025/policy_input_s0.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp025/logs", "tag": "G_prevp025_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04477	0.04477	0.00000	0.00000	0.1106	0.1199	0.04196
1	0.03996	0.03996	0.00000	0.00000	0.1100	0.1093	0.04077
2	0.03822	0.03822	0.00000	0.00000	0.1144	0.0852	0.04104
3	0.03721	0.03721	0.00000	0.00000	0.1065	0.1360	0.04248
4	0.03649	0.03649	0.00000	0.00000	0.1146	0.1024	0.04060
5	0.03540	0.03540	0.00000	0.00000	0.1134	0.1118	0.03965
6	0.03442	0.03442	0.00000	0.00000	0.1070	0.1210	0.03962
7	0.03367	0.03367	0.00000	0.00000	0.1129	0.1099	0.04071
8	0.03280	0.03280	0.00000	0.00000	0.1140	0.0740	0.04184
9	0.03192	0.03192	0.00000	0.00000	0.1068	0.1348	0.04102
10	0.03072	0.03072	0.00000	0.00000	0.1136	0.1133	0.04019
11	0.03019	0.03019	0.00000	0.00000	0.1109	0.1115	0.03950
12	0.02949	0.02949	0.00000	0.00000	0.1131	0.1038	0.04000
13	0.02939	0.02939	0.00000	0.00000	0.1088	0.1435	0.04124
14	0.02914	0.02914	0.00000	0.00000	0.1123	0.0987	0.04063
15	0.02793	0.02793	0.00000	0.00000	0.1135	0.0945	0.03963
16	0.02743	0.02743	0.00000	0.00000	0.1103	0.1139	0.03984
17	0.02699	0.02699	0.00000	0.00000	0.1120	0.0888	0.04128
18	0.02599	0.02599	0.00000	0.00000	0.1122	0.0919	0.04136
19	0.02615	0.02615	0.00000	0.00000	0.1121	0.0700	0.04150
20	0.02592	0.02592	0.00000	0.00000	0.1093	0.0909	0.04152
21	0.02504	0.02504	0.00000	0.00000	0.1125	0.0861	0.04192
22	0.02479	0.02479	0.00000	0.00000	0.1112	0.0929	0.04196
23	0.02431	0.02431	0.00000	0.00000	0.1101	0.1156	0.04240
24	0.02469	0.02469	0.00000	0.00000	0.1137	0.0946	0.04151
25	0.02339	0.02339	0.00000	0.00000	0.1121	0.0918	0.04282
26	0.02325	0.02325	0.00000	0.00000	0.1107	0.0866	0.04399
27	0.02278	0.02278	0.00000	0.00000	0.1102	0.1102	0.04399
28	0.02172	0.02172	0.00000	0.00000	0.1082	0.1587	0.04498
29	0.02228	0.02228	0.00000	0.00000	0.1130	0.1195	0.04390
30	0.02129	0.02129	0.00000	0.00000	0.1107	0.1135	0.04222
31	0.02059	0.02059	0.00000	0.00000	0.1125	0.1029	0.04377
32	0.02087	0.02087	0.00000	0.00000	0.1100	0.1021	0.04306
33	0.02039	0.02039	0.00000	0.00000	0.1122	0.0721	0.04534
34	0.02012	0.02012	0.00000	0.00000	0.1103	0.0720	0.04456
35	0.02009	0.02009	0.00000	0.00000	0.1128	0.0843	0.04467
36	0.01900	0.01900	0.00000	0.00000	0.1099	0.1040	0.04325
37	0.01869	0.01869	0.00000	0.00000	0.1128	0.1099	0.04549
38	0.01858	0.01858	0.00000	0.00000	0.1117	0.1107	0.04384
39	0.01793	0.01793	0.00000	0.00000	0.1117	0.0856	0.04532
40	0.01797	0.01797	0.00000	0.00000	0.1115	0.0895	0.04423
41	0.01758	0.01758	0.00000	0.00000	0.1098	0.0909	0.04625
42	0.01736	0.01736	0.00000	0.00000	0.1104	0.1252	0.04365
43	0.01751	0.01751	0.00000	0.00000	0.1135	0.1082	0.04363
44	0.01627	0.01627	0.00000	0.00000	0.1107	0.1210	0.04445
45	0.01616	0.01616	0.00000	0.00000	0.1106	0.1183	0.04499
46	0.01623	0.01623	0.00000	0.00000	0.1135	0.0818	0.04644
47	0.01624	0.01624	0.00000	0.00000	0.1100	0.0986	0.04639
48	0.01572	0.01572	0.00000	0.00000	0.1105	0.1363	0.04758
49	0.01584	0.01584	0.00000	0.00000	0.1131	0.0923	0.04578
50	0.01541	0.01541	0.00000	0.00000	0.1090	0.1180	0.04545
51	0.01556	0.01556	0.00000	0.00000	0.1136	0.0864	0.04514
52	0.01593	0.01593	0.00000	0.00000	0.1112	0.0957	0.04602
53	0.01511	0.01511	0.00000	0.00000	0.1115	0.0913	0.04617
54	0.01443	0.01443	0.00000	0.00000	0.1102	0.1360	0.04727
55	0.01511	0.01511	0.00000	0.00000	0.1125	0.1182	0.04689
56	0.01472	0.01472	0.00000	0.00000	0.1107	0.1193	0.04568
57	0.01482	0.01482	0.00000	0.00000	0.1127	0.1024	0.04618
58	0.01401	0.01401	0.00000	0.00000	0.1114	0.1220	0.04504
59	0.01337	0.01337	0.00000	0.00000	0.1120	0.1064	0.04638
60	0.01319	0.01319	0.00000	0.00000	0.1132	0.0962	0.04668
61	0.01326	0.01326	0.00000	0.00000	0.1117	0.0912	0.04702
62	0.01316	0.01316	0.00000	0.00000	0.1118	0.1097	0.04755
63	0.01276	0.01276	0.00000	0.00000	0.1123	0.0981	0.04651
64	0.01349	0.01349	0.00000	0.00000	0.1109	0.1209	0.04684
65	0.01323	0.01323	0.00000	0.00000	0.1101	0.1153	0.04478
66	0.01288	0.01288	0.00000	0.00000	0.1113	0.1087	0.04646
67	0.01259	0.01259	0.00000	0.00000	0.1117	0.0936	0.04738
68	0.01291	0.01291	0.00000	0.00000	0.1114	0.0976	0.04605
69	0.01257	0.01257	0.00000	0.00000	0.1114	0.0948	0.04527
70	0.01240	0.01240	0.00000	0.00000	0.1119	0.1304	0.04881
71	0.01205	0.01205	0.00000	0.00000	0.1114	0.0956	0.04776
72	0.01203	0.01203	0.00000	0.00000	0.1113	0.1151	0.04575
73	0.01222	0.01222	0.00000	0.00000	0.1117	0.0995	0.04706
74	0.01259	0.01259	0.00000	0.00000	0.1112	0.1200	0.04739
75	0.01173	0.01173	0.00000	0.00000	0.1106	0.1210	0.04619
76	0.01213	0.01213	0.00000	0.00000	0.1112	0.1078	0.04604
77	0.01130	0.01130	0.00000	0.00000	0.1124	0.0920	0.04546
78	0.01088	0.01088	0.00000	0.00000	0.1115	0.1381	0.04618
79	0.01109	0.01109	0.00000	0.00000	0.1116	0.0917	0.04547
80	0.01118	0.01118	0.00000	0.00000	0.1114	0.1019	0.04577
81	0.01076	0.01076	0.00000	0.00000	0.1105	0.1099	0.04668
