# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.25, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp025/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp025/logs", "tag": "G_prevp025_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04378	0.04378	0.00000	0.00000	0.1110	0.1095	0.04223
1	0.04000	0.04000	0.00000	0.00000	0.1132	0.0940	0.04108
2	0.03798	0.03798	0.00000	0.00000	0.1072	0.1154	0.03928
3	0.03718	0.03718	0.00000	0.00000	0.1111	0.1065	0.04012
4	0.03673	0.03673	0.00000	0.00000	0.1160	0.1049	0.03913
5	0.03523	0.03523	0.00000	0.00000	0.1083	0.1261	0.04030
6	0.03375	0.03375	0.00000	0.00000	0.1134	0.1148	0.04023
7	0.03275	0.03275	0.00000	0.00000	0.1106	0.0916	0.03991
8	0.03301	0.03301	0.00000	0.00000	0.1118	0.1394	0.04119
9	0.03182	0.03182	0.00000	0.00000	0.1128	0.1254	0.03941
10	0.03101	0.03101	0.00000	0.00000	0.1136	0.1086	0.03980
11	0.03125	0.03125	0.00000	0.00000	0.1099	0.0638	0.04266
12	0.03053	0.03053	0.00000	0.00000	0.1111	0.1340	0.03995
13	0.02990	0.02990	0.00000	0.00000	0.1125	0.1155	0.04025
14	0.02929	0.02929	0.00000	0.00000	0.1130	0.1107	0.03874
15	0.02782	0.02782	0.00000	0.00000	0.1136	0.0897	0.04071
16	0.02799	0.02799	0.00000	0.00000	0.1096	0.1147	0.03956
17	0.02637	0.02637	0.00000	0.00000	0.1129	0.1031	0.04094
18	0.02665	0.02665	0.00000	0.00000	0.1117	0.0965	0.04230
19	0.02614	0.02614	0.00000	0.00000	0.1085	0.1121	0.04069
20	0.02642	0.02642	0.00000	0.00000	0.1110	0.1069	0.03958
21	0.02539	0.02539	0.00000	0.00000	0.1112	0.1213	0.04038
22	0.02457	0.02457	0.00000	0.00000	0.1121	0.1165	0.04054
23	0.02406	0.02406	0.00000	0.00000	0.1124	0.0975	0.04187
