# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.25, "seed": 2, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp025/policy_input_s2.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp025/logs", "tag": "G_prevp025_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04540	0.04540	0.00000	0.00000	0.1072	0.0409	0.04647
1	0.03980	0.03980	0.00000	0.00000	0.1124	0.0683	0.04264
2	0.03871	0.03871	0.00000	0.00000	0.1100	0.1203	0.03953
3	0.03742	0.03742	0.00000	0.00000	0.1142	0.1168	0.04035
4	0.03593	0.03593	0.00000	0.00000	0.1114	0.0902	0.04052
5	0.03497	0.03497	0.00000	0.00000	0.1092	0.1253	0.03989
6	0.03383	0.03383	0.00000	0.00000	0.1119	0.1131	0.03991
7	0.03296	0.03296	0.00000	0.00000	0.1129	0.0809	0.03924
8	0.03326	0.03326	0.00000	0.00000	0.1114	0.1291	0.04081
9	0.03126	0.03126	0.00000	0.00000	0.1134	0.0990	0.03962
10	0.03145	0.03145	0.00000	0.00000	0.1109	0.0956	0.04065
11	0.03088	0.03088	0.00000	0.00000	0.1112	0.0823	0.03934
12	0.02986	0.02986	0.00000	0.00000	0.1082	0.1090	0.04054
13	0.02956	0.02956	0.00000	0.00000	0.1118	0.1040	0.03964
14	0.02893	0.02893	0.00000	0.00000	0.1138	0.1089	0.04069
15	0.02799	0.02799	0.00000	0.00000	0.1093	0.1126	0.04103
